区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-12-26 23,2024-12-26 23:00:38,000,973.3,1036.3,-1.0,2.7,48,8906,0.0,-,196,2.2,225,1.4,-4.6,-8.8,-,-,8600
57053/芮城,小时数据,2024-12-26 22,2024-12-26 22:00:39,000,972.4,1035.5,1.5,2.7,39,9087,0.0,-,93,1.5,76,2.0,-3.9,-5.7,-,-,8600
57053/芮城,小时数据,2024-12-26 21,2024-12-26 21:00:40,000,971.2,1034.6,2.0,2.8,39,8822,0.0,-,75,1.8,66,1.5,-3.7,-7.7,-,-,8300
57053/芮城,小时数据,2024-12-26 20,2024-12-26 20:00:46,000,970.5,1033.9,3.3,2.6,34,9007,0.0,-,32,2.5,31,2.6,-2.0,-0.6,-,-,9100
57053/芮城,小时数据,2024-12-26 19,2024-12-26 19:00:41,000,969.6,1033.0,2.4,2.6,36,10069,0.0,-,13,2.1,4,2.0,-2.7,-4.5,-,-,10300
57053/芮城,小时数据,2024-12-26 18,2024-12-26 18:00:44,000,968.6,1031.8,3.8,2.5,31,12189,0.0,-,356,1.9,350,2.0,-2.1,-5.6,-,-,10900
57053/芮城,小时数据,2024-12-26 17,2024-12-26 17:00:44,000,967.7,1030.4,6.1,2.1,22,27599,0.0,-,96,1.3,104,1.4,1.7,0.7,-,-,27500
57053/芮城,小时数据,2024-12-26 16,2024-12-26 16:00:44,000,967.7,1030.1,8.2,2.3,21,28601,0.0,-,98,2.2,115,2.7,8.4,12.4,-,-,25000
57053/芮城,小时数据,2024-12-26 15,2024-12-26 15:00:44,000,968.0,1030.4,8.1,2.1,19,26235,0.0,-,93,2.2,79,2.4,12.1,14.6,-,-,30000
57053/芮城,小时数据,2024-12-26 14,2024-12-26 14:00:43,000,968.7,1031.3,7.7,2.0,19,27593,0.0,-,96,2.7,85,2.2,13.5,16.4,-,-,19600
57053/芮城,小时数据,2024-12-26 13,2024-12-26 13:00:42,000,970.3,1032.9,7.8,2.0,19,28058,0.0,-,114,1.0,98,1.4,17.0,19.5,-,-,19700
57053/芮城,小时数据,2024-12-26 12,2024-12-26 12:00:39,000,972.1,1035.1,6.6,2.6,27,12923,0.0,-,149,1.3,164,1.1,12.7,17.4,-,-,10900
57053/芮城,小时数据,2024-12-26 11,2024-12-26 11:00:39,000,973.5,1036.9,4.4,3.3,40,6987,0.0,-,205,1.0,183,1.0,9.3,14.9,-,-,6300
57053/芮城,小时数据,2024-12-26 10,2024-12-26 10:00:44,000,974.1,1037.9,1.1,3.5,53,5888,0.0,-,115,1.5,133,1.3,3.2,8.9,-,-,4700
57053/芮城,小时数据,2024-12-26 09,2024-12-26 09:00:48,000,973.8,1037.9,-3.1,3.3,67,6295,0.0,-,93,1.8,101,0.9,-3.7,-2.9,-,-,5700
57053/芮城,小时数据,2024-12-26 08,2024-12-26 08:00:45,000,973.2,1037.3,-4.2,2.9,65,7456,0.0,-,354,2.2,341,1.8,-5.6,-8.2,-,-,8200
57053/芮城,小时数据,2024-12-26 07,2024-12-26 07:00:44,000,972.7,1036.6,-4.4,3.0,69,9652,0.0,-,PPC,0.0,7,0.4,-5.3,-8.4,-,-,8500
57053/芮城,小时数据,2024-12-26 06,2024-12-26 06:00:43,000,972.5,1036.1,-4.4,3.0,69,11068,0.0,-,264,0.5,215,0.5,-4.4,-7.0,-,-,10100
57053/芮城,小时数据,2024-12-26 05,2024-12-26 05:00:44,000,972.0,1035.0,-3.2,3.1,64,9194,0.0,-,320,1.1,317,1.1,-4.5,-8.0,-,-,9700
57053/芮城,小时数据,2024-12-26 04,2024-12-26 04:00:39,000,972.4,1035.2,-2.4,3.0,59,10926,0.0,-,4,1.7,7,1.6,-3.7,-5.5,-,-,10400
57053/芮城,小时数据,2024-12-26 03,2024-12-26 03:00:44,000,972.3,1035.1,-2.5,3.0,59,10066,0.0,-,194,2.0,178,2.1,-3.5,-4.8,-,-,11000
57053/芮城,小时数据,2024-12-26 02,2024-12-26 02:00:39,000,972.7,1035.6,-2.9,3.0,60,13851,0.0,-,304,1.1,328,1.4,-3.7,-5.9,-,-,12300
57053/芮城,小时数据,2024-12-26 01,2024-12-26 01:00:41,000,972.7,1035.7,-2.7,2.8,56,14327,0.0,-,274,1.0,292,1.4,-3.7,-5.8,-,-,14200
57053/芮城,小时数据,2024-12-26 00,2024-12-26 00:00:39,000,972.5,1035.8,-3.8,2.8,61,11160,0.0,-,336,1.6,283,1.1,-4.9,-7.5,-,-,10300
57053/芮城,小时数据,2024-12-25 23,2024-12-25 23:00:38,000,972.3,1035.8,-3.9,2.7,58,10740,0.0,-,215,1.8,193,0.9,-5.4,-8.9,-,-,11900
57053/芮城,小时数据,2024-12-25 22,2024-12-25 22:00:38,000,972.0,1035.8,-3.8,2.5,54,12596,0.0,-,295,1.3,308,1.5,-5.1,-9.4,-,-,11800
57053/芮城,小时数据,2024-12-25 21,2024-12-25 21:00:38,000,971.8,1035.8,-2.4,2.8,55,7685,0.0,-,17,0.5,339,0.6,-4.6,-8.7,-,-,6600
57053/芮城,小时数据,2024-12-25 20,2024-12-25 20:00:46,000,970.9,1035.1,-1.7,3.0,56,6608,0.0,-,2,0.7,328,0.8,-4.4,-8.8,-,-,6400
57053/芮城,小时数据,2024-12-25 19,2024-12-25 19:00:44,000,970.1,1034.0,0.2,3.2,52,5442,0.0,-,42,0.8,8,1.4,-3.8,-6.8,-,-,5600
57053/芮城,小时数据,2024-12-25 18,2024-12-25 18:00:45,000,969.0,1032.6,2.7,3.4,46,7032,0.0,-,282,1.1,271,1.8,-3.5,-5.9,-,-,4100
57053/芮城,小时数据,2024-12-25 17,2024-12-25 17:00:40,000,968.4,1031.6,5.8,3.2,35,8726,0.0,-,241,1.9,235,2.1,1.5,2.3,-,-,9400
57053/芮城,小时数据,2024-12-25 16,2024-12-25 16:00:45,000,967.7,1030.6,7.4,3.3,32,9142,0.0,-,251,2.6,224,2.1,7.6,11.3,-,-,8800
57053/芮城,小时数据,2024-12-25 15,2024-12-25 15:00:39,000,967.3,1030.3,7.5,3.3,32,9541,0.0,-,256,2.6,257,2.6,11.9,14.9,-,-,8800
57053/芮城,小时数据,2024-12-25 14,2024-12-25 14:00:52,000,967.4,1030.4,7.4,3.4,33,9555,0.0,-,207,2.9,207,2.9,12.2,14.1,-,-,9200
57053/芮城,小时数据,2024-12-25 13,2024-12-25 13:00:39,000,968.5,1031.7,5.8,3.6,39,7400,0.0,-,236,3.6,245,3.7,11.2,12.0,-,-,6400
57053/芮城,小时数据,2024-12-25 12,2024-12-25 12:00:49,000,969.4,1032.8,4.4,3.7,44,6710,0.0,-,242,2.5,238,3.1,9.7,12.2,-,-,6300
57053/芮城,小时数据,2024-12-25 11,2024-12-25 11:00:43,000,970.0,1033.5,3.1,3.7,49,5839,0.0,-,243,2.4,242,2.2,7.6,12.3,-,-,5400
57053/芮城,小时数据,2024-12-25 10,2024-12-25 10:00:45,000,970.0,1033.9,0.0,3.7,60,4940,0.0,-,228,0.8,200,1.1,2.9,7.5,-,-,4500
57053/芮城,小时数据,2024-12-25 09,2024-12-25 09:00:38,000,969.6,1033.8,-3.0,3.7,76,5257,0.0,-,340,1.3,338,1.2,-1.1,-0.2,-,-,4700
57053/芮城,小时数据,2024-12-25 08,2024-12-25 08:00:43,000,969.3,1033.6,-5.6,3.3,81,5743,0.0,-,338,0.5,341,0.7,-4.7,-6.5,-,-,5400
57053/芮城,小时数据,2024-12-25 07,2024-12-25 07:00:37,000,968.5,1032.6,-6.1,3.1,81,6556,0.0,-,50,0.9,36,1.1,-5.8,-8.8,-,-,6400
57053/芮城,小时数据,2024-12-25 06,2024-12-25 06:00:37,000,967.9,1031.8,-6.0,3.0,78,7424,0.0,-,218,0.9,277,0.9,-5.9,-9.7,-,-,7100
57053/芮城,小时数据,2024-12-25 05,2024-12-25 05:00:37,000,967.6,1031.0,-6.3,3.2,83,6774,0.0,-,349,0.6,338,0.9,-6.0,-9.7,-,-,6500
57053/芮城,小时数据,2024-12-25 04,2024-12-25 04:00:44,000,967.3,1030.6,-6.3,3.2,83,6808,0.0,-,PPC,0.0,60,0.6,-5.4,-8.8,-,-,6600
57053/芮城,小时数据,2024-12-25 03,2024-12-25 03:00:48,000,967.7,1031.1,-6.9,3.0,81,6846,0.0,-,82,0.7,28,1.1,-6.1,-10.0,-,-,6400
57053/芮城,小时数据,2024-12-25 02,2024-12-25 02:00:47,000,968.2,1031.7,-6.9,3.0,82,6481,0.0,-,351,1.4,23,1.0,-6.1,-10.1,-,-,5700
57053/芮城,小时数据,2024-12-25 01,2024-12-25 01:00:45,000,968.1,1031.7,-6.7,2.9,78,6153,0.0,-,332,0.7,356,0.9,-6.2,-11.2,-,-,6000
57053/芮城,小时数据,2024-12-25 00,2024-12-25 00:00:39,000,968.0,1031.6,-6.2,2.8,74,6375,0.0,-,342,1.2,338,1.2,-5.8,-10.7,-,-,6200
57053/芮城,小时数据,2024-12-24 23,2024-12-24 23:00:38,000,968.2,1031.8,-5.4,3.0,74,6647,0.0,-,360,1.0,340,1.7,-5.5,-10.0,-,-,6500
57053/芮城,小时数据,2024-12-24 22,2024-12-24 22:00:45,000,967.6,1031.3,-5.3,3.0,72,6441,0.0,-,353,1.3,350,1.3,-5.1,-10.0,-,-,6600
57053/芮城,小时数据,2024-12-24 21,2024-12-24 21:00:38,000,967.8,1031.6,-5.0,3.0,72,6110,0.0,-,351,1.1,359,1.2,-4.9,-10.1,-,-,6000
57053/芮城,小时数据,2024-12-24 20,2024-12-24 20:00:38,000,967.1,1030.9,-4.1,3.0,66,5660,0.0,-,345,1.2,352,1.4,-4.5,-9.2,-,-,6100
57053/芮城,小时数据,2024-12-24 19,2024-12-24 19:00:46,000,966.1,1029.7,-2.3,3.3,63,6205,0.0,-,350,1.4,341,1.3,-4.0,-9.3,-,-,5800
57053/芮城,小时数据,2024-12-24 18,2024-12-24 18:00:38,000,965.4,1028.8,-0.8,3.1,53,8160,0.0,-,266,0.7,263,0.3,-3.3,-7.4,-,-,7700
57053/芮城,小时数据,2024-12-24 17,2024-12-24 17:00:38,000,965.1,1028.0,3.6,3.2,40,9214,0.0,-,52,0.8,48,0.8,0.6,-0.9,-,-,9300
57053/芮城,小时数据,2024-12-24 16,2024-12-24 16:00:47,000,965.2,1028.0,4.3,3.2,39,9195,0.0,-,141,0.9,124,1.1,6.3,9.8,-,-,9200
57053/芮城,小时数据,2024-12-24 15,2024-12-24 15:00:47,000,965.7,1028.5,4.3,3.2,39,9148,0.0,-,183,1.5,109,1.2,8.4,12.4,-,-,9500
57053/芮城,小时数据,2024-12-24 14,2024-12-24 14:00:38,000,966.6,1029.8,3.3,2.9,38,10675,0.0,-,156,0.5,153,1.0,6.9,8.5,-,-,10000
57053/芮城,小时数据,2024-12-24 13,2024-12-24 13:00:39,000,967.8,1031.3,2.4,3.0,41,10693,0.0,-,176,0.8,151,0.9,4.3,5.9,-,-,10000
57053/芮城,小时数据,2024-12-24 12,2024-12-24 12:00:47,000,969.1,1032.9,1.7,3.0,44,10180,0.0,-,173,0.5,166,0.6,3.9,5.6,-,-,10000
57053/芮城,小时数据,2024-12-24 11,2024-12-24 11:00:46,000,970.1,1034.0,0.9,3.0,46,9968,0.0,-,87,1.2,93,1.2,2.3,3.2,-,-,10400
57053/芮城,小时数据,2024-12-24 10,2024-12-24 10:00:43,000,970.6,1034.6,0.0,3.2,52,8756,0.0,-,PPC,0.2,344,0.4,2.5,5.6,-,-,7900
57053/芮城,小时数据,2024-12-24 09,2024-12-24 09:00:38,000,970.2,1034.2,-1.1,3.2,56,10080,0.0,-,74,1.2,10,0.7,-0.4,0.6,-,-,9000
57053/芮城,小时数据,2024-12-24 08,2024-12-24 08:00:39,000,969.8,1033.6,-2.1,3.1,59,8155,0.0,-,70,1.0,97,0.8,-2.2,-2.7,-,-,7900
57053/芮城,小时数据,2024-12-24 07,2024-12-24 07:00:38,000,969.5,1033.4,-2.8,3.2,64,8257,0.0,-,145,0.6,324,0.4,-2.8,-4.1,-,-,7600
57053/芮城,小时数据,2024-12-24 06,2024-12-24 06:00:45,000,969.1,1032.6,-3.2,3.3,68,7680,0.0,-,PPC,0.0,9,0.4,-2.8,-4.3,-,-,7600
57053/芮城,小时数据,2024-12-24 05,2024-12-24 05:00:45,000,969.9,1033.2,-3.2,3.2,66,8444,0.0,-,PPC,0.2,323,0.7,-3.0,-4.7,-,-,8300
57053/芮城,小时数据,2024-12-24 04,2024-12-24 04:00:37,000,970.1,1033.2,-3.2,3.0,63,9128,0.0,-,358,1.0,1,0.8,-3.0,-4.7,-,-,8700
57053/芮城,小时数据,2024-12-24 03,2024-12-24 03:00:45,000,970.5,1033.7,-3.5,3.0,63,9056,0.0,-,12,1.1,10,1.2,-3.1,-5.0,-,-,8700
57053/芮城,小时数据,2024-12-24 02,2024-12-24 02:00:39,000,971.2,1034.7,-4.6,2.9,67,9770,0.0,-,82,0.9,77,1.1,-3.4,-5.3,-,-,9700
57053/芮城,小时数据,2024-12-24 01,2024-12-24 01:00:48,000,971.6,1035.3,-6.3,2.8,74,8368,0.0,-,30,0.9,33,0.9,-4.1,-6.5,-,-,8400
57053/芮城,小时数据,2024-12-24 00,2024-12-24 00:01:04,000,971.5,1035.4,-7.3,2.6,73,9281,0.0,-,335,1.5,334,1.5,-6.2,-11.2,-,-,7900
57053/芮城,小时数据,2024-12-23 23,2024-12-23 23:00:44,000,971.4,1035.3,-6.8,2.6,71,8148,0.0,-,16,0.9,40,0.7,-5.9,-11.4,-,-,7600
57053/芮城,小时数据,2024-12-23 22,2024-12-23 22:00:37,000,971.2,1035.4,-5.9,2.6,67,7766,0.0,-,27,0.6,109,0.7,-5.6,-11.2,-,-,7800
57053/芮城,小时数据,2024-12-23 21,2024-12-23 21:00:46,000,970.6,1035.0,-5.3,2.6,63,7994,0.0,-,341,1.1,345,1.1,-5.1,-10.7,-,-,8200
57053/芮城,小时数据,2024-12-23 20,2024-12-23 20:00:49,000,969.8,1034.4,-2.8,2.7,54,8831,0.0,-,333,1.3,334,1.4,-4.7,-10.3,-,-,8600
57053/芮城,小时数据,2024-12-23 19,2024-12-23 19:00:44,000,968.8,1033.3,-3.1,2.6,54,7874,0.0,-,355,1.5,2,1.4,-4.3,-10.1,-,-,7300
57053/芮城,小时数据,2024-12-23 18,2024-12-23 18:00:38,000,967.9,1031.9,0.2,2.6,42,10627,0.0,-,183,0.7,194,0.9,-3.6,-9.3,-,-,10700
57053/芮城,小时数据,2024-12-23 17,2024-12-23 17:00:47,000,967.3,1030.9,2.9,2.6,34,13749,0.0,-,219,1.7,207,1.5,-0.3,-0.9,-,-,12800
57053/芮城,小时数据,2024-12-23 16,2024-12-23 16:00:46,000,967.4,1030.7,4.0,2.5,31,15295,0.0,-,249,2.9,244,2.6,5.1,7.7,-,-,13600
57053/芮城,小时数据,2024-12-23 15,2024-12-23 15:00:39,000,967.4,1030.6,3.8,2.6,32,13452,0.0,-,228,3.4,236,4.0,8.6,10.7,-,-,12800
57053/芮城,小时数据,2024-12-23 14,2024-12-23 14:00:46,000,967.6,1030.6,3.3,2.6,34,12375,0.0,-,231,4.5,238,4.4,7.7,8.9,-,-,12600
57053/芮城,小时数据,2024-12-23 13,2024-12-23 13:00:46,000,968.0,1031.0,3.5,2.4,31,13456,0.0,-,247,3.2,229,3.4,13.2,13.1,-,-,13100
57053/芮城,小时数据,2024-12-23 12,2024-12-23 12:00:40,000,968.8,1032.0,2.7,2.2,30,14107,0.0,-,286,1.2,193,1.2,10.9,12.2,-,-,14500
57053/芮城,小时数据,2024-12-23 11,2024-12-23 11:00:47,000,969.7,1033.2,1.6,2.5,36,12642,0.0,-,113,2.0,114,1.8,8.5,10.5,-,-,13500
57053/芮城,小时数据,2024-12-23 10,2024-12-23 10:00:49,000,970.0,1033.7,-1.2,2.6,46,12111,0.0,-,105,1.4,101,1.5,2.5,6.4,-,-,9700
57053/芮城,小时数据,2024-12-23 09,2024-12-23 09:00:43,000,969.5,1033.4,-4.1,2.7,60,7079,0.0,-,110,0.6,90,0.6,-3.1,0.5,-,-,7400
57053/芮城,小时数据,2024-12-23 08,2024-12-23 08:00:45,000,969.2,1033.6,-8.3,2.5,75,11065,0.0,-,44,0.7,38,0.7,-7.0,-10.4,-,-,11100
57053/芮城,小时数据,2024-12-23 07,2024-12-23 07:00:39,000,968.9,1033.1,-8.3,2.4,72,15368,0.0,-,49,0.4,PPC,0.0,-7.4,-12.5,-,-,15000
57053/芮城,小时数据,2024-12-23 06,2024-12-23 06:00:42,000,968.6,1032.7,-7.9,2.4,71,14112,0.0,-,340,1.1,344,1.3,-6.9,-11.6,-,-,15200
57053/芮城,小时数据,2024-12-23 05,2024-12-23 05:00:40,000,968.3,1032.2,-7.6,2.5,71,15849,0.0,-,349,1.5,350,1.5,-6.6,-11.5,-,-,13900
57053/芮城,小时数据,2024-12-23 04,2024-12-23 04:00:37,000,968.3,1032.0,-6.0,2.7,69,13194,0.0,-,9,1.2,52,0.9,-6.0,-10.8,-,-,12100
57053/芮城,小时数据,2024-12-23 03,2024-12-23 03:00:44,000,968.4,1031.9,-4.7,2.8,64,14263,0.0,-,138,0.4,194,0.4,-5.1,-10.3,-,-,13600
57053/芮城,小时数据,2024-12-23 02,2024-12-23 02:00:40,000,968.1,1031.4,-3.0,3.0,61,14031,0.0,-,350,0.7,PPC,0.2,-2.7,-4.9,-,-,12900
57053/芮城,小时数据,2024-12-23 01,2024-12-23 01:00:54,000,968.4,1031.7,-2.8,2.9,59,13196,0.0,-,315,0.7,340,0.7,-2.1,-3.8,-,-,11600
57053/芮城,小时数据,2024-12-23 00,2024-12-23 00:00:42,000,968.5,1032.0,-3.3,2.8,59,11211,0.0,-,344,1.5,351,1.2,-2.2,-4.0,-,-,9400
57053/芮城,小时数据,2024-12-22 23,2024-12-22 23:00:38,000,968.8,1032.4,-4.0,2.9,63,9775,0.0,-,3,0.8,2,1.0,-3.1,-6.2,-,-,9600
57053/芮城,小时数据,2024-12-22 22,2024-12-22 22:00:44,000,968.6,1032.2,-3.1,2.8,58,9490,0.0,-,151,0.4,131,0.3,-3.3,-7.4,-,-,9300
57053/芮城,小时数据,2024-12-22 21,2024-12-22 21:00:45,000,968.4,1032.1,-1.9,2.8,52,9188,0.0,-,21,0.6,61,0.6,-1.9,-4.5,-,-,9300
57053/芮城,小时数据,2024-12-22 20,2024-12-22 20:00:47,000,968.2,1032.8,-1.5,2.7,50,9535,0.0,-,354,0.6,349,0.4,-1.6,-3.6,-,-,9300
57053/芮城,小时数据,2024-12-22 19,2024-12-22 19:00:40,000,967.8,1032.3,-0.8,2.5,44,11668,0.0,-,127,0.3,182,0.6,-1.3,-3.2,-,-,11800
57053/芮城,小时数据,2024-12-22 18,2024-12-22 18:00:41,000,967.4,1031.8,-0.4,2.4,41,15635,0.0,-,263,1.3,257,1.6,-1.4,-2.0,-,-,14500
57053/芮城,小时数据,2024-12-22 17,2024-12-22 17:00:40,000,967.2,1031.4,0.9,2.5,38,15953,0.0,-,213,2.0,221,1.6,0.8,1.1,-,-,16200
57053/芮城,小时数据,2024-12-22 16,2024-12-22 16:00:47,000,967.3,1031.3,1.3,2.5,37,16926,0.0,-,242,1.6,253,1.4,3.5,4.0,-,-,17000
57053/芮城,小时数据,2024-12-22 15,2024-12-22 15:00:46,000,967.5,1031.4,1.4,2.4,36,19224,0.0,-,190,1.7,196,1.8,5.8,6.0,-,-,17000
57053/芮城,小时数据,2024-12-22 14,2024-12-22 14:00:39,000,967.4,1031.3,1.7,2.4,35,19802,0.0,-,147,1.6,166,2.0,6.4,7.0,-,-,19100
57053/芮城,小时数据,2024-12-22 13,2024-12-22 13:00:44,000,968.5,1032.4,1.2,2.1,31,25201,0.0,-,132,1.7,123,2.1,5.5,6.3,-,-,23700
57053/芮城,小时数据,2024-12-22 12,2024-12-22 12:00:45,000,969.8,1033.8,0.4,1.9,30,22127,0.0,-,111,4.0,109,3.5,3.1,4.0,-,-,21700
57053/芮城,小时数据,2024-12-22 11,2024-12-22 11:00:46,000,970.5,1034.6,0.2,2.0,32,25716,0.0,-,73,4.1,70,4.9,3.5,4.3,-,-,23000
57053/芮城,小时数据,2024-12-22 10,2024-12-22 10:00:46,000,971.6,1035.9,-1.2,2.0,35,22735,0.0,-,82,4.3,79,4.6,-0.7,1.1,-,-,23400
57053/芮城,小时数据,2024-12-22 09,2024-12-22 09:00:39,000,972.0,1036.4,-2.7,2.2,43,21516,0.0,-,61,3.3,71,3.2,-4.5,-0.9,-,-,22200
57053/芮城,小时数据,2024-12-22 08,2024-12-22 08:00:45,000,972.0,1037.4,-10.9,2.0,74,15266,0.0,-,14,1.3,33,1.2,-8.5,-12.7,-,-,18100
57053/芮城,小时数据,2024-12-22 07,2024-12-22 07:00:44,000,972.0,1037.1,-11.0,1.9,71,30000,0.0,-,PPC,0.0,PPC,0.0,-8.7,-13.9,-,-,30000
57053/芮城,小时数据,2024-12-22 06,2024-12-22 06:00:44,000,971.7,1036.6,-10.9,1.8,68,30000,0.0,-,201,1.1,184,1.2,-8.8,-14.5,-,-,30000
57053/芮城,小时数据,2024-12-22 05,2024-12-22 05:00:47,000,972.0,1036.5,-10.4,1.9,67,30000,0.0,-,17,1.5,13,1.1,-8.6,-14.5,-,-,30000
57053/芮城,小时数据,2024-12-22 04,2024-12-22 04:00:39,000,972.5,1036.6,-9.1,1.9,63,30000,0.0,-,102,1.3,92,1.3,-8.1,-14.1,-,-,30000
57053/芮城,小时数据,2024-12-22 03,2024-12-22 03:00:38,000,972.2,1036.2,-8.0,1.9,56,30000,0.0,-,357,1.7,3,2.3,-7.7,-12.8,-,-,30000
57053/芮城,小时数据,2024-12-22 02,2024-12-22 02:00:39,000,972.5,1036.5,-8.5,2.0,63,27366,0.0,-,358,1.3,9,1.3,-7.0,-12.8,-,-,25800
57053/芮城,小时数据,2024-12-22 01,2024-12-22 01:00:49,000,972.7,1036.7,-7.5,2.0,58,25000,0.0,-,131,0.5,PPC,0.2,-6.6,-12.4,-,-,23200
57053/芮城,小时数据,2024-12-22 00,2024-12-22 00:00:42,000,973.5,1037.5,-6.6,2.1,55,26411,0.0,-,344,1.3,347,1.3,-5.7,-10.6,-,-,23800
57053/芮城,小时数据,2024-12-21 23,2024-12-21 23:00:38,000,973.5,1037.8,-7.1,2.0,57,17454,0.0,-,340,2.3,349,2.0,-6.2,-11.5,-,-,16400
57053/芮城,小时数据,2024-12-21 22,2024-12-21 22:00:44,000,973.1,1037.4,-6.6,2.0,53,20499,0.0,-,14,0.8,1,1.6,-5.6,-11.2,-,-,20600
57053/芮城,小时数据,2024-12-21 21,2024-12-21 21:00:44,000,973.0,1037.3,-5.8,1.9,49,22290,0.0,-,337,1.1,348,1.4,-5.5,-11.4,-,-,21400
57053/芮城,小时数据,2024-12-21 20,2024-12-21 20:00:46,000,973.1,1037.9,-5.4,1.9,47,14856,0.0,-,347,1.8,21,1.4,-5.4,-11.8,-,-,14900
57053/芮城,小时数据,2024-12-21 19,2024-12-21 19:00:44,000,972.2,1036.7,-3.5,1.8,39,18547,0.0,-,2,1.3,15,1.2,-5.0,-11.8,-,-,19800
57053/芮城,小时数据,2024-12-21 18,2024-12-21 18:00:44,000,972.2,1036.2,-1.8,1.7,32,28201,0.0,-,274,1.7,250,1.8,-4.3,-10.2,-,-,27900
57053/芮城,小时数据,2024-12-21 17,2024-12-21 17:00:45,000,972.1,1035.7,1.1,1.6,24,30000,0.0,-,234,2.3,226,2.4,-0.7,-0.4,-,-,30000
57053/芮城,小时数据,2024-12-21 16,2024-12-21 16:00:41,000,972.0,1035.3,2.8,1.6,21,30000,0.0,-,235,2.2,225,2.4,5.4,8.7,-,-,30000
57053/芮城,小时数据,2024-12-21 15,2024-12-21 15:00:41,000,971.8,1035.0,2.8,1.5,20,30000,0.0,-,209,3.8,221,3.4,9.9,11.7,-,-,30000
57053/芮城,小时数据,2024-12-21 14,2024-12-21 14:00:46,000,972.4,1035.5,3.2,1.5,20,30000,0.0,-,197,3.4,205,3.0,13.3,13.8,-,-,30000
57053/芮城,小时数据,2024-12-21 13,2024-12-21 13:00:44,000,973.6,1036.7,2.9,1.5,20,30000,0.0,-,243,3.8,201,2.3,13.6,14.0,-,-,30000
57053/芮城,小时数据,2024-12-21 12,2024-12-21 12:00:40,000,974.8,1038.1,1.7,1.5,22,30000,0.0,-,183,2.1,137,1.5,11.1,14.0,-,-,30000
57053/芮城,小时数据,2024-12-21 11,2024-12-21 11:00:38,000,975.5,1038.9,0.4,1.6,26,30000,0.0,-,199,2.1,218,2.2,8.0,11.5,-,-,30000
57053/芮城,小时数据,2024-12-21 10,2024-12-21 10:00:45,000,975.4,1038.9,-0.9,1.7,30,30000,0.0,-,224,2.0,201,2.0,3.4,9.2,-,-,30000
57053/芮城,小时数据,2024-12-21 09,2024-12-21 09:00:46,000,975.1,1038.7,-1.5,1.4,26,30000,0.0,-,217,0.7,168,0.9,-3.1,5.2,-,-,30000
57053/芮城,小时数据,2024-12-21 08,2024-12-21 08:00:48,000,974.8,1039.0,-5.5,1.4,34,30000,0.0,-,305,1.5,298,1.6,-7.7,-10.5,-,-,30000
57053/芮城,小时数据,2024-12-21 07,2024-12-21 07:00:42,000,974.1,1038.5,-5.5,1.4,35,30000,0.0,-,197,1.8,187,1.6,-7.7,-13.6,-,-,30000
57053/芮城,小时数据,2024-12-21 06,2024-12-21 06:00:41,000,973.2,1036.9,-3.1,1.3,26,30000,0.0,-,80,1.3,78,1.1,-6.3,-9.3,-,-,30000
57053/芮城,小时数据,2024-12-21 05,2024-12-21 05:00:38,000,972.8,1036.1,-2.8,1.2,25,30000,0.0,-,328,1.5,329,2.4,-6.0,-7.3,-,-,30000
57053/芮城,小时数据,2024-12-21 04,2024-12-21 04:00:38,000,972.3,1035.4,-2.3,1.3,25,30000,0.0,-,320,1.9,323,2.6,-5.7,-7.0,-,-,30000
57053/芮城,小时数据,2024-12-21 03,2024-12-21 03:00:43,000,972.0,1034.9,-1.8,1.3,24,30000,0.0,-,320,2.8,316,2.5,-5.3,-5.2,-,-,30000
57053/芮城,小时数据,2024-12-21 02,2024-12-21 02:00:37,000,971.7,1034.5,-0.5,1.4,24,30000,0.0,-,7,3.3,9,3.8,-4.0,-2.9,-,-,30000
