区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-12-21 01,2024-12-21 01:00:40,000,971.4,1034.2,-0.1,1.5,25,30000,0.0,-,356,4.1,360,4.1,-3.8,-2.4,-,-,30000
57053/芮城,小时数据,2024-12-21 00,2024-12-21 00:01:00,000,970.9,1033.7,0.4,1.6,25,30000,0.0,-,13,3.3,359,4.0,-4.0,-2.0,-,-,30000
57053/芮城,小时数据,2024-12-20 23,2024-12-20 23:00:40,000,970.3,1033.2,1.3,1.7,25,30000,0.0,-,340,3.2,358,3.1,-3.5,-3.4,-,-,30000
57053/芮城,小时数据,2024-12-20 22,2024-12-20 22:00:47,000,969.5,1032.6,1.3,1.9,29,27846,0.0,-,343,4.0,346,4.0,-3.2,-1.7,-,-,21500
57053/芮城,小时数据,2024-12-20 21,2024-12-20 21:00:51,000,968.9,1032.4,1.4,2.3,34,19759,0.0,-,1,3.3,351,3.2,-3.2,-1.6,-,-,19500
57053/芮城,小时数据,2024-12-20 20,2024-12-20 20:00:37,000,968.2,1032.0,-0.3,2.5,42,17761,0.0,-,347,2.2,352,2.3,-3.9,-6.9,-,-,15500
57053/芮城,小时数据,2024-12-20 19,2024-12-20 19:00:43,000,967.3,1031.3,-2.3,2.6,51,12301,0.0,-,31,1.1,23,1.1,-4.0,-10.2,-,-,11800
57053/芮城,小时数据,2024-12-20 18,2024-12-20 18:00:46,000,966.1,1029.7,0.5,2.7,43,12241,0.0,-,15,1.7,359,1.4,-3.5,-8.4,-,-,12800
57053/芮城,小时数据,2024-12-20 17,2024-12-20 17:00:41,000,965.4,1028.7,3.7,2.5,32,17412,0.0,-,206,1.3,218,1.8,0.8,-0.4,-,-,16400
57053/芮城,小时数据,2024-12-20 16,2024-12-20 16:00:44,000,965.3,1028.5,5.0,2.4,28,16982,0.0,-,227,2.3,254,2.0,6.0,8.9,-,-,15400
57053/芮城,小时数据,2024-12-20 15,2024-12-20 15:00:39,000,965.2,1028.4,5.2,2.9,33,11535,0.0,-,243,1.5,231,2.1,10.1,12.3,-,-,12300
57053/芮城,小时数据,2024-12-20 14,2024-12-20 14:00:47,000,965.4,1028.7,4.6,2.8,33,13662,0.0,-,257,2.3,260,2.1,12.3,13.7,-,-,12800
57053/芮城,小时数据,2024-12-20 13,2024-12-20 13:00:45,000,966.0,1029.3,4.5,2.9,34,15179,0.0,-,208,2.9,227,3.4,12.5,14.0,-,-,12500
57053/芮城,小时数据,2024-12-20 12,2024-12-20 12:00:39,000,967.1,1030.5,3.6,3.3,42,10849,0.0,-,236,2.6,224,2.5,10.4,13.5,-,-,9300
57053/芮城,小时数据,2024-12-20 11,2024-12-20 11:00:38,000,967.9,1031.5,2.0,3.5,50,8319,0.0,-,211,3.0,236,2.7,7.2,11.3,-,-,8000
57053/芮城,小时数据,2024-12-20 10,2024-12-20 10:00:44,000,967.8,1031.6,-0.2,3.6,59,7774,0.0,-,187,2.1,175,1.8,3.3,7.8,-,-,7100
57053/芮城,小时数据,2024-12-20 09,2024-12-20 09:00:45,000,966.9,1031.0,-4.5,3.4,78,6077,0.0,-,360,1.5,12,1.1,-2.3,-3.0,-,-,6400
57053/芮城,小时数据,2024-12-20 08,2024-12-20 08:00:43,000,966.1,1030.1,-5.8,3.0,76,8038,0.0,-,35,1.3,102,0.7,-5.2,-8.9,-,-,8100
57053/芮城,小时数据,2024-12-20 07,2024-12-20 07:00:43,000,965.4,1029.1,-5.3,3.0,74,9127,0.0,-,358,0.6,347,0.4,-4.8,-8.1,-,-,8300
57053/芮城,小时数据,2024-12-20 06,2024-12-20 06:00:45,000,964.8,1028.3,-5.5,3.0,75,9204,0.0,-,346,1.4,333,1.8,-4.8,-7.6,-,-,8600
57053/芮城,小时数据,2024-12-20 05,2024-12-20 05:00:41,000,964.6,1028.1,-7.1,2.7,76,8547,0.0,-,218,1.8,209,1.4,-5.4,-9.0,-,-,8400
57053/芮城,小时数据,2024-12-20 04,2024-12-20 04:00:38,000,964.8,1028.3,-7.6,2.8,80,10284,0.0,-,345,2.3,353,1.5,-6.1,-11.1,-,-,9200
57053/芮城,小时数据,2024-12-20 03,2024-12-20 03:00:48,000,965.4,1028.8,-7.4,2.7,76,9755,0.0,-,2,1.3,360,1.4,-6.1,-10.9,-,-,10400
57053/芮城,小时数据,2024-12-20 02,2024-12-20 02:00:43,000,965.6,1029.0,-7.9,2.7,81,10083,0.0,-,345,1.2,344,1.1,-5.9,-11.7,-,-,9300
57053/芮城,小时数据,2024-12-20 01,2024-12-20 01:00:51,000,965.3,1028.7,-7.4,2.7,78,9480,0.0,-,358,1.6,359,1.7,-5.5,-11.0,-,-,9600
57053/芮城,小时数据,2024-12-20 00,2024-12-20 00:01:01,000,965.8,1029.2,-6.7,2.8,75,10428,0.0,-,357,0.9,355,1.2,-5.2,-11.0,-,-,10000
57053/芮城,小时数据,2024-12-19 23,2024-12-19 23:00:43,000,966.1,1029.6,-6.1,2.8,73,11471,0.0,-,342,1.4,341,1.4,-4.9,-10.8,-,-,9900
57053/芮城,小时数据,2024-12-19 22,2024-12-19 22:00:46,000,966.3,1029.8,-5.8,2.8,71,9803,0.0,-,352,1.2,355,0.9,-4.5,-10.5,-,-,9600
57053/芮城,小时数据,2024-12-19 21,2024-12-19 21:00:47,000,966.3,1029.8,-4.6,2.9,66,9626,0.0,-,343,1.3,345,1.2,-4.2,-10.3,-,-,10600
57053/芮城,小时数据,2024-12-19 20,2024-12-19 20:00:38,000,966.1,1029.4,-2.8,2.9,59,11234,0.0,-,348,1.2,349,1.2,-3.8,-9.9,-,-,11700
57053/芮城,小时数据,2024-12-19 19,2024-12-19 19:00:43,000,965.8,1028.9,-1.3,3.0,54,12894,0.0,-,5,1.2,12,1.3,-3.5,-9.3,-,-,12000
57053/芮城,小时数据,2024-12-19 18,2024-12-19 18:00:39,000,965.3,1028.2,0.1,3.0,48,13291,0.0,-,17,1.3,4,1.6,-1.9,-5.6,-,-,12800
57053/芮城,小时数据,2024-12-19 17,2024-12-19 17:00:44,000,964.7,1027.4,1.9,2.9,42,16515,0.0,-,82,2.7,81,2.9,2.0,1.1,-,-,16000
57053/芮城,小时数据,2024-12-19 16,2024-12-19 16:00:38,000,964.2,1026.8,2.8,2.9,39,15527,0.0,-,83,3.7,83,3.2,5.7,4.9,-,-,14800
57053/芮城,小时数据,2024-12-19 15,2024-12-19 15:00:44,000,964.4,1026.9,3.5,2.8,36,17497,0.0,-,66,4.0,74,3.5,7.3,5.4,-,-,18300
57053/芮城,小时数据,2024-12-19 14,2024-12-19 14:00:41,000,965.0,1027.4,3.9,2.7,34,18607,0.0,-,79,2.8,79,3.2,10.9,10.8,-,-,19800
57053/芮城,小时数据,2024-12-19 13,2024-12-19 13:00:47,000,966.3,1028.8,3.5,2.7,35,21756,0.0,-,79,4.4,76,3.8,10.2,9.5,-,-,18900
57053/芮城,小时数据,2024-12-19 12,2024-12-19 12:00:44,000,967.8,1030.5,3.1,2.7,36,22272,0.0,-,50,3.1,50,4.2,9.4,11.2,-,-,18600
57053/芮城,小时数据,2024-12-19 11,2024-12-19 11:00:44,000,969.1,1031.9,1.9,2.7,38,25845,0.0,-,72,5.6,62,4.9,5.0,5.4,-,-,20300
57053/芮城,小时数据,2024-12-19 10,2024-12-19 10:00:37,000,969.8,1032.7,1.3,2.7,40,19796,0.0,-,66,4.9,61,4.6,2.7,3.9,-,-,19800
57053/芮城,小时数据,2024-12-19 09,2024-12-19 09:00:46,000,970.1,1033.1,0.4,2.6,42,20034,0.0,-,55,4.8,55,4.5,-0.1,0.6,-,-,19100
57053/芮城,小时数据,2024-12-19 08,2024-12-19 08:00:44,000,970.1,1033.1,-0.3,2.7,45,18885,0.0,-,53,4.3,51,4.0,-1.1,-0.5,-,-,18700
57053/芮城,小时数据,2024-12-19 07,2024-12-19 07:00:44,000,970.2,1033.2,-0.4,2.6,44,19359,0.0,-,53,3.8,51,4.3,-1.8,-1.2,-,-,18900
57053/芮城,小时数据,2024-12-19 06,2024-12-19 06:00:39,000,970.5,1033.4,-0.2,2.6,43,20140,0.0,-,47,5.1,46,4.6,-1.3,-0.6,-,-,20300
57053/芮城,小时数据,2024-12-19 05,2024-12-19 05:00:44,000,970.7,1033.6,-0.6,2.6,45,21231,0.0,-,40,5.7,41,5.5,-2.0,-1.4,-,-,20800
57053/芮城,小时数据,2024-12-19 04,2024-12-19 04:00:43,000,971.1,1033.8,-0.6,2.6,44,20152,0.0,-,43,5.7,42,5.5,-2.5,-1.8,-,-,21100
57053/芮城,小时数据,2024-12-19 03,2024-12-19 03:00:44,000,971.6,1034.2,-0.5,2.6,44,19623,0.0,-,52,5.7,50,5.6,-2.5,-1.7,-,-,20600
57053/芮城,小时数据,2024-12-19 02,2024-12-19 02:00:45,000,971.6,1034.2,-0.1,2.7,44,20877,0.0,-,50,4.9,49,4.7,-1.7,-1.1,-,-,19200
57053/芮城,小时数据,2024-12-19 01,2024-12-19 01:00:46,000,972.1,1034.8,0.2,2.7,44,20065,0.0,-,50,6.0,51,5.3,-1.5,-0.6,-,-,18100
57053/芮城,小时数据,2024-12-19 00,2024-12-19 00:01:03,000,972.6,1035.4,0.5,2.7,43,16596,0.0,-,51,4.3,50,4.6,-1.3,-0.5,-,-,15500
57053/芮城,小时数据,2024-12-18 23,2024-12-18 23:00:38,000,972.4,1035.2,1.0,2.6,40,16993,0.0,-,57,4.9,56,5.0,-1.0,0.2,-,-,16300
57053/芮城,小时数据,2024-12-18 22,2024-12-18 22:00:38,000,972.7,1035.8,1.3,2.6,39,14020,0.0,-,56,4.3,55,4.9,-0.9,0.4,-,-,14500
57053/芮城,小时数据,2024-12-18 21,2024-12-18 21:00:44,000,972.8,1036.4,1.6,2.5,37,17221,0.0,-,55,4.5,54,4.1,-0.9,0.4,-,-,15300
57053/芮城,小时数据,2024-12-18 20,2024-12-18 20:00:47,000,972.2,1036.2,1.9,2.7,38,14847,0.0,-,52,3.9,51,3.5,-0.9,0.4,-,-,14600
57053/芮城,小时数据,2024-12-18 19,2024-12-18 19:00:39,000,971.4,1035.2,2.4,2.5,35,16963,0.0,-,50,4.6,53,4.3,-0.9,1.0,-,-,16600
57053/芮城,小时数据,2024-12-18 18,2024-12-18 18:00:38,000,970.9,1034.6,3.2,2.5,32,17900,0.0,-,51,5.0,50,4.6,-0.4,1.7,-,-,17300
57053/芮城,小时数据,2024-12-18 17,2024-12-18 17:00:43,000,970.2,1033.7,4.1,2.5,31,19727,0.0,-,63,3.8,60,4.6,1.4,3.1,-,-,20400
57053/芮城,小时数据,2024-12-18 16,2024-12-18 16:00:38,000,970.2,1033.5,5.7,2.2,24,27822,0.0,-,63,5.4,66,4.7,5.5,7.1,-,-,25000
57053/芮城,小时数据,2024-12-18 15,2024-12-18 15:00:44,000,970.9,1034.2,6.7,2.3,23,28138,0.0,-,46,4.1,55,3.6,9.7,11.0,-,-,26900
57053/芮城,小时数据,2024-12-18 14,2024-12-18 14:00:44,000,971.6,1034.9,6.5,2.4,25,21773,0.0,-,54,4.5,54,3.9,12.8,14.6,-,-,18900
57053/芮城,小时数据,2024-12-18 13,2024-12-18 13:00:44,000,972.7,1036.1,5.6,2.5,27,19323,0.0,-,92,3.4,96,3.9,11.9,13.4,-,-,16400
57053/芮城,小时数据,2024-12-18 12,2024-12-18 12:00:43,000,973.7,1037.3,4.4,2.8,33,16880,0.0,-,64,4.5,70,4.9,8.6,10.4,-,-,13800
57053/芮城,小时数据,2024-12-18 11,2024-12-18 11:00:40,000,974.8,1038.5,3.5,3.0,38,16208,0.0,-,87,4.1,80,3.9,6.9,9.4,-,-,12900
57053/芮城,小时数据,2024-12-18 10,2024-12-18 10:00:39,000,975.0,1038.9,1.6,3.2,46,11601,0.0,-,66,3.3,65,3.2,2.4,5.5,-,-,11000
57053/芮城,小时数据,2024-12-18 09,2024-12-18 09:00:38,000,975.0,1039.5,-2.9,2.9,58,8935,0.0,-,30,2.2,31,1.8,-2.4,-1.7,-,-,9000
57053/芮城,小时数据,2024-12-18 08,2024-12-18 08:00:40,000,975.2,1040.0,-7.2,2.5,69,12148,0.0,-,343,1.5,331,1.2,-6.3,-9.3,-,-,10600
57053/芮城,小时数据,2024-12-18 07,2024-12-18 07:00:37,000,973.6,1038.0,-6.5,2.4,63,15622,0.0,-,59,0.9,50,1.2,-7.0,-11.2,-,-,15400
57053/芮城,小时数据,2024-12-18 06,2024-12-18 06:00:37,000,973.3,1037.2,-6.7,2.4,65,21323,0.0,-,113,1.4,116,1.9,-7.1,-11.2,-,-,19500
57053/芮城,小时数据,2024-12-18 05,2024-12-18 05:00:38,000,972.7,1036.2,-6.4,2.5,67,24269,0.0,-,348,2.0,19,1.9,-6.9,-11.7,-,-,16000
57053/芮城,小时数据,2024-12-18 04,2024-12-18 04:00:44,000,972.9,1036.2,-6.5,2.4,63,12428,0.0,-,304,1.5,312,1.7,-6.9,-11.7,-,-,13700
57053/芮城,小时数据,2024-12-18 03,2024-12-18 03:00:45,000,972.7,1036.0,-6.9,2.5,68,8686,0.0,-,341,1.4,5,1.0,-6.8,-12.0,-,-,8800
57053/芮城,小时数据,2024-12-18 02,2024-12-18 02:00:39,000,972.6,1035.8,-6.2,2.6,67,9597,0.0,-,350,1.0,347,1.2,-6.6,-11.3,-,-,9600
57053/芮城,小时数据,2024-12-18 01,2024-12-18 01:00:47,000,972.6,1035.8,-5.7,2.6,65,11807,0.0,-,300,1.0,335,1.1,-6.2,-10.9,-,-,11000
57053/芮城,小时数据,2024-12-18 00,2024-12-18 00:01:03,000,972.8,1036.2,-5.2,2.4,59,12416,0.0,-,325,1.8,346,1.0,-5.8,-10.6,-,-,11600
57053/芮城,小时数据,2024-12-17 23,2024-12-17 23:00:42,000,972.4,1036.1,-5.1,2.5,59,12276,0.0,-,343,1.0,356,1.4,-5.5,-9.8,-,-,12400
57053/芮城,小时数据,2024-12-17 22,2024-12-17 22:00:39,000,971.7,1035.7,-4.9,2.5,59,11073,0.0,-,277,1.1,273,1.0,-5.4,-10.6,-,-,11400
57053/芮城,小时数据,2024-12-17 21,2024-12-17 21:00:44,000,971.4,1035.8,-4.7,2.4,56,12689,0.0,-,340,0.9,356,0.8,-5.1,-10.7,-,-,11800
57053/芮城,小时数据,2024-12-17 20,2024-12-17 20:00:50,000,971.0,1035.5,-3.2,2.5,52,8880,0.0,-,342,1.6,350,1.3,-4.6,-9.8,-,-,8600
57053/芮城,小时数据,2024-12-17 19,2024-12-17 19:00:45,000,970.5,1034.9,-1.3,2.6,46,9284,0.0,-,344,1.5,346,1.8,-3.9,-8.8,-,-,8500
57053/芮城,小时数据,2024-12-17 18,2024-12-17 18:00:45,000,970.0,1033.9,3.1,3.0,39,9169,0.0,-,274,1.5,272,2.0,-3.4,-7.8,-,-,9300
57053/芮城,小时数据,2024-12-17 17,2024-12-17 17:00:46,000,969.5,1033.0,5.9,2.5,27,11799,0.0,-,271,1.7,275,2.3,0.9,3.0,-,-,12100
57053/芮城,小时数据,2024-12-17 16,2024-12-17 16:00:40,000,969.4,1032.6,7.3,2.0,20,16293,0.0,-,250,5.5,251,5.6,6.4,9.9,-,-,15600
57053/芮城,小时数据,2024-12-17 15,2024-12-17 15:00:38,000,969.0,1032.1,8.0,2.0,19,18757,0.0,-,248,5.1,251,5.4,10.5,13.2,-,-,15600
57053/芮城,小时数据,2024-12-17 14,2024-12-17 14:00:49,000,969.0,1032.1,7.9,2.1,20,16526,0.0,-,260,6.8,254,6.0,12.3,13.8,-,-,11200
57053/芮城,小时数据,2024-12-17 13,2024-12-17 13:00:39,000,969.4,1032.4,7.2,3.1,31,9609,0.0,-,242,3.8,222,3.9,13.3,16.2,-,-,8800
57053/芮城,小时数据,2024-12-17 12,2024-12-17 12:00:38,000,970.3,1033.5,5.3,3.4,38,8448,0.0,-,234,2.1,220,2.5,10.8,15.2,-,-,7700
57053/芮城,小时数据,2024-12-17 11,2024-12-17 11:00:46,000,970.9,1034.3,2.5,3.4,46,7032,0.0,-,123,0.9,108,0.9,7.5,12.4,-,-,6200
57053/芮城,小时数据,2024-12-17 10,2024-12-17 10:00:43,000,970.8,1034.4,-0.3,3.3,56,5745,0.0,-,170,1.5,136,1.1,2.7,7.4,-,-,5600
57053/芮城,小时数据,2024-12-17 09,2024-12-17 09:00:42,000,969.9,1034.0,-4.2,3.0,68,6312,0.0,-,339,1.6,359,1.0,-3.1,-0.3,-,-,6600
57053/芮城,小时数据,2024-12-17 08,2024-12-17 08:00:44,000,968.7,1032.9,-7.2,2.5,71,9022,0.0,-,355,1.5,330,1.0,-7.4,-11.5,-,-,8700
57053/芮城,小时数据,2024-12-17 07,2024-12-17 07:00:46,000,967.8,1032.0,-8.2,2.5,77,9623,0.0,-,352,1.3,14,1.1,-7.6,-12.2,-,-,9200
57053/芮城,小时数据,2024-12-17 06,2024-12-17 06:00:41,000,967.3,1031.1,-8.7,2.5,80,10619,0.0,-,149,0.7,PPC,0.2,-7.3,-12.5,-,-,10300
57053/芮城,小时数据,2024-12-17 05,2024-12-17 05:00:46,000,967.1,1030.4,-8.1,2.7,80,11042,0.0,-,9,1.3,355,0.9,-7.0,-12.1,-,-,10400
57053/芮城,小时数据,2024-12-17 04,2024-12-17 04:00:47,000,966.5,1029.3,-7.6,2.7,77,10125,0.0,-,23,0.6,9,0.8,-6.7,-12.1,-,-,9700
57053/芮城,小时数据,2024-12-17 03,2024-12-17 03:00:41,000,965.9,1028.6,-7.4,2.6,75,9847,0.0,-,PPC,0.0,PPC,0.2,-6.4,-11.7,-,-,10200
57053/芮城,小时数据,2024-12-17 02,2024-12-17 02:00:46,000,965.2,1028.0,-7.1,2.6,72,10233,0.0,-,306,1.1,318,1.3,-6.1,-11.4,-,-,10100
57053/芮城,小时数据,2024-12-17 01,2024-12-17 01:00:45,000,964.5,1027.2,-5.9,2.6,67,10519,0.0,-,270,0.9,300,1.1,-5.8,-11.2,-,-,10200
57053/芮城,小时数据,2024-12-17 00,2024-12-17 00:01:06,000,963.9,1026.7,-4.6,2.6,61,13259,0.0,-,341,1.7,335,1.8,-5.4,-10.7,-,-,13300
57053/芮城,小时数据,2024-12-16 23,2024-12-16 23:00:40,000,964.4,1027.2,-3.5,2.7,57,15566,0.0,-,6,2.4,360,2.8,-5.0,-7.9,-,-,13800
57053/芮城,小时数据,2024-12-16 22,2024-12-16 22:00:40,000,964.0,1027.0,-2.6,2.7,53,14072,0.0,-,343,1.3,339,1.7,-4.9,-9.4,-,-,13100
57053/芮城,小时数据,2024-12-16 21,2024-12-16 21:00:39,000,963.5,1027.1,-3.4,2.9,60,9285,0.0,-,197,1.0,210,1.1,-4.7,-10.4,-,-,9800
57053/芮城,小时数据,2024-12-16 20,2024-12-16 20:00:45,000,962.7,1026.8,-1.5,2.9,53,10836,0.0,-,342,3.4,341,3.3,-4.2,-8.0,-,-,9400
57053/芮城,小时数据,2024-12-16 19,2024-12-16 19:00:45,000,962.4,1026.3,-0.7,2.9,50,7515,0.0,-,345,1.2,348,2.0,-3.7,-7.6,-,-,7600
57053/芮城,小时数据,2024-12-16 18,2024-12-16 18:00:46,000,962.1,1025.6,2.7,3.0,40,9977,0.0,-,331,1.2,319,1.3,-3.3,-8.2,-,-,10800
57053/芮城,小时数据,2024-12-16 17,2024-12-16 17:00:45,000,961.8,1024.9,6.0,2.9,31,13652,0.0,-,247,2.9,247,2.5,1.1,2.7,-,-,13400
57053/芮城,小时数据,2024-12-16 16,2024-12-16 16:00:41,000,961.3,1023.9,9.3,2.2,19,20310,0.0,-,231,1.8,239,1.5,8.5,14.7,-,-,20300
57053/芮城,小时数据,2024-12-16 15,2024-12-16 15:00:44,000,961.6,1024.2,9.2,2.3,20,26696,0.0,-,218,1.9,216,1.7,13.9,18.7,-,-,19300
57053/芮城,小时数据,2024-12-16 14,2024-12-16 14:00:45,000,962.3,1025.0,8.2,2.7,25,19378,0.0,-,245,2.3,219,2.0,15.8,18.7,-,-,16600
57053/芮城,小时数据,2024-12-16 13,2024-12-16 13:00:41,000,963.3,1026.1,7.7,2.4,23,18818,0.0,-,221,2.1,191,1.5,15.8,18.8,-,-,16500
57053/芮城,小时数据,2024-12-16 12,2024-12-16 12:00:38,000,964.4,1027.4,5.2,2.7,30,19150,0.0,-,107,1.4,92,1.1,12.3,16.1,-,-,15700
57053/芮城,小时数据,2024-12-16 11,2024-12-16 11:00:39,000,965.5,1028.7,3.6,2.7,34,13378,0.0,-,111,1.3,133,1.2,8.9,13.6,-,-,15600
57053/芮城,小时数据,2024-12-16 10,2024-12-16 10:00:45,000,965.8,1029.3,1.0,2.8,43,18686,0.0,-,61,1.6,68,1.5,3.8,10.6,-,-,15300
57053/芮城,小时数据,2024-12-16 09,2024-12-16 09:00:44,000,965.7,1029.7,-3.2,3.4,70,7957,0.0,-,16,0.7,351,0.8,-3.0,0.5,-,-,9800
57053/芮城,小时数据,2024-12-16 08,2024-12-16 08:00:44,000,965.5,1030.0,-9.8,2.3,79,10893,0.0,-,357,1.6,357,1.4,-8.0,-12.2,-,-,8200
57053/芮城,小时数据,2024-12-16 07,2024-12-16 07:00:45,000,965.2,1029.3,-8.7,2.3,74,14725,0.0,-,43,0.9,1,1.1,-8.3,-13.7,-,-,14900
57053/芮城,小时数据,2024-12-16 06,2024-12-16 06:00:45,000,965.4,1029.2,-9.6,2.3,78,15555,0.0,-,17,1.6,17,1.6,-8.1,-13.8,-,-,14200
57053/芮城,小时数据,2024-12-16 05,2024-12-16 05:00:47,000,965.8,1029.3,-9.3,2.3,77,17243,0.0,-,352,0.9,344,1.1,-7.8,-13.3,-,-,16600
57053/芮城,小时数据,2024-12-16 04,2024-12-16 04:00:45,000,966.3,1029.5,-8.9,2.3,75,19666,0.0,-,342,2.2,357,1.7,-7.7,-13.1,-,-,17200
57053/芮城,小时数据,2024-12-16 03,2024-12-16 03:00:44,000,966.8,1029.9,-8.3,2.3,69,18120,0.0,-,347,1.6,351,1.5,-7.4,-13.0,-,-,15500
57053/芮城,小时数据,2024-12-16 02,2024-12-16 02:00:37,000,967.3,1030.6,-8.1,2.3,70,15144,0.0,-,356,0.9,6,1.1,-7.1,-13.0,-,-,12100
57053/芮城,小时数据,2024-12-16 01,2024-12-16 01:00:46,000,967.4,1030.8,-7.8,2.2,65,19937,0.0,-,357,1.4,354,1.3,-6.8,-12.5,-,-,14800
57053/芮城,小时数据,2024-12-16 00,2024-12-16 00:01:01,000,968.0,1031.4,-6.3,2.6,67,20349,0.0,-,337,2.4,337,2.2,-6.4,-12.2,-,-,17600
57053/芮城,小时数据,2024-12-15 23,2024-12-15 23:00:44,000,968.5,1032.0,-6.3,2.4,63,13845,0.0,-,306,0.8,39,0.8,-6.1,-11.2,-,-,13800
57053/芮城,小时数据,2024-12-15 22,2024-12-15 22:00:44,000,968.7,1032.4,-5.4,2.6,63,13652,0.0,-,333,1.3,331,1.2,-5.7,-11.7,-,-,12100
57053/芮城,小时数据,2024-12-15 21,2024-12-15 21:00:47,000,968.8,1033.1,-5.4,2.5,61,12206,0.0,-,336,1.4,335,1.4,-5.3,-11.2,-,-,11900
57053/芮城,小时数据,2024-12-15 20,2024-12-15 20:00:46,000,968.7,1033.5,-3.3,2.4,51,11964,0.0,-,335,1.3,349,1.5,-4.8,-10.8,-,-,10300
57053/芮城,小时数据,2024-12-15 19,2024-12-15 19:00:46,000,968.9,1033.5,-1.5,2.4,44,11642,0.0,-,354,0.7,352,0.8,-4.2,-9.8,-,-,10200
57053/芮城,小时数据,2024-12-15 18,2024-12-15 18:00:44,000,968.7,1032.8,1.9,2.3,33,19574,0.0,-,270,2.0,257,2.7,-3.0,-3.5,-,-,20500
57053/芮城,小时数据,2024-12-15 17,2024-12-15 17:00:45,000,968.6,1032.4,4.9,2.0,23,25700,0.0,-,219,2.5,216,2.6,0.5,2.2,-,-,25200
57053/芮城,小时数据,2024-12-15 16,2024-12-15 16:00:46,000,968.7,1032.2,6.8,1.9,19,28179,0.0,-,236,3.4,226,2.7,7.1,11.4,-,-,28400
57053/芮城,小时数据,2024-12-15 15,2024-12-15 15:00:47,000,969.0,1032.4,7.4,1.9,18,28647,0.0,-,206,3.3,205,2.7,11.9,15.7,-,-,27000
57053/芮城,小时数据,2024-12-15 14,2024-12-15 14:00:44,000,969.5,1033.0,5.8,2.2,24,23316,0.0,-,314,1.9,243,2.6,14.1,16.7,-,-,25300
57053/芮城,小时数据,2024-12-15 13,2024-12-15 13:00:37,000,970.5,1034.1,4.7,2.3,27,20878,0.0,-,248,2.8,231,2.5,13.8,15.7,-,-,22400
57053/芮城,小时数据,2024-12-15 12,2024-12-15 12:00:44,000,971.2,1034.9,4.0,2.4,30,17146,0.0,-,211,3.2,211,3.4,11.2,14.6,-,-,19700
57053/芮城,小时数据,2024-12-15 11,2024-12-15 11:00:38,000,972.1,1035.8,3.1,2.2,29,19195,0.0,-,248,3.3,245,3.1,8.1,12.4,-,-,19800
57053/芮城,小时数据,2024-12-15 10,2024-12-15 10:00:44,000,972.1,1036.2,0.4,2.8,44,10461,0.0,-,61,0.6,86,1.0,3.3,9.9,-,-,10600
57053/芮城,小时数据,2024-12-15 09,2024-12-15 09:00:42,000,972.0,1036.5,-3.9,2.7,58,13396,0.0,-,79,0.5,56,0.5,-3.4,3.1,-,-,12300
57053/芮城,小时数据,2024-12-15 08,2024-12-15 08:00:44,000,972.0,1037.2,-10.0,2.1,72,15107,0.0,-,326,1.2,327,1.3,-8.4,-12.5,-,-,14900
57053/芮城,小时数据,2024-12-15 07,2024-12-15 07:00:39,000,971.7,1036.5,-10.3,2.1,74,21440,0.0,-,51,1.2,56,1.0,-8.7,-14.1,-,-,23200
57053/芮城,小时数据,2024-12-15 06,2024-12-15 06:00:40,000,971.7,1036.1,-9.9,2.1,73,28659,0.0,-,349,1.5,348,1.3,-8.4,-13.8,-,-,28500
57053/芮城,小时数据,2024-12-15 05,2024-12-15 05:00:46,000,971.5,1035.7,-10.7,2.0,74,30000,0.0,-,318,1.4,320,1.5,-8.1,-13.6,-,-,30000
57053/芮城,小时数据,2024-12-15 04,2024-12-15 04:00:41,000,971.8,1035.8,-9.9,2.1,73,30000,0.0,-,2,0.8,8,0.6,-7.8,-13.6,-,-,30000
