区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-12-09 04,2024-12-09 04:00:38,000,965.8,1028.0,0.3,3.9,63,11987,0.0,-,2,0.8,8,0.8,0.0,-1.3,-,-,12100
57053/芮城,小时数据,2024-12-09 03,2024-12-09 03:00:38,000,966.2,1028.4,0.5,4.0,63,11613,0.0,-,81,0.8,73,0.9,0.1,-1.2,-,-,10900
57053/芮城,小时数据,2024-12-09 02,2024-12-09 02:00:40,000,966.5,1028.7,0.9,3.7,56,14056,0.0,-,188,1.2,178,1.2,0.3,-1.2,-,-,12100
57053/芮城,小时数据,2024-12-09 01,2024-12-09 01:00:48,000,967.1,1029.4,1.1,4.1,62,9957,0.0,-,22,0.8,360,0.9,0.6,-0.4,-,-,10200
57053/芮城,小时数据,2024-12-09 00,2024-12-09 00:00:41,000,967.4,1029.8,1.3,4.0,60,10182,0.0,-,65,0.9,66,0.7,0.8,-0.3,-,-,9400
57053/芮城,小时数据,2024-12-08 23,2024-12-08 23:00:39,000,967.6,1030.2,1.9,4.1,58,9912,0.0,-,85,0.9,74,1.0,1.0,0.2,-,-,10100
57053/芮城,小时数据,2024-12-08 22,2024-12-08 22:00:38,000,967.9,1030.6,2.8,3.7,50,11374,0.0,-,257,2.0,255,1.8,1.0,1.3,-,-,12100
57053/芮城,小时数据,2024-12-08 21,2024-12-08 21:00:44,000,967.7,1030.8,1.9,3.8,54,9281,0.0,-,160,1.0,161,1.0,1.1,-0.3,-,-,10000
57053/芮城,小时数据,2024-12-08 20,2024-12-08 20:00:38,000,967.7,1031.1,2.7,3.7,50,13632,0.0,-,329,0.8,318,1.3,1.1,-1.2,-,-,14900
57053/芮城,小时数据,2024-12-08 19,2024-12-08 19:00:46,000,967.4,1030.8,3.3,3.5,45,17663,0.0,-,292,0.6,290,1.1,2.1,0.4,-,-,17500
57053/芮城,小时数据,2024-12-08 18,2024-12-08 18:00:47,000,966.8,1030.1,3.7,3.4,43,20890,0.0,-,280,1.3,250,1.0,2.7,-0.1,-,-,17600
57053/芮城,小时数据,2024-12-08 17,2024-12-08 17:00:47,000,966.6,1029.6,5.0,3.3,38,20517,0.0,-,161,1.9,161,1.9,5.2,4.6,-,-,22700
57053/芮城,小时数据,2024-12-08 16,2024-12-08 16:00:40,000,966.9,1029.9,5.8,3.1,34,22539,0.0,-,205,0.8,216,0.7,8.1,8.1,-,-,22100
57053/芮城,小时数据,2024-12-08 15,2024-12-08 15:00:44,000,967.2,1030.1,5.9,3.1,33,30000,0.0,-,151,1.5,127,1.3,9.7,9.8,-,-,24800
57053/芮城,小时数据,2024-12-08 14,2024-12-08 14:00:41,000,968.0,1031.1,5.6,3.2,35,22080,0.0,-,153,1.0,86,1.1,11.5,12.5,-,-,23700
57053/芮城,小时数据,2024-12-08 13,2024-12-08 13:00:45,000,969.3,1032.3,4.9,3.1,36,19393,0.0,-,173,1.3,155,1.3,11.2,11.8,-,-,21100
57053/芮城,小时数据,2024-12-08 12,2024-12-08 12:00:39,000,971.1,1034.3,4.4,2.8,33,20244,0.0,-,156,1.4,120,1.6,10.1,14.7,-,-,21900
57053/芮城,小时数据,2024-12-08 11,2024-12-08 11:00:43,000,972.5,1035.8,2.3,2.9,40,17897,0.0,-,98,1.6,67,1.3,6.1,10.0,-,-,19100
57053/芮城,小时数据,2024-12-08 10,2024-12-08 10:00:45,000,973.0,1036.2,0.3,2.7,44,21439,0.0,-,82,1.9,62,2.2,2.4,6.1,-,-,21300
57053/芮城,小时数据,2024-12-08 09,2024-12-08 09:00:39,000,972.7,1036.3,-2.5,3.0,60,15573,0.0,-,39,1.3,20,1.0,-0.9,2.5,-,-,11700
57053/芮城,小时数据,2024-12-08 08,2024-12-08 08:03:41,CCA,972.4,1036.4,-5.7,2.7,67,21997,0.0,-,134,0.6,124,0.7,-4.4,-6.9,0,-,21100
57053/芮城,小时数据,2024-12-08 07,2024-12-08 07:00:46,000,972.2,1036.3,-6.6,2.6,69,20178,0.0,-,346,0.4,30,0.5,-5.3,-10.4,-,-,16100
57053/芮城,小时数据,2024-12-08 06,2024-12-08 06:00:42,000,972.5,1036.3,-5.8,2.5,62,30000,0.0,-,338,1.8,342,2.4,-5.2,-10.0,-,-,30000
57053/芮城,小时数据,2024-12-08 05,2024-12-08 05:00:38,000,973.0,1036.5,-5.4,2.5,62,30000,0.0,-,4,2.5,4,2.1,-5.0,-9.3,-,-,30000
57053/芮城,小时数据,2024-12-08 04,2024-12-08 04:00:38,000,973.4,1036.7,-5.5,2.5,62,30000,0.0,-,PPC,0.0,9,0.5,-4.7,-10.4,-,-,30000
57053/芮城,小时数据,2024-12-08 03,2024-12-08 03:00:39,000,973.9,1037.1,-5.0,2.6,61,30000,0.0,-,341,1.9,338,2.3,-4.5,-9.9,-,-,30000
57053/芮城,小时数据,2024-12-08 02,2024-12-08 02:00:46,000,973.9,1037.2,-5.6,2.7,66,30000,0.0,-,353,0.6,331,1.0,-4.3,-9.8,-,-,30000
57053/芮城,小时数据,2024-12-08 01,2024-12-08 01:00:47,000,973.7,1036.8,-3.7,2.4,52,30000,0.0,-,328,1.4,339,1.3,-3.9,-9.4,-,-,30000
57053/芮城,小时数据,2024-12-08 00,2024-12-08 00:00:40,000,974.4,1037.6,-3.2,2.2,45,30000,0.0,-,135,0.3,PPC,0.0,-3.6,-9.4,-,-,30000
57053/芮城,小时数据,2024-12-07 23,2024-12-07 23:00:42,000,974.5,1037.6,-1.6,2.2,40,30000,0.0,-,234,1.6,149,1.7,-3.2,-7.6,-,-,30000
57053/芮城,小时数据,2024-12-07 22,2024-12-07 22:00:47,000,974.1,1037.0,1.3,1.8,27,30000,0.0,-,343,2.7,334,2.5,-2.5,-2.7,-,-,30000
57053/芮城,小时数据,2024-12-07 21,2024-12-07 21:00:45,000,974.0,1037.5,0.9,2.2,34,30000,0.0,-,358,1.2,3,1.2,-2.4,-5.7,-,-,30000
57053/芮城,小时数据,2024-12-07 20,2024-12-07 20:00:44,000,973.5,1037.2,0.7,2.6,40,30000,0.0,-,3,2.1,17,1.9,-2.8,-5.7,-,-,30000
57053/芮城,小时数据,2024-12-07 19,2024-12-07 19:00:45,000,972.9,1036.6,0.1,3.1,50,30000,0.0,-,342,1.8,347,1.9,-1.5,-6.4,-,-,27700
57053/芮城,小时数据,2024-12-07 18,2024-12-07 18:00:43,000,972.3,1035.7,2.2,3.3,46,18398,0.0,-,338,1.1,314,1.3,0.4,-6.2,-,-,19800
57053/芮城,小时数据,2024-12-07 17,2024-12-07 17:00:48,000,971.8,1035.0,4.5,3.1,37,30000,0.0,-,255,2.1,253,2.8,4.2,2.7,-,-,30000
57053/芮城,小时数据,2024-12-07 16,2024-12-07 16:00:47,000,971.4,1034.4,6.4,3.3,34,30000,0.0,-,240,3.8,232,3.8,9.8,10.5,-,-,30000
57053/芮城,小时数据,2024-12-07 15,2024-12-07 15:00:44,000,971.1,1033.9,7.3,3.6,35,25129,0.0,-,200,1.4,181,2.1,14.9,17.2,-,-,20900
57053/芮城,小时数据,2024-12-07 14,2024-12-07 14:00:47,000,971.6,1034.3,6.7,3.7,38,20321,0.0,-,216,2.7,212,2.8,15.1,16.1,-,-,22900
57053/芮城,小时数据,2024-12-07 13,2024-12-07 13:00:38,000,972.4,1035.3,6.5,3.7,38,19922,0.0,-,221,3.0,231,3.4,13.9,16.4,-,-,18600
57053/芮城,小时数据,2024-12-07 12,2024-12-07 12:00:38,000,973.3,1036.4,5.6,2.6,29,30000,0.0,-,357,4.5,6,4.0,9.7,14.3,-,-,30000
57053/芮城,小时数据,2024-12-07 11,2024-12-07 11:00:43,000,973.6,1036.4,5.4,2.4,27,30000,0.0,-,354,4.8,338,3.8,7.3,13.3,-,-,30000
57053/芮城,小时数据,2024-12-07 10,2024-12-07 10:00:47,000,973.4,1036.4,4.1,2.9,35,30000,0.0,-,6,2.7,358,2.5,3.1,8.4,-,-,11600
57053/芮城,小时数据,2024-12-07 09,2024-12-07 09:00:47,000,972.6,1036.1,-0.7,4.4,75,8340,0.0,-,76,0.7,43,1.4,-0.7,-0.2,-,-,6600
57053/芮城,小时数据,2024-12-07 08,2024-12-07 08:02:52,CCB,971.5,1035.1,-2.7,3.8,76,10941,0.0,-,124,0.8,191,1.4,-2.9,-5.4,0,-,10300
57053/芮城,小时数据,2024-12-07 07,2024-12-07 07:00:46,000,970.9,1034.2,-2.9,3.7,75,12728,0.0,-,34,1.4,79,1.3,-3.3,-6.4,-,-,11600
57053/芮城,小时数据,2024-12-07 06,2024-12-07 06:00:49,000,970.0,1032.9,-2.2,3.8,73,14653,0.0,-,173,1.1,165,1.4,-3.3,-6.2,-,-,13200
57053/芮城,小时数据,2024-12-07 05,2024-12-07 05:00:44,000,969.9,1032.6,-3.4,3.9,82,17463,0.0,-,342,1.7,346,1.6,-3.6,-7.8,-,-,12700
57053/芮城,小时数据,2024-12-07 04,2024-12-07 04:00:47,000,969.6,1032.2,-3.6,3.6,76,12694,0.0,-,53,0.7,58,0.5,-3.6,-8.5,-,-,13000
57053/芮城,小时数据,2024-12-07 03,2024-12-07 03:00:43,000,969.4,1031.7,-3.4,3.5,74,14718,0.0,-,85,1.4,78,1.1,-3.4,-8.7,-,-,13500
57053/芮城,小时数据,2024-12-07 02,2024-12-07 02:00:45,000,969.2,1031.4,-1.7,3.7,68,16130,0.0,-,26,2.6,12,2.2,-3.1,-7.8,-,-,16700
57053/芮城,小时数据,2024-12-07 01,2024-12-07 01:00:46,000,969.1,1031.5,-2.7,3.7,74,15885,0.0,-,339,2.0,320,1.5,-3.0,-8.0,-,-,16100
57053/芮城,小时数据,2024-12-07 00,2024-12-07 00:01:02,000,968.2,1030.7,-2.6,3.5,69,16264,0.0,-,78,0.3,101,0.6,-2.7,-7.9,-,-,15800
57053/芮城,小时数据,2024-12-06 23,2024-12-06 23:00:45,000,967.8,1030.2,-0.2,3.6,60,24373,0.0,-,332,1.9,332,2.0,-2.3,-7.1,-,-,25200
57053/芮城,小时数据,2024-12-06 22,2024-12-06 22:00:47,000,967.6,1030.3,-0.1,3.5,57,26958,0.0,-,336,1.9,337,1.9,-2.1,-7.0,-,-,25000
57053/芮城,小时数据,2024-12-06 21,2024-12-06 21:00:45,000,967.2,1030.3,-0.5,3.7,62,26621,0.0,-,323,2.1,326,2.2,-2.4,-6.0,-,-,21700
57053/芮城,小时数据,2024-12-06 20,2024-12-06 20:00:47,000,966.2,1029.6,0.4,3.7,59,22428,0.0,-,29,0.7,4,0.9,-1.4,-6.6,-,-,21300
57053/芮城,小时数据,2024-12-06 19,2024-12-06 19:00:38,000,965.3,1028.5,3.1,3.7,48,22392,0.0,-,340,2.3,351,2.0,0.2,-4.2,-,-,21300
57053/芮城,小时数据,2024-12-06 18,2024-12-06 18:00:47,000,964.6,1027.4,5.3,3.8,43,21476,0.0,-,6,2.1,353,1.7,2.3,-0.6,-,-,12300
57053/芮城,小时数据,2024-12-06 17,2024-12-06 17:00:48,000,963.9,1026.4,7.9,3.5,33,23890,0.0,-,139,1.0,74,1.0,5.7,1.6,-,-,23700
57053/芮城,小时数据,2024-12-06 16,2024-12-06 16:00:40,000,963.6,1025.9,8.9,3.6,32,24415,0.0,-,248,3.3,243,3.8,10.3,9.7,-,-,26600
57053/芮城,小时数据,2024-12-06 15,2024-12-06 15:00:46,000,963.4,1025.4,10.8,3.5,27,30000,0.0,-,274,3.7,265,3.4,16.1,18.3,-,-,30000
57053/芮城,小时数据,2024-12-06 14,2024-12-06 14:00:39,000,963.5,1025.5,10.4,3.3,26,30000,0.0,-,250,6.2,248,5.4,17.1,18.1,-,-,30000
57053/芮城,小时数据,2024-12-06 13,2024-12-06 13:00:47,000,964.5,1026.6,9.5,4.2,35,24626,0.0,-,254,3.3,235,2.9,17.0,20.2,-,-,20900
57053/芮城,小时数据,2024-12-06 12,2024-12-06 12:00:38,000,965.2,1027.4,7.6,4.3,41,21225,0.0,-,246,4.9,247,4.7,11.9,15.4,-,-,20300
57053/芮城,小时数据,2024-12-06 11,2024-12-06 11:00:42,000,965.8,1028.1,6.2,4.5,48,19207,0.0,-,261,3.5,253,3.3,8.7,15.7,-,-,14200
57053/芮城,小时数据,2024-12-06 10,2024-12-06 10:00:45,000,965.3,1027.7,3.6,4.5,57,11941,0.0,-,252,2.4,234,2.7,4.3,11.6,-,-,9000
57053/芮城,小时数据,2024-12-06 09,2024-12-06 09:01:28,CCA,964.9,1027.4,0.1,4.9,80,8615,0.0,-,133,0.4,83,0.5,-0.4,5.3,0,-,6900
57053/芮城,小时数据,2024-12-06 08,2024-12-06 08:47:05,CCA,964.7,1027.6,-4.2,4.2,94,10549,0.0,-,349,2.5,344,2.2,-3.7,-7.0,0,-,9500
57053/芮城,小时数据,2024-12-06 07,2024-12-06 07:00:44,000,964.5,1027.4,-5.5,3.6,89,11889,0.0,-,PPC,0.0,94,0.4,-4.1,-9.9,-,-,12000
57053/芮城,小时数据,2024-12-06 06,2024-12-06 06:00:46,000,964.3,1027.0,-5.0,3.8,89,13985,0.0,-,338,1.0,339,1.4,-3.8,-9.6,-,-,14500
57053/芮城,小时数据,2024-12-06 05,2024-12-06 05:00:44,000,964.4,1026.9,-4.9,3.7,87,21317,0.0,-,36,0.9,13,0.8,-3.5,-9.4,-,-,18600
57053/芮城,小时数据,2024-12-06 04,2024-12-06 04:00:40,000,964.8,1027.3,-4.4,3.7,85,18789,0.0,-,344,1.3,354,0.9,-3.3,-9.1,-,-,18200
57053/芮城,小时数据,2024-12-06 03,2024-12-06 03:00:38,000,964.7,1027.1,-3.9,3.8,82,18111,0.0,-,334,1.5,347,1.6,-3.0,-8.8,-,-,17400
57053/芮城,小时数据,2024-12-06 02,2024-12-06 02:00:38,000,964.5,1026.7,-3.4,3.8,79,15900,0.0,-,330,1.2,337,1.2,-2.8,-8.5,-,-,18500
57053/芮城,小时数据,2024-12-06 01,2024-12-06 01:00:46,000,964.4,1026.7,-3.2,3.9,80,14810,0.0,-,344,1.7,345,1.3,-2.5,-8.0,-,-,14900
57053/芮城,小时数据,2024-12-06 00,2024-12-06 00:01:03,000,965.0,1027.3,-1.7,3.9,73,14702,0.0,-,344,1.6,351,1.5,-2.2,-7.6,-,-,11900
57053/芮城,小时数据,2024-12-05 23,2024-12-05 23:00:44,000,965.1,1027.5,-0.8,4.2,73,16480,0.0,-,346,2.2,342,1.7,-1.9,-6.8,-,-,15400
57053/芮城,小时数据,2024-12-05 22,2024-12-05 22:00:44,000,965.0,1027.4,1.0,4.4,67,13447,0.0,-,80,1.1,56,1.1,-0.8,-5.6,-,-,12300
57053/芮城,小时数据,2024-12-05 21,2024-12-05 21:00:45,000,965.1,1027.7,3.2,4.7,61,13786,0.0,-,329,1.2,341,1.0,1.9,-0.6,-,-,13600
57053/芮城,小时数据,2024-12-05 20,2024-12-05 20:00:39,000,964.5,1027.2,4.1,4.6,56,14170,0.0,-,324,0.9,315,0.8,3.0,0.6,-,-,14100
57053/芮城,小时数据,2024-12-05 19,2024-12-05 19:00:40,000,964.0,1026.4,5.6,4.3,47,16939,0.0,-,254,1.2,255,1.2,3.8,2.3,-,-,17100
57053/芮城,小时数据,2024-12-05 18,2024-12-05 18:00:45,000,963.5,1025.5,6.4,4.0,42,25026,0.0,-,256,1.1,279,1.4,4.7,2.9,-,-,22200
57053/芮城,小时数据,2024-12-05 17,2024-12-05 17:00:38,000,963.2,1025.0,7.6,3.8,36,24799,0.0,-,264,3.2,269,3.4,6.5,6.9,-,-,26400
57053/芮城,小时数据,2024-12-05 16,2024-12-05 16:00:46,000,963.5,1025.0,7.8,3.8,36,30000,0.0,-,249,5.4,253,5.2,8.8,8.6,-,-,30000
57053/芮城,小时数据,2024-12-05 15,2024-12-05 15:00:45,000,963.7,1025.1,8.2,3.7,34,30000,0.0,-,242,4.6,240,5.3,12.1,11.7,-,-,29500
57053/芮城,小时数据,2024-12-05 14,2024-12-05 14:00:38,000,964.3,1025.6,8.7,3.8,34,28576,0.0,-,253,4.2,242,2.5,14.3,15.3,-,-,28400
57053/芮城,小时数据,2024-12-05 13,2024-12-05 13:00:37,000,965.0,1026.7,7.6,4.2,40,26276,0.0,-,275,2.8,254,2.1,13.3,14.9,-,-,19800
57053/芮城,小时数据,2024-12-05 12,2024-12-05 12:00:44,000,966.6,1028.3,6.6,4.2,43,18521,0.0,-,255,5.0,248,4.4,10.4,12.4,-,-,15300
57053/芮城,小时数据,2024-12-05 11,2024-12-05 11:00:45,000,967.3,1029.4,5.4,4.4,49,15405,0.0,-,229,2.0,243,2.0,7.3,15.5,-,-,14700
57053/芮城,小时数据,2024-12-05 10,2024-12-05 10:00:51,000,967.7,1030.1,3.2,4.4,57,12718,0.0,-,219,1.7,222,1.5,1.0,5.5,-,-,6300
57053/芮城,小时数据,2024-12-05 09,2024-12-05 09:00:43,000,967.8,1030.8,-0.9,4.3,76,8405,0.0,-,247,0.4,303,0.6,-0.6,1.0,-,-,6300
57053/芮城,小时数据,2024-12-05 08,2024-12-06 08:47:58,CCA,967.8,1030.8,-2.3,4.0,78,7534,0.0,-,40,1.1,102,0.7,-2.7,-5.9,0,-,7100
57053/芮城,小时数据,2024-12-05 07,2024-12-05 07:00:44,000,967.3,1030.2,-2.1,3.9,74,10397,0.0,-,173,0.6,136,0.7,-2.9,-7.2,-,-,10300
57053/芮城,小时数据,2024-12-05 06,2024-12-05 06:00:40,000,966.9,1029.3,0.2,4.0,64,13605,0.0,-,254,0.5,313,0.6,-2.5,-6.4,-,-,11700
57053/芮城,小时数据,2024-12-05 05,2024-12-05 05:00:47,000,966.7,1028.6,0.9,3.7,56,26507,0.0,-,231,0.6,291,0.7,-2.4,-6.0,-,-,27200
57053/芮城,小时数据,2024-12-05 04,2024-12-05 04:00:47,000,966.8,1028.3,3.6,3.6,45,30000,0.0,-,304,1.0,327,1.5,-1.9,-4.1,-,-,30000
57053/芮城,小时数据,2024-12-05 03,2024-12-05 03:00:39,000,967.0,1028.5,4.2,3.6,44,30000,0.0,-,332,1.4,330,2.2,-1.8,-2.4,-,-,30000
57053/芮城,小时数据,2024-12-05 02,2024-12-05 02:00:45,000,966.6,1028.0,4.3,3.7,44,30000,0.0,-,276,2.2,306,2.1,-1.5,-0.8,-,-,30000
57053/芮城,小时数据,2024-12-05 01,2024-12-05 01:00:44,000,966.9,1028.5,2.6,3.6,49,30000,0.0,-,343,1.0,338,1.0,-1.8,-5.4,-,-,30000
57053/芮城,小时数据,2024-12-05 00,2024-12-05 00:01:00,000,967.1,1028.4,5.0,3.7,42,28411,0.0,-,360,2.5,353,2.6,-1.0,-0.1,-,-,25600
57053/芮城,小时数据,2024-12-04 23,2024-12-04 23:00:38,000,967.4,1029.2,2.5,3.9,53,22082,0.0,-,342,2.6,332,1.8,-2.1,-3.5,-,-,17500
57053/芮城,小时数据,2024-12-04 22,2024-12-04 22:00:40,000,967.4,1029.3,2.5,3.7,51,21373,0.0,-,325,1.3,325,1.5,-1.6,-5.1,-,-,22000
57053/芮城,小时数据,2024-12-04 21,2024-12-04 21:00:50,000,967.1,1029.4,1.9,3.9,55,24733,0.0,-,328,1.7,334,2.0,-0.9,-4.9,-,-,21600
57053/芮城,小时数据,2024-12-04 20,2024-12-04 20:00:40,000,966.7,1029.0,2.6,4.2,57,15493,0.0,-,339,1.6,341,1.6,0.3,-4.6,-,-,16300
57053/芮城,小时数据,2024-12-04 19,2024-12-04 19:00:44,000,966.1,1028.2,3.7,4.2,53,12342,0.0,-,332,1.3,337,1.4,2.2,-2.5,-,-,12200
57053/芮城,小时数据,2024-12-04 18,2024-12-04 18:00:45,000,965.2,1027.1,5.4,5.2,58,13040,0.0,-,PPC,0.2,273,0.7,4.3,0.5,-,-,13000
57053/芮城,小时数据,2024-12-04 17,2024-12-04 17:00:47,000,964.9,1026.4,8.6,4.7,42,11127,0.0,-,149,0.9,160,1.0,7.6,6.3,-,-,13300
57053/芮城,小时数据,2024-12-04 16,2024-12-04 16:00:47,000,964.8,1026.1,9.3,4.0,34,22258,0.0,-,22,0.6,24,0.3,10.0,11.3,-,-,20800
57053/芮城,小时数据,2024-12-04 15,2024-12-04 15:00:39,000,964.8,1026.2,8.9,4.6,40,17504,0.0,-,238,2.6,238,2.5,10.5,10.6,-,-,16600
57053/芮城,小时数据,2024-12-04 14,2024-12-04 14:00:40,000,965.0,1026.3,9.5,4.5,38,21484,0.0,-,254,3.7,251,3.7,12.6,12.8,-,-,11900
57053/芮城,小时数据,2024-12-04 13,2024-12-04 13:00:45,000,965.4,1026.8,9.4,3.9,33,25005,0.0,-,261,3.0,259,3.7,12.2,12.5,-,-,26800
57053/芮城,小时数据,2024-12-04 12,2024-12-04 12:00:45,000,966.4,1027.7,10.2,4.6,37,15703,0.0,-,258,2.4,242,1.9,14.2,15.8,-,-,15600
57053/芮城,小时数据,2024-12-04 11,2024-12-04 11:00:47,000,967.0,1028.5,8.4,4.6,42,13554,0.0,-,237,3.5,243,3.2,10.0,12.4,-,-,11500
57053/芮城,小时数据,2024-12-04 10,2024-12-04 10:00:40,000,967.1,1028.8,7.1,4.7,47,10767,0.0,-,256,3.7,241,3.4,8.2,12.7,-,-,8700
57053/芮城,小时数据,2024-12-04 09,2024-12-04 09:00:40,000,966.8,1028.8,4.3,5.4,65,7751,0.0,-,14,1.2,24,1.2,3.8,5.3,-,-,7800
57053/芮城,小时数据,2024-12-04 08,2024-12-06 08:48:34,CCA,966.5,1028.7,3.7,5.4,68,11221,0.0,-,342,0.5,330,0.4,3.2,2.7,0,-,9200
57053/芮城,小时数据,2024-12-04 07,2024-12-04 07:00:47,000,965.9,1028.0,3.6,5.7,72,9492,0.0,-,65,0.9,55,0.9,3.0,2.0,-,-,8800
57053/芮城,小时数据,2024-12-04 06,2024-12-04 06:00:46,000,965.6,1027.5,3.5,5.7,73,10709,0.0,-,PPC,0.0,35,0.7,3.1,2.0,-,-,10900
57053/芮城,小时数据,2024-12-04 05,2024-12-04 05:00:38,000,965.4,1026.8,3.7,5.7,71,13179,0.0,-,7,1.4,3,0.6,3.2,2.3,-,-,12100
57053/芮城,小时数据,2024-12-04 04,2024-12-04 04:00:41,000,965.5,1026.7,4.0,5.4,67,14262,0.0,-,34,1.5,76,1.2,3.3,2.5,-,-,14300
57053/芮城,小时数据,2024-12-04 03,2024-12-04 03:00:38,000,965.8,1027.1,3.9,5.7,71,15249,0.0,-,44,1.1,58,0.9,3.4,2.2,-,-,14200
57053/芮城,小时数据,2024-12-04 02,2024-12-04 02:00:39,000,965.7,1027.0,4.1,5.3,65,15762,0.0,-,195,0.8,197,0.9,3.6,2.3,-,-,15500
57053/芮城,小时数据,2024-12-04 01,2024-12-04 01:00:46,000,965.7,1027.1,4.0,5.8,71,14296,0.0,-,16,0.6,9,0.4,3.7,2.5,-,-,13900
57053/芮城,小时数据,2024-12-04 00,2024-12-04 00:01:00,000,965.6,1027.1,4.2,5.4,65,13977,0.0,-,337,0.7,346,1.1,3.8,2.9,-,-,11900
57053/芮城,小时数据,2024-12-03 23,2024-12-03 23:00:45,000,965.2,1026.7,4.5,5.3,63,13226,0.0,-,183,1.0,171,1.2,3.9,2.9,-,-,14300
57053/芮城,小时数据,2024-12-03 22,2024-12-03 22:00:48,000,964.8,1026.6,4.3,5.2,63,14822,0.0,-,PPC,0.0,157,0.5,4.0,2.8,-,-,14900
57053/芮城,小时数据,2024-12-03 21,2024-12-03 21:00:44,000,964.5,1026.8,4.0,5.0,61,15400,0.0,-,352,1.0,10,1.1,3.9,2.8,-,-,13700
57053/芮城,小时数据,2024-12-03 20,2024-12-03 20:00:40,000,963.8,1026.6,2.7,4.6,62,12299,0.0,-,17,0.9,54,0.7,3.2,1.0,-,-,12900
57053/芮城,小时数据,2024-12-03 19,2024-12-03 19:00:40,000,963.2,1025.8,3.9,4.3,53,16245,0.0,-,340,1.9,342,2.0,2.3,-1.6,-,-,15100
57053/芮城,小时数据,2024-12-03 18,2024-12-03 18:00:44,000,962.8,1025.2,5.8,4.1,44,8162,0.0,-,346,2.2,358,1.8,3.9,-2.6,-,-,9800
57053/芮城,小时数据,2024-12-03 17,2024-12-03 17:00:45,000,962.6,1024.5,9.4,3.5,30,29899,0.0,-,146,1.1,151,1.1,7.7,3.4,-,-,28900
57053/芮城,小时数据,2024-12-03 16,2024-12-03 16:00:46,000,962.4,1024.1,11.1,3.6,27,30000,0.0,-,213,1.1,199,1.0,13.1,17.2,-,-,27900
57053/芮城,小时数据,2024-12-03 15,2024-12-03 15:00:38,000,962.5,1024.3,10.5,3.6,28,23758,0.0,-,122,2.0,150,1.4,17.1,19.3,-,-,25700
57053/芮城,小时数据,2024-12-03 14,2024-12-03 14:00:37,000,963.1,1024.8,10.5,4.3,34,19237,0.0,-,176,1.6,177,1.7,18.9,20.0,-,-,20800
57053/芮城,小时数据,2024-12-03 13,2024-12-03 13:00:39,000,964.0,1025.9,9.3,4.4,38,21806,0.0,-,179,1.9,162,1.5,18.8,20.5,-,-,16600
57053/芮城,小时数据,2024-12-03 12,2024-12-03 12:00:47,000,965.5,1027.4,8.2,4.8,44,18429,0.0,-,149,0.9,160,1.7,16.0,19.4,-,-,16700
57053/芮城,小时数据,2024-12-03 11,2024-12-03 11:00:43,000,966.5,1028.5,7.3,4.5,44,16776,0.0,-,155,1.6,134,1.1,11.0,17.8,-,-,15200
57053/芮城,小时数据,2024-12-03 10,2024-12-03 10:00:44,000,967.0,1029.1,4.9,4.4,51,16690,0.0,-,124,1.2,117,1.2,4.5,12.4,-,-,15000
57053/芮城,小时数据,2024-12-03 09,2024-12-03 09:00:46,000,966.5,1028.9,0.9,5.1,78,9639,0.0,-,PPC,0.0,20,0.3,0.0,5.3,-,-,10500
57053/芮城,小时数据,2024-12-03 08,2024-12-03 08:00:48,000,966.1,1029.0,-2.6,4.1,82,12234,0.0,-,349,0.9,352,0.9,-1.9,-5.1,-,-,12200
57053/芮城,小时数据,2024-12-03 07,2024-12-03 07:00:38,000,965.5,1028.2,-2.6,3.9,77,14268,0.0,-,334,1.0,356,0.7,-2.1,-5.6,-,-,14000
