区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-12-03 06,2024-12-03 06:00:42,000,965.5,1027.9,-2.9,3.8,78,16671,0.0,-,168,0.7,167,1.1,-2.5,-7.7,-,-,16600
57053/芮城,小时数据,2024-12-03 05,2024-12-03 05:00:38,000,965.4,1027.5,-2.1,4.1,79,18042,0.0,-,340,2.8,341,2.5,-2.3,-6.3,-,-,18700
57053/芮城,小时数据,2024-12-03 04,2024-12-03 04:00:39,000,965.5,1027.4,-2.0,3.9,73,20440,0.0,-,329,1.1,332,1.1,-2.2,-7.4,-,-,22600
57053/芮城,小时数据,2024-12-03 03,2024-12-03 03:00:39,000,965.3,1027.3,-2.3,4.0,78,17938,0.0,-,23,0.7,26,0.9,-1.9,-6.7,-,-,17600
57053/芮城,小时数据,2024-12-03 02,2024-12-03 02:00:39,000,965.4,1027.2,-1.4,4.0,73,15998,0.0,-,350,1.2,350,1.1,-1.7,-6.1,-,-,18000
57053/芮城,小时数据,2024-12-03 01,2024-12-03 01:00:48,000,965.3,1027.1,-1.4,4.1,75,16169,0.0,-,188,0.9,159,0.7,-1.6,-6.1,-,-,15300
57053/芮城,小时数据,2024-12-03 00,2024-12-03 00:01:01,000,965.1,1026.9,0.2,4.2,67,19266,0.0,-,3,1.1,354,1.5,-1.2,-5.7,-,-,20000
57053/芮城,小时数据,2024-12-02 23,2024-12-02 23:00:40,000,965.1,1027.0,1.6,4.2,62,18858,0.0,-,350,2.2,351,1.7,-0.3,-4.8,-,-,19100
57053/芮城,小时数据,2024-12-02 22,2024-12-02 22:00:38,000,964.6,1026.5,3.4,4.7,60,17493,0.0,-,358,1.2,354,1.3,1.7,-2.1,-,-,17400
57053/芮城,小时数据,2024-12-02 21,2024-12-02 21:00:46,000,963.8,1026.0,4.1,4.7,57,19527,0.0,-,342,1.4,345,1.3,3.5,1.9,-,-,17800
57053/芮城,小时数据,2024-12-02 20,2024-12-02 20:00:49,000,963.2,1026.0,2.9,4.8,64,12384,0.0,-,349,1.0,5,0.9,3.0,0.8,-,-,11000
57053/芮城,小时数据,2024-12-02 19,2024-12-02 19:00:45,000,962.4,1025.0,4.5,4.4,52,17543,0.0,-,PPC,0.2,PPC,0.0,2.4,-3.6,-,-,16300
57053/芮城,小时数据,2024-12-02 18,2024-12-02 18:00:44,000,961.6,1023.9,7.3,4.2,41,22302,0.0,-,224,1.5,225,1.5,5.6,1.1,-,-,19600
57053/芮城,小时数据,2024-12-02 17,2024-12-02 17:00:45,000,961.0,1022.9,9.3,3.7,32,21314,0.0,-,251,2.6,254,2.5,8.3,8.0,-,-,19600
57053/芮城,小时数据,2024-12-02 16,2024-12-02 16:00:39,000,960.9,1022.7,10.4,4.9,39,16797,0.0,-,224,2.7,233,2.1,12.0,12.1,-,-,15700
57053/芮城,小时数据,2024-12-02 15,2024-12-02 15:00:39,000,960.6,1022.3,10.4,3.9,31,23780,0.0,-,235,2.9,241,3.0,14.4,14.4,-,-,19200
57053/芮城,小时数据,2024-12-02 14,2024-12-02 14:00:40,000,961.0,1022.6,10.8,4.0,31,24133,0.0,-,247,3.3,249,3.6,17.1,16.7,-,-,25900
57053/芮城,小时数据,2024-12-02 13,2024-12-02 13:00:41,000,961.9,1023.6,10.7,4.2,33,20771,0.0,-,221,2.9,209,2.6,20.0,23.0,-,-,21600
57053/芮城,小时数据,2024-12-02 12,2024-12-02 12:00:39,000,962.6,1024.4,9.3,4.1,35,23589,0.0,-,202,2.1,213,1.6,16.1,21.5,-,-,15900
57053/芮城,小时数据,2024-12-02 11,2024-12-02 11:00:42,000,963.3,1025.1,7.3,5.1,50,11803,0.0,-,127,1.5,132,1.2,10.1,17.6,-,-,9600
57053/芮城,小时数据,2024-12-02 10,2024-12-02 10:00:43,000,963.3,1025.5,4.6,5.3,62,8593,0.0,-,149,1.3,135,1.3,5.0,13.2,-,-,8300
57053/芮城,小时数据,2024-12-02 09,2024-12-02 09:00:46,000,962.9,1025.4,1.6,5.0,73,6264,0.0,-,PPC,0.0,PPC,0.2,0.2,7.6,-,-,7000
57053/芮城,小时数据,2024-12-02 08,2024-12-02 08:00:45,000,962.5,1025.3,-3.2,4.1,85,7794,0.0,-,19,0.9,19,0.9,-2.7,-6.5,-,-,8200
57053/芮城,小时数据,2024-12-02 07,2024-12-02 07:00:38,000,961.5,1024.0,-3.6,3.9,84,10610,0.0,-,345,1.3,322,1.1,-3.1,-8.8,-,-,12900
57053/芮城,小时数据,2024-12-02 06,2024-12-02 06:00:43,000,960.4,1022.6,-3.8,3.7,81,11893,0.0,-,274,0.5,276,0.7,-2.8,-8.1,-,-,12100
57053/芮城,小时数据,2024-12-02 05,2024-12-02 05:00:39,000,959.6,1021.0,-3.1,4.1,84,18763,0.0,-,319,1.1,330,1.3,-2.6,-8.1,-,-,18100
57053/芮城,小时数据,2024-12-02 04,2024-12-02 04:00:44,000,959.0,1020.0,-2.9,4.1,83,24295,0.0,-,58,0.9,47,0.9,-2.5,-8.1,-,-,17800
57053/芮城,小时数据,2024-12-02 03,2024-12-02 03:00:45,000,958.3,1019.3,-3.0,3.9,79,20750,0.0,-,320,1.5,334,1.6,-2.2,-7.6,-,-,19700
57053/芮城,小时数据,2024-12-02 02,2024-12-02 02:00:46,000,957.9,1018.7,-1.9,3.9,74,24055,0.0,-,329,1.5,344,1.2,-2.0,-7.5,-,-,23700
57053/芮城,小时数据,2024-12-02 01,2024-12-02 01:00:45,000,957.4,1018.4,-1.9,4.1,77,20333,0.0,-,346,1.6,353,1.6,-1.9,-7.0,-,-,20600
57053/芮城,小时数据,2024-12-02 00,2024-12-02 00:00:41,000,957.1,1018.1,-1.2,4.1,74,23096,0.0,-,346,0.4,5,1.2,-1.8,-7.0,-,-,19000
57053/芮城,小时数据,2024-12-01 23,2024-12-01 23:00:44,000,956.5,1017.5,0.8,4.3,66,20768,0.0,-,333,2.1,347,2.3,-1.4,-5.8,-,-,19600
57053/芮城,小时数据,2024-12-01 22,2024-12-01 22:00:41,000,956.0,1017.3,0.7,4.2,66,20288,0.0,-,334,1.3,328,1.6,-1.0,-6.0,-,-,19800
57053/芮城,小时数据,2024-12-01 21,2024-12-01 21:00:42,000,955.3,1016.9,0.9,4.5,69,16464,0.0,-,17,1.0,12,1.1,-0.1,-5.3,-,-,16500
57053/芮城,小时数据,2024-12-01 20,2024-12-01 20:00:38,000,954.5,1016.8,2.8,4.6,61,19721,0.0,-,356,1.6,346,1.8,1.2,-4.6,-,-,13700
57053/芮城,小时数据,2024-12-01 19,2024-12-01 19:00:38,000,954.0,1016.0,5.0,4.9,56,11971,0.0,-,338,2.3,340,2.3,2.7,-3.8,-,-,9500
57053/芮城,小时数据,2024-12-01 18,2024-12-01 18:00:45,000,953.2,1014.9,7.2,5.1,50,18350,0.0,-,61,0.6,50,0.6,5.0,-2.6,-,-,16800
57053/芮城,小时数据,2024-12-01 17,2024-12-01 17:00:45,000,952.8,1013.6,13.4,5.1,33,19970,0.0,-,147,1.0,115,1.4,9.7,8.0,-,-,20700
57053/芮城,小时数据,2024-12-01 16,2024-12-01 16:00:38,000,952.7,1013.2,16.0,3.8,21,30000,0.0,-,222,1.9,231,1.7,15.9,23.3,-,-,28700
57053/芮城,小时数据,2024-12-01 15,2024-12-01 15:00:50,000,952.9,1013.5,15.6,3.9,22,22739,0.0,-,223,1.4,250,2.3,20.1,25.1,-,-,28300
57053/芮城,小时数据,2024-12-01 14,2024-12-01 14:00:44,000,953.4,1013.9,15.8,3.4,19,30000,0.0,-,218,3.1,231,2.7,22.0,26.6,-,-,30000
57053/芮城,小时数据,2024-12-01 13,2024-12-01 13:00:38,000,954.4,1015.0,14.5,4.0,24,24079,0.0,-,254,3.4,246,3.7,21.4,24.9,-,-,26200
57053/芮城,小时数据,2024-12-01 12,2024-12-01 12:00:38,000,955.7,1016.5,13.6,4.0,26,22416,0.0,-,191,2.2,199,2.4,18.4,25.1,-,-,24400
57053/芮城,小时数据,2024-12-01 11,2024-12-01 11:00:42,000,956.7,1017.7,10.8,4.3,33,27542,0.0,-,254,3.1,256,3.2,12.2,21.6,-,-,23100
57053/芮城,小时数据,2024-12-01 10,2024-12-01 10:00:38,000,956.8,1018.2,7.8,4.1,39,18888,0.0,-,254,4.6,255,4.9,6.1,14.9,-,-,17000
57053/芮城,小时数据,2024-12-01 09,2024-12-01 09:00:44,000,956.9,1018.5,4.4,4.3,51,13223,0.0,-,257,4.4,257,4.1,0.8,6.8,-,-,12000
57053/芮城,小时数据,2024-12-01 08,2024-12-01 08:00:45,000,956.6,1019.0,-3.6,4.0,85,14591,0.0,-,339,1.5,339,1.3,-2.7,-6.7,-,-,15900
57053/芮城,小时数据,2024-12-01 07,2024-12-01 07:00:42,000,956.1,1018.1,-3.7,3.7,80,18619,0.0,-,15,0.6,343,1.3,-3.1,-8.6,-,-,18800
57053/芮城,小时数据,2024-12-01 06,2024-12-01 06:00:46,000,955.5,1016.9,-3.4,4.0,84,17684,0.0,-,11,1.2,11,1.3,-2.8,-8.4,-,-,17800
57053/芮城,小时数据,2024-12-01 05,2024-12-01 05:00:45,000,955.4,1016.5,-2.4,4.2,82,19031,0.0,-,44,0.8,74,0.6,-2.6,-7.6,-,-,18500
57053/芮城,小时数据,2024-12-01 04,2024-12-01 04:00:37,000,955.6,1016.5,-2.4,4.1,80,17505,0.0,-,313,0.7,354,0.5,-2.3,-7.7,-,-,18100
57053/芮城,小时数据,2024-12-01 03,2024-12-01 03:00:39,000,955.5,1016.3,-2.1,4.2,81,16105,0.0,-,327,1.5,337,1.3,-2.1,-6.8,-,-,18400
57053/芮城,小时数据,2024-12-01 02,2024-12-01 02:00:37,000,955.2,1016.1,-1.8,4.1,77,18255,0.0,-,PPC,0.0,PPC,0.2,-1.9,-6.9,-,-,18100
57053/芮城,小时数据,2024-12-01 01,2024-12-01 01:00:45,000,955.1,1016.0,-0.8,4.1,72,19968,0.0,-,334,1.9,339,1.8,-1.7,-5.2,-,-,20300
57053/芮城,小时数据,2024-12-01 00,2024-12-01 00:01:01,000,955.3,1016.2,-0.5,4.2,71,20791,0.0,-,12,1.3,349,1.2,-1.4,-5.7,-,-,20200
57053/芮城,小时数据,2024-11-30 23,2024-11-30 23:00:44,000,955.4,1016.4,0.9,4.1,63,19722,0.0,-,327,1.3,320,1.5,-1.0,-5.2,-,-,19100
57053/芮城,小时数据,2024-11-30 22,2024-11-30 22:00:43,000,955.5,1016.8,0.6,4.1,65,15733,0.0,-,341,1.0,344,1.2,-0.1,-4.8,-,-,12300
57053/芮城,小时数据,2024-11-30 21,2024-11-30 21:00:40,000,955.7,1017.4,2.0,4.1,58,10383,0.0,-,31,0.9,39,0.8,1.0,-4.0,-,-,10200
57053/芮城,小时数据,2024-11-30 20,2024-11-30 20:00:48,000,955.3,1017.0,3.3,4.0,52,17111,0.0,-,317,1.1,343,1.0,2.4,-2.4,-,-,14000
57053/芮城,小时数据,2024-11-30 19,2024-11-30 19:00:46,000,955.0,1016.3,6.4,4.5,47,19153,0.0,-,270,0.8,258,1.3,4.0,-2.4,-,-,19000
57053/芮城,小时数据,2024-11-30 18,2024-11-30 18:00:44,000,954.6,1015.4,10.9,3.4,26,26302,0.0,-,353,1.4,290,1.6,7.2,4.8,-,-,28900
57053/芮城,小时数据,2024-11-30 17,2024-11-30 17:00:45,000,954.2,1014.9,12.4,3.5,24,30000,0.0,-,246,5.0,244,5.1,9.8,10.7,-,-,18000
57053/芮城,小时数据,2024-11-30 16,2024-11-30 16:00:44,000,954.3,1014.7,14.8,2.4,14,30000,0.0,-,256,3.9,259,4.4,14.4,19.0,-,-,30000
57053/芮城,小时数据,2024-11-30 15,2024-11-30 15:00:38,000,954.4,1014.9,14.9,2.7,16,30000,0.0,-,267,5.8,260,5.7,18.1,20.3,-,-,29700
57053/芮城,小时数据,2024-11-30 14,2024-11-30 14:00:44,000,955.0,1015.7,13.7,3.6,23,26414,0.0,-,252,6.4,246,6.8,20.1,20.4,-,-,25500
57053/芮城,小时数据,2024-11-30 13,2024-11-30 13:00:38,000,956.4,1017.2,12.7,3.7,25,30000,0.0,-,201,1.0,204,2.4,21.0,22.6,-,-,26100
57053/芮城,小时数据,2024-11-30 12,2024-11-30 12:00:37,000,957.9,1018.9,12.6,3.6,25,24822,0.0,-,217,3.7,215,3.1,18.9,23.5,-,-,20700
57053/芮城,小时数据,2024-11-30 11,2024-11-30 11:00:47,000,959.3,1020.6,10.5,4.7,37,12922,0.0,-,89,1.0,80,0.8,14.2,22.3,-,-,17100
57053/芮城,小时数据,2024-11-30 10,2024-11-30 10:00:40,000,959.8,1021.4,8.2,4.2,39,16526,0.0,-,207,1.7,212,1.6,9.5,18.5,-,-,13400
57053/芮城,小时数据,2024-11-30 09,2024-11-30 09:00:44,000,959.9,1022.0,3.1,4.7,62,9550,0.0,-,334,0.8,358,0.6,2.0,11.0,-,-,9800
57053/芮城,小时数据,2024-11-30 08,2024-11-30 08:00:44,000,959.5,1021.5,1.2,4.5,67,23696,0.0,-,314,0.6,330,1.1,-0.6,-1.6,-,-,23400
57053/芮城,小时数据,2024-11-30 07,2024-11-30 07:00:45,000,959.4,1021.2,1.7,4.6,66,29130,0.0,-,30,0.9,5,1.5,-0.4,-0.9,-,-,28900
57053/芮城,小时数据,2024-11-30 06,2024-11-30 06:00:47,000,959.5,1020.7,1.4,4.5,67,30000,0.0,-,166,0.3,119,0.6,-0.5,-1.5,-,-,30000
57053/芮城,小时数据,2024-11-30 05,2024-11-30 05:00:38,000,960.0,1021.0,1.1,4.4,66,30000,0.0,-,37,1.3,107,0.6,-0.5,-1.9,-,-,30000
57053/芮城,小时数据,2024-11-30 04,2024-11-30 04:00:38,000,960.8,1021.8,0.9,4.2,65,30000,0.0,-,346,2.1,345,2.3,-0.5,-1.1,-,-,30000
57053/芮城,小时数据,2024-11-30 03,2024-11-30 03:00:37,000,961.4,1022.5,0.0,4.3,70,30000,0.0,-,PPC,0.2,138,1.0,-1.3,-4.4,-,-,30000
57053/芮城,小时数据,2024-11-30 02,2024-11-30 02:00:45,000,961.6,1022.8,-0.6,4.1,70,30000,0.0,-,31,1.1,21,1.0,-1.0,-3.6,-,-,30000
57053/芮城,小时数据,2024-11-30 01,2024-11-30 01:00:45,000,962.0,1023.2,0.3,4.0,64,30000,0.0,-,346,2.0,333,1.6,-1.4,-5.3,-,-,30000
57053/芮城,小时数据,2024-11-30 00,2024-11-30 00:00:40,000,962.4,1023.8,-0.4,4.2,70,30000,0.0,-,2,2.6,350,1.5,-1.3,-4.7,-,-,30000
57053/芮城,小时数据,2024-11-29 23,2024-11-29 23:00:39,000,962.5,1023.9,0.5,3.9,62,30000,0.0,-,333,1.5,327,1.5,-1.1,-4.8,-,-,30000
57053/芮城,小时数据,2024-11-29 22,2024-11-29 22:00:38,000,962.6,1024.1,0.3,3.9,63,30000,0.0,-,342,1.5,334,1.3,-0.6,-4.9,-,-,30000
57053/芮城,小时数据,2024-11-29 21,2024-11-29 21:00:38,000,962.6,1024.3,1.0,4.0,61,28539,0.0,-,230,0.8,295,1.2,0.3,-4.2,-,-,30000
57053/芮城,小时数据,2024-11-29 20,2024-11-29 20:00:45,000,962.3,1024.2,3.1,3.7,49,21454,0.0,-,31,1.1,50,1.6,1.4,-3.1,-,-,23300
57053/芮城,小时数据,2024-11-29 19,2024-11-29 19:00:44,000,961.9,1023.9,4.5,3.9,46,24354,0.0,-,8,0.9,26,1.6,2.8,-3.4,-,-,22700
57053/芮城,小时数据,2024-11-29 18,2024-11-29 18:00:39,000,961.4,1022.5,9.8,2.8,23,30000,0.0,-,316,1.1,304,1.6,5.1,0.0,-,-,30000
57053/芮城,小时数据,2024-11-29 17,2024-11-29 17:00:46,000,961.3,1021.9,12.2,2.7,19,30000,0.0,-,253,4.3,255,4.7,9.0,10.7,-,-,30000
57053/芮城,小时数据,2024-11-29 16,2024-11-29 16:00:38,000,961.2,1021.5,13.5,2.6,17,30000,0.0,-,263,5.0,256,6.2,13.7,17.4,-,-,30000
57053/芮城,小时数据,2024-11-29 15,2024-11-29 15:00:45,000,961.7,1021.9,13.8,2.5,16,30000,0.0,-,248,6.0,252,5.5,17.7,20.2,-,-,30000
57053/芮城,小时数据,2024-11-29 14,2024-11-29 14:00:39,000,962.4,1022.7,13.5,2.6,17,30000,0.0,-,252,6.7,250,7.2,19.5,21.1,-,-,30000
57053/芮城,小时数据,2024-11-29 13,2024-11-29 13:00:45,000,963.5,1023.9,12.8,2.2,15,30000,0.0,-,243,7.2,249,6.9,19.7,20.8,-,-,30000
57053/芮城,小时数据,2024-11-29 12,2024-11-29 12:00:40,000,964.7,1025.3,12.1,3.0,21,30000,0.0,-,269,6.0,258,6.4,17.9,21.3,-,-,30000
57053/芮城,小时数据,2024-11-29 11,2024-11-29 11:00:38,000,965.9,1026.7,11.1,3.2,24,30000,0.0,-,241,5.9,245,6.2,13.8,19.3,-,-,30000
57053/芮城,小时数据,2024-11-29 10,2024-11-29 10:00:38,000,966.2,1027.1,10.2,2.6,21,30000,0.0,-,258,6.1,254,6.3,9.6,16.9,-,-,30000
57053/芮城,小时数据,2024-11-29 09,2024-11-29 09:00:44,000,966.3,1027.4,8.1,2.8,26,30000,0.0,-,248,3.7,250,3.7,2.5,13.9,-,-,26200
57053/芮城,小时数据,2024-11-29 08,2024-11-29 08:00:45,000,966.0,1027.5,3.9,2.7,34,28468,0.0,-,270,2.3,273,1.9,-1.2,0.0,-,-,30000
57053/芮城,小时数据,2024-11-29 07,2024-11-29 07:00:38,000,965.8,1027.7,1.4,2.8,42,30000,0.0,-,69,0.5,5,1.1,-1.6,-6.8,-,-,30000
57053/芮城,小时数据,2024-11-29 06,2024-11-29 06:00:43,000,965.5,1027.0,4.2,2.8,34,30000,0.0,-,277,1.7,264,2.7,-1.5,-0.7,-,-,30000
57053/芮城,小时数据,2024-11-29 05,2024-11-29 05:00:44,000,965.5,1026.7,6.0,2.5,27,30000,0.0,-,254,4.9,252,4.9,-0.3,3.5,-,-,28600
57053/芮城,小时数据,2024-11-29 04,2024-11-29 04:00:43,000,965.8,1026.8,7.0,2.6,26,30000,0.0,-,261,4.1,260,4.5,0.3,4.2,-,-,30000
57053/芮城,小时数据,2024-11-29 03,2024-11-29 03:00:38,000,965.7,1026.5,8.0,2.5,23,30000,0.0,-,261,4.0,257,4.5,0.5,5.0,-,-,30000
57053/芮城,小时数据,2024-11-29 02,2024-11-29 02:00:41,000,965.6,1026.4,8.1,2.5,23,30000,0.0,-,264,4.6,264,4.4,0.7,5.4,-,-,30000
57053/芮城,小时数据,2024-11-29 01,2024-11-29 01:00:46,000,965.9,1026.7,8.5,2.6,23,30000,0.0,-,261,4.8,259,4.7,0.7,5.8,-,-,30000
57053/芮城,小时数据,2024-11-29 00,2024-11-29 00:01:04,000,966.5,1027.5,8.1,2.7,25,30000,0.0,-,273,2.9,275,3.4,0.2,4.4,-,-,30000
57053/芮城,小时数据,2024-11-28 23,2024-11-28 23:00:43,000,966.9,1028.1,7.6,2.7,26,30000,0.0,-,270,2.2,271,3.0,0.4,3.3,-,-,30000
57053/芮城,小时数据,2024-11-28 22,2024-11-28 22:00:46,000,967.1,1028.3,8.3,2.6,24,29356,0.0,-,271,3.4,267,3.9,1.2,4.4,-,-,30000
57053/芮城,小时数据,2024-11-28 21,2024-11-28 21:00:41,000,967.2,1028.5,8.5,2.7,24,30000,0.0,-,259,4.5,256,4.8,2.1,5.8,-,-,30000
57053/芮城,小时数据,2024-11-28 20,2024-11-28 20:00:44,000,967.3,1028.7,9.0,2.6,23,30000,0.0,-,263,4.8,263,5.1,2.6,6.3,-,-,30000
57053/芮城,小时数据,2024-11-28 19,2024-11-28 19:00:38,000,967.4,1029.0,7.9,2.6,24,30000,0.0,-,266,3.5,274,2.8,2.1,3.4,-,-,30000
57053/芮城,小时数据,2024-11-28 18,2024-11-28 18:45:11,000,967.3,1028.9,8.2,2.7,25,30000,0.0,-,265,3.6,268,3.6,3.8,4.8,-,-,30000
57053/芮城,小时数据,2024-11-28 17,2024-11-28 17:00:46,000,967.3,1028.7,9.4,2.7,23,30000,0.0,-,256,6.3,259,6.0,6.5,8.1,-,-,30000
57053/芮城,小时数据,2024-11-28 16,2024-11-28 16:00:44,000,967.3,1028.5,10.2,2.7,22,28864,0.0,-,260,6.9,256,7.4,10.3,12.9,-,-,30000
57053/芮城,小时数据,2024-11-28 15,2024-11-28 15:00:38,000,967.6,1028.8,10.6,2.9,23,30000,0.0,-,259,6.6,260,6.4,14.2,16.6,-,-,30000
57053/芮城,小时数据,2024-11-28 14,2024-11-28 14:00:41,000,968.0,1029.1,10.4,2.8,22,30000,0.0,-,255,7.1,261,6.4,16.4,17.8,-,-,30000
57053/芮城,小时数据,2024-11-28 13,2024-11-28 13:00:41,000,968.8,1029.9,10.5,3.0,24,30000,0.0,-,268,5.6,267,5.5,17.1,19.0,-,-,30000
57053/芮城,小时数据,2024-11-28 12,2024-11-28 12:00:39,000,970.1,1031.3,9.5,2.7,23,30000,0.0,-,286,4.9,274,5.2,15.1,19.0,-,-,30000
57053/芮城,小时数据,2024-11-28 11,2024-11-28 11:00:45,000,971.2,1032.5,8.5,2.6,23,30000,0.0,-,294,5.1,271,4.7,11.2,17.2,-,-,30000
57053/芮城,小时数据,2024-11-28 10,2024-11-28 10:00:44,000,971.4,1032.8,7.7,2.2,21,30000,0.0,-,296,3.8,280,4.7,6.5,15.1,-,-,30000
57053/芮城,小时数据,2024-11-28 09,2024-11-28 09:00:38,000,971.2,1032.7,6.7,2.4,24,30000,0.0,-,279,3.4,281,4.5,0.8,12.9,-,-,30000
57053/芮城,小时数据,2024-11-28 08,2024-11-28 08:00:38,000,970.6,1032.4,5.0,2.2,25,30000,0.0,-,275,4.3,282,3.6,-1.2,2.9,-,-,30000
57053/芮城,小时数据,2024-11-28 07,2024-11-28 07:00:38,000,969.8,1031.6,4.5,2.1,25,30000,0.0,-,286,3.2,281,3.8,-1.6,1.0,-,-,30000
57053/芮城,小时数据,2024-11-28 06,2024-11-28 06:00:44,000,969.2,1031.0,4.2,2.1,25,30000,0.0,-,291,3.4,288,2.7,-1.5,0.0,-,-,30000
57053/芮城,小时数据,2024-11-28 05,2024-11-28 05:00:44,000,968.7,1030.3,4.9,2.1,24,30000,0.0,-,296,3.1,293,2.9,-1.1,1.3,-,-,29900
57053/芮城,小时数据,2024-11-28 04,2024-11-28 04:00:39,000,968.3,1029.7,5.5,2.1,23,28041,0.0,-,277,4.2,283,3.9,-0.8,2.1,-,-,28200
57053/芮城,小时数据,2024-11-28 03,2024-11-28 03:00:38,000,968.3,1029.7,5.7,2.3,25,30000,0.0,-,316,2.0,306,2.7,-0.5,0.9,-,-,25000
57053/芮城,小时数据,2024-11-28 02,2024-11-28 02:00:44,000,967.8,1029.0,7.1,2.2,22,28740,0.0,-,265,3.6,266,4.5,-0.5,4.4,-,-,28400
57053/芮城,小时数据,2024-11-28 01,2024-11-28 01:00:45,000,967.5,1028.7,7.6,2.2,21,26650,0.0,-,279,3.0,281,3.5,-0.5,4.0,-,-,29800
57053/芮城,小时数据,2024-11-28 00,2024-11-28 00:01:04,000,967.0,1028.2,8.0,2.3,21,30000,0.0,-,284,3.8,282,3.6,0.0,4.7,-,-,30000
57053/芮城,小时数据,2024-11-27 23,2024-11-27 23:00:44,000,966.4,1027.6,8.5,2.4,22,30000,0.0,-,258,6.5,258,5.1,0.8,5.9,-,-,30000
57053/芮城,小时数据,2024-11-27 22,2024-11-27 22:00:41,000,965.8,1027.0,8.6,2.6,23,30000,0.0,-,252,5.9,253,5.3,0.9,5.9,-,-,30000
57053/芮城,小时数据,2024-11-27 21,2024-11-27 21:00:46,000,965.4,1026.7,8.5,2.4,22,30000,0.0,-,259,4.7,255,5.0,0.6,5.7,-,-,30000
57053/芮城,小时数据,2024-11-27 20,2024-11-27 20:00:44,000,964.9,1026.5,7.3,2.7,26,30000,0.0,-,268,3.2,271,2.9,0.4,3.8,-,-,30000
57053/芮城,小时数据,2024-11-27 19,2024-11-27 19:00:38,000,964.8,1026.4,7.2,2.7,27,30000,0.0,-,279,2.6,278,3.4,1.1,4.2,-,-,30000
57053/芮城,小时数据,2024-11-27 18,2024-11-27 18:00:43,000,964.4,1026.0,7.3,3.0,29,30000,0.0,-,293,2.7,292,3.4,2.1,4.4,-,-,30000
57053/芮城,小时数据,2024-11-27 17,2024-11-27 17:00:38,000,964.3,1025.7,8.8,2.7,24,30000,0.0,-,262,5.5,267,5.9,4.6,7.6,-,-,30000
57053/芮城,小时数据,2024-11-27 16,2024-11-27 16:00:40,000,964.7,1025.9,9.7,2.9,24,30000,0.0,-,256,5.5,255,7.2,8.2,13.4,-,-,30000
57053/芮城,小时数据,2024-11-27 15,2024-11-27 15:00:44,000,965.5,1026.8,9.5,2.5,21,30000,0.0,-,252,10.0,251,9.8,10.5,13.9,-,-,30000
57053/芮城,小时数据,2024-11-27 14,2024-11-27 14:00:43,000,966.0,1027.3,9.1,2.9,25,30000,0.0,-,253,10.1,253,9.5,11.8,14.5,-,-,30000
57053/芮城,小时数据,2024-11-27 13,2024-11-27 13:00:38,000,967.4,1028.9,8.4,2.8,25,30000,0.0,-,246,11.1,251,10.8,11.5,14.1,-,-,30000
57053/芮城,小时数据,2024-11-27 12,2024-11-27 12:00:38,000,968.6,1030.2,7.6,2.7,26,30000,0.0,-,258,11.7,256,10.9,9.8,13.1,-,-,30000
57053/芮城,小时数据,2024-11-27 11,2024-11-27 11:00:37,000,969.9,1031.6,6.9,2.7,27,28977,0.0,-,266,8.0,262,7.8,7.6,14.3,-,-,26700
57053/芮城,小时数据,2024-11-27 10,2024-11-27 10:00:44,000,970.6,1032.3,6.2,2.5,26,27087,0.0,-,257,7.0,262,7.6,2.9,11.9,-,-,27000
57053/芮城,小时数据,2024-11-27 09,2024-11-27 09:00:47,000,971.0,1032.8,5.2,2.3,26,30000,0.0,-,262,5.8,264,6.5,0.1,9.5,-,-,27600
