区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-11-27 08,2024-11-27 08:00:44,000,970.9,1032.9,3.8,2.2,28,30000,0.0,-,262,4.7,265,4.1,-1.2,2.4,-,-,27000
57053/芮城,小时数据,2024-11-27 07,2024-11-27 07:00:39,000,970.4,1032.3,4.2,2.1,25,30000,0.0,-,266,4.1,275,4.9,-1.4,1.9,-,-,28100
57053/芮城,小时数据,2024-11-27 06,2024-11-27 06:00:38,000,969.8,1031.8,3.5,2.2,28,26194,0.0,-,256,4.8,256,4.5,-1.3,1.2,-,-,22700
57053/芮城,小时数据,2024-11-27 05,2024-11-27 05:00:46,000,969.5,1031.4,3.9,2.1,26,19210,0.0,-,256,5.3,262,4.3,-1.1,1.5,-,-,17900
57053/芮城,小时数据,2024-11-27 04,2024-11-27 04:00:41,000,969.3,1031.0,4.7,2.0,23,16429,0.0,-,263,5.5,270,5.4,-0.9,2.5,-,-,16700
57053/芮城,小时数据,2024-11-27 03,2024-11-27 03:00:41,000,968.7,1030.3,5.0,2.0,23,15221,0.0,-,270,5.9,275,5.3,-0.7,2.9,-,-,15800
57053/芮城,小时数据,2024-11-27 02,2024-11-27 02:00:39,000,968.6,1030.2,5.4,2.0,22,18864,0.0,-,280,4.4,282,4.0,-0.5,2.8,-,-,20000
57053/芮城,小时数据,2024-11-27 01,2024-11-27 01:00:47,000,968.1,1029.8,5.4,2.1,23,18838,0.0,-,280,3.3,282,3.8,-0.4,2.4,-,-,19000
57053/芮城,小时数据,2024-11-27 00,2024-11-27 00:01:06,000,968.1,1029.9,5.4,2.2,24,25257,0.0,-,290,3.5,283,2.7,-0.3,1.5,-,-,25900
57053/芮城,小时数据,2024-11-26 23,2024-11-26 23:00:45,000,968.0,1029.9,6.0,2.1,23,30000,0.0,-,279,5.1,288,3.7,-0.1,3.0,-,-,30000
57053/芮城,小时数据,2024-11-26 22,2024-11-26 22:00:49,000,967.1,1029.1,6.9,2.4,24,30000,0.0,-,295,4.4,298,4.6,-0.2,4.9,-,-,30000
57053/芮城,小时数据,2024-11-26 21,2024-11-26 21:00:48,000,966.3,1028.3,7.5,3.0,29,30000,0.0,-,276,4.6,273,5.1,0.2,5.0,-,-,30000
57053/芮城,小时数据,2024-11-26 20,2024-11-26 20:00:50,000,965.3,1027.8,7.3,3.1,30,30000,0.0,-,269,5.3,269,5.5,0.5,5.0,-,-,30000
57053/芮城,小时数据,2024-11-26 19,2024-11-26 19:00:47,000,964.7,1027.3,7.3,3.1,30,30000,0.0,-,270,5.8,273,6.1,0.8,5.1,-,-,30000
57053/芮城,小时数据,2024-11-26 18,2024-11-26 18:00:38,000,964.2,1026.7,6.8,3.2,32,30000,0.0,-,267,5.1,270,5.0,1.3,4.3,-,-,30000
57053/芮城,小时数据,2024-11-26 17,2024-11-26 17:00:46,000,964.1,1026.3,7.3,3.6,35,30000,0.0,-,272,6.3,278,5.1,3.2,6.2,-,-,28300
57053/芮城,小时数据,2024-11-26 16,2024-11-26 16:00:48,000,964.1,1026.2,8.4,2.6,24,30000,0.0,-,277,5.2,267,5.8,6.3,12.5,-,-,30000
57053/芮城,小时数据,2024-11-26 15,2024-11-26 15:00:37,000,964.6,1026.6,8.3,2.7,25,30000,0.0,-,261,7.8,262,7.6,8.6,13.5,-,-,30000
57053/芮城,小时数据,2024-11-26 14,2024-11-26 14:00:48,000,965.4,1027.6,7.5,2.7,26,30000,0.0,-,252,9.3,252,8.1,10.2,14.4,-,-,30000
57053/芮城,小时数据,2024-11-26 13,2024-11-26 13:00:40,000,966.9,1029.0,6.8,2.5,25,30000,0.0,-,251,9.0,249,9.5,10.2,13.5,-,-,30000
57053/芮城,小时数据,2024-11-26 12,2024-11-26 12:00:46,000,968.7,1030.9,5.7,2.7,30,30000,0.0,-,219,2.7,231,3.9,9.0,17.2,-,-,30000
57053/芮城,小时数据,2024-11-26 11,2024-11-26 11:00:49,000,970.1,1032.5,4.6,2.5,30,30000,0.0,-,214,2.9,215,2.8,4.3,15.1,-,-,30000
57053/芮城,小时数据,2024-11-26 10,2024-11-26 10:00:47,000,971.1,1033.7,2.2,2.8,39,30000,0.0,-,220,2.4,211,2.1,0.2,9.9,-,-,30000
57053/芮城,小时数据,2024-11-26 09,2024-11-26 09:00:39,000,971.2,1033.8,1.0,3.1,47,20136,0.0,-,97,0.7,161,0.9,-0.5,8.8,-,-,22000
57053/芮城,小时数据,2024-11-26 08,2024-11-26 08:00:49,000,971.0,1034.0,-3.8,3.1,68,30000,0.0,-,339,1.1,327,1.5,-2.7,-5.7,-,-,27700
57053/芮城,小时数据,2024-11-26 07,2024-11-26 07:00:47,000,970.9,1034.2,-4.6,3.0,70,30000,0.0,-,42,0.9,81,1.1,-3.1,-9.0,-,-,30000
57053/芮城,小时数据,2024-11-26 06,2024-11-26 06:00:40,000,970.5,1033.6,-4.3,3.0,67,30000,0.0,-,359,1.0,210,1.1,-2.7,-9.4,-,-,30000
57053/芮城,小时数据,2024-11-26 05,2024-11-26 05:00:43,000,970.5,1033.2,-1.9,2.7,50,30000,0.0,-,170,1.3,185,1.1,-2.4,-7.7,-,-,30000
57053/芮城,小时数据,2024-11-26 04,2024-11-26 04:00:45,000,970.5,1033.0,-1.7,2.8,52,30000,0.0,-,323,1.4,315,1.4,-2.1,-8.5,-,-,30000
57053/芮城,小时数据,2024-11-26 03,2024-11-26 03:00:49,000,970.8,1033.2,-0.5,2.3,39,30000,0.0,-,306,1.6,246,1.5,-1.7,-7.1,-,-,30000
57053/芮城,小时数据,2024-11-26 02,2024-11-26 02:00:38,000,971.1,1033.7,-1.3,2.9,53,30000,0.0,-,228,0.9,206,1.2,-1.3,-7.2,-,-,30000
57053/芮城,小时数据,2024-11-26 01,2024-11-26 01:00:47,000,971.2,1033.6,1.0,2.6,39,30000,0.0,-,183,1.5,227,1.3,-0.8,-6.1,-,-,30000
57053/芮城,小时数据,2024-11-26 00,2024-11-26 00:01:06,000,971.6,1033.9,2.3,2.3,32,30000,0.0,-,135,1.1,198,0.9,-0.4,-4.9,-,-,30000
57053/芮城,小时数据,2024-11-25 23,2024-11-25 23:00:47,000,971.8,1034.0,2.1,2.4,34,30000,0.0,-,315,1.4,336,1.4,-0.2,-5.5,-,-,30000
57053/芮城,小时数据,2024-11-25 22,2024-11-25 22:00:51,000,971.7,1033.9,3.9,2.2,27,30000,0.0,-,309,1.6,309,1.7,0.0,-1.6,-,-,30000
57053/芮城,小时数据,2024-11-25 21,2024-11-25 21:00:43,000,971.4,1033.5,4.8,2.4,28,30000,0.0,-,321,3.1,310,3.5,-0.1,2.1,-,-,30000
57053/芮城,小时数据,2024-11-25 20,2024-11-25 20:00:48,000,970.9,1033.1,5.8,2.3,25,30000,0.0,-,277,5.4,287,4.4,0.4,3.3,-,-,30000
57053/芮城,小时数据,2024-11-25 19,2024-11-25 19:00:45,000,970.3,1032.5,4.7,3.8,45,30000,0.0,-,287,2.6,294,2.5,1.6,0.8,-,-,30000
57053/芮城,小时数据,2024-11-25 18,2024-11-25 18:00:48,000,969.4,1031.4,5.9,4.1,44,30000,0.0,-,261,1.2,253,1.5,3.8,2.0,-,-,30000
57053/芮城,小时数据,2024-11-25 17,2024-11-25 17:00:48,000,969.5,1031.6,6.3,3.7,39,30000,0.0,-,258,3.2,265,3.5,4.3,4.5,-,-,30000
57053/芮城,小时数据,2024-11-25 16,2024-11-25 16:00:48,000,969.6,1031.5,7.9,3.6,34,30000,0.0,-,273,5.4,272,4.7,8.5,12.5,-,-,30000
57053/芮城,小时数据,2024-11-25 15,2024-11-25 15:00:39,000,969.9,1031.8,7.9,3.8,36,30000,0.0,-,284,3.7,269,4.7,10.7,13.4,-,-,30000
57053/芮城,小时数据,2024-11-25 14,2024-11-25 14:00:41,000,970.6,1032.5,7.6,4.0,38,30000,0.0,-,280,6.9,277,4.7,13.1,14.9,-,-,26600
57053/芮城,小时数据,2024-11-25 13,2024-11-25 13:00:43,000,971.2,1033.1,6.9,4.6,46,30000,0.0,-,267,5.5,256,7.5,10.0,10.3,-,-,30000
57053/芮城,小时数据,2024-11-25 12,2024-11-25 12:00:45,000,972.0,1033.9,6.4,4.7,49,30000,0.0,-,265,5.5,273,4.9,9.7,10.1,-,-,30000
57053/芮城,小时数据,2024-11-25 11,2024-11-25 11:00:47,000,972.2,1034.0,7.3,5.4,53,27098,0.0,-,245,6.8,264,5.3,12.2,15.9,-,-,30000
57053/芮城,小时数据,2024-11-25 10,2024-11-25 10:00:45,000,972.1,1034.0,5.8,6.5,70,27147,0.0,-,254,6.3,248,6.1,9.2,12.8,-,-,26600
57053/芮城,小时数据,2024-11-25 09,2024-11-25 09:00:40,000,971.6,1033.5,5.7,4.6,50,30000,0.0,-,284,2.3,275,2.4,5.7,9.7,-,-,30000
57053/芮城,小时数据,2024-11-25 08,2024-11-25 08:00:39,000,971.2,1033.2,3.8,5.8,72,29141,0.0,-,270,2.9,272,2.8,2.4,3.1,-,-,27300
57053/芮城,小时数据,2024-11-25 07,2024-11-25 07:00:40,000,970.4,1032.4,3.8,6.4,80,27283,0.0,-,258,5.1,260,4.8,2.2,1.9,-,-,27900
57053/芮城,小时数据,2024-11-25 06,2024-11-25 06:00:47,000,970.3,1032.2,3.9,6.6,82,30000,0.0,-,256,4.7,253,4.5,3.1,2.5,-,-,30000
57053/芮城,小时数据,2024-11-25 05,2024-11-25 05:00:39,000,970.2,1032.2,3.4,6.9,89,30000,0.0,-,252,5.8,251,5.7,3.4,2.5,-,-,30000
57053/芮城,小时数据,2024-11-25 04,2024-11-25 04:00:43,000,970.6,1032.6,3.2,7.5,98,18898,0.2,-,251,5.4,248,6.0,3.7,2.7,-,-,19900
57053/芮城,小时数据,2024-11-25 03,2024-11-25 03:00:46,000,970.9,1032.8,3.1,7.6,99,11159,0.5,-,255,5.8,251,6.4,3.9,2.7,-,-,11400
57053/芮城,小时数据,2024-11-25 02,2024-11-25 02:00:45,000,970.4,1032.2,3.8,7.9,99,7644,0.4,-,231,3.4,240,4.7,4.7,3.4,-,-,7200
57053/芮城,小时数据,2024-11-25 01,2024-11-25 01:00:47,000,970.1,1031.7,4.8,8.2,95,9145,0.0,-,276,2.1,259,3.4,5.1,4.1,-,-,10800
57053/芮城,小时数据,2024-11-25 00,2024-11-25 00:01:02,000,969.9,1031.4,5.8,7.4,80,30000,0.0,-,279,1.7,272,3.0,5.3,4.4,-,-,14900
57053/芮城,小时数据,2024-11-24 23,2024-11-24 23:00:37,000,968.9,1030.3,6.2,6.3,67,30000,0.0,-,288,2.6,263,2.8,5.6,4.3,-,-,30000
57053/芮城,小时数据,2024-11-24 22,2024-11-24 22:00:37,000,968.7,1030.1,6.5,9.5,98,5368,0.0,-,325,2.5,292,2.0,6.7,5.9,-,-,4900
57053/芮城,小时数据,2024-11-24 21,2024-11-24 21:00:37,000,968.1,1029.5,6.6,9.7,100,2584,1.7,-,266,2.2,251,2.2,7.0,6.1,-,-,1900
57053/芮城,小时数据,2024-11-24 20,2024-11-24 20:00:48,000,967.3,1028.6,7.0,10.0,100,916,0.5,-,249,2.7,242,2.7,7.5,6.6,-,-,900
57053/芮城,小时数据,2024-11-24 19,2024-11-24 19:00:46,000,966.2,1027.5,7.3,10.2,100,1515,0.1,-,266,1.5,256,1.5,7.9,7.0,-,-,800
57053/芮城,小时数据,2024-11-24 18,2024-11-24 19:01:42,CCA,965.4,1026.6,7.6,10.4,100,936,0.0,-,119,1.3,115,1.3,8.0,7.2,0,-,900
57053/芮城,小时数据,2024-11-24 17,2024-11-24 17:00:38,000,965.6,1026.8,7.6,10.4,100,1275,0.2,-,272,0.7,306,0.9,8.3,7.2,-,-,1300
57053/芮城,小时数据,2024-11-24 16,2024-11-24 16:00:45,000,965.5,1026.7,7.8,10.5,99,1129,0.1,-,12,0.8,343,0.9,8.7,7.5,-,-,1100
57053/芮城,小时数据,2024-11-24 15,2024-11-24 15:00:46,000,965.3,1026.4,8.4,9.4,85,2826,0.0,-,193,1.2,185,1.2,9.3,7.9,-,-,2900
57053/芮城,小时数据,2024-11-24 14,2024-11-24 14:49:46,CCA,965.2,1026.3,8.9,8.7,76,4272,0.0,-,92,1.0,102,0.9,10.3,10.1,0,-,4200
57053/芮城,小时数据,2024-11-24 13,2024-11-24 13:00:47,000,964.7,1025.7,9.1,8.8,76,4209,0.0,-,73,2.7,79,2.3,11.6,12.0,-,-,4100
57053/芮城,小时数据,2024-11-24 12,2024-11-24 12:00:43,000,965.5,1026.6,9.0,8.9,78,4153,0.0,-,98,2.5,95,2.9,11.0,11.5,-,-,3900
57053/芮城,小时数据,2024-11-24 11,2024-11-24 14:48:29,CCA,966.9,1028.1,9.0,9.2,80,3718,0.0,-,76,2.2,68,2.3,9.9,11.3,0,-,3700
57053/芮城,小时数据,2024-11-24 10,2024-11-24 10:00:48,000,967.0,1028.2,8.6,8.8,79,3941,0.0,-,61,2.0,55,2.6,8.5,9.5,-,-,3800
57053/芮城,小时数据,2024-11-24 09,2024-11-24 09:00:48,000,966.1,1027.3,8.3,9.0,82,3424,0.0,-,54,3.7,56,3.5,8.2,9.8,-,-,3300
57053/芮城,小时数据,2024-11-24 08,2024-11-24 08:00:38,000,966.1,1027.4,7.7,8.9,85,3111,0.0,-,48,3.5,48,3.3,6.3,7.5,-,-,3000
57053/芮城,小时数据,2024-11-24 07,2024-11-24 07:00:43,000,965.8,1027.0,7.6,8.8,84,3026,0.0,-,50,3.1,51,3.3,5.8,6.7,-,-,3000
57053/芮城,小时数据,2024-11-24 06,2024-11-24 06:00:39,000,965.6,1026.8,7.5,8.7,84,2863,0.0,-,46,2.9,45,3.3,5.8,6.8,-,-,2800
57053/芮城,小时数据,2024-11-24 05,2024-11-24 05:00:48,000,965.3,1026.3,7.5,8.7,84,2867,0.0,-,43,3.4,44,3.4,5.8,6.7,-,-,2800
57053/芮城,小时数据,2024-11-24 04,2024-11-24 04:00:45,000,965.6,1026.6,7.5,8.5,82,2916,0.0,-,47,3.8,47,3.5,5.8,6.9,-,-,2900
57053/芮城,小时数据,2024-11-24 03,2024-11-24 03:00:38,000,965.8,1026.8,7.4,8.3,81,2879,0.0,-,42,4.0,43,3.9,5.6,6.8,-,-,2800
57053/芮城,小时数据,2024-11-24 02,2024-11-24 02:00:44,000,965.7,1026.7,7.1,8.3,82,2793,0.0,-,46,4.9,44,4.7,5.0,6.2,-,-,2700
57053/芮城,小时数据,2024-11-24 01,2024-11-24 01:00:47,000,965.9,1027.0,6.9,8.1,81,2746,0.0,-,46,4.9,49,4.6,4.7,5.9,-,-,2700
57053/芮城,小时数据,2024-11-24 00,2024-11-24 00:01:02,000,966.0,1027.2,6.9,7.8,78,2923,0.0,-,46,5.0,45,5.2,4.7,5.9,-,-,2900
57053/芮城,小时数据,2024-11-23 23,2024-11-23 23:00:45,000,966.0,1027.2,7.1,7.6,75,3363,0.0,-,47,4.9,44,4.9,4.9,6.2,-,-,3400
57053/芮城,小时数据,2024-11-23 22,2024-11-23 22:00:38,000,965.4,1026.6,7.0,7.3,73,3930,0.0,-,51,5.8,49,5.3,4.4,5.9,-,-,3900
57053/芮城,小时数据,2024-11-23 21,2024-11-23 21:00:47,000,965.2,1026.5,6.8,7.4,75,3988,0.0,-,52,4.7,50,4.6,4.1,5.3,-,-,3900
57053/芮城,小时数据,2024-11-23 20,2024-11-23 20:00:39,000,965.1,1026.4,7.1,7.7,76,3588,0.0,-,49,4.5,49,4.5,4.5,5.5,-,-,3400
57053/芮城,小时数据,2024-11-23 19,2024-11-23 19:00:45,000,964.7,1026.0,7.4,8.0,78,3126,0.0,-,51,4.1,51,4.3,5.0,5.8,-,-,2900
57053/芮城,小时数据,2024-11-23 18,2024-11-23 18:00:41,000,964.2,1025.4,8.0,8.1,76,3025,0.0,-,55,5.2,55,5.0,5.7,6.6,-,-,3000
57053/芮城,小时数据,2024-11-23 17,2024-11-23 17:00:37,000,963.8,1024.8,8.8,8.1,72,3554,0.0,-,59,5.6,58,5.4,7.4,8.2,-,-,3500
57053/芮城,小时数据,2024-11-23 16,2024-11-23 16:00:45,000,963.9,1024.9,9.5,8.2,69,3703,0.0,-,59,7.0,60,6.5,9.8,10.8,-,-,3500
57053/芮城,小时数据,2024-11-23 15,2024-11-23 15:00:38,000,964.1,1025.1,9.4,8.3,70,3464,0.0,-,57,4.4,63,5.4,10.6,11.2,-,-,3500
57053/芮城,小时数据,2024-11-23 14,2024-11-23 14:00:45,000,964.2,1025.2,9.4,8.1,69,3814,0.0,-,65,6.8,61,6.7,12.1,13.3,-,-,3500
57053/芮城,小时数据,2024-11-23 13,2024-11-23 13:00:45,000,964.7,1025.7,9.4,8.1,69,3848,0.0,-,73,5.1,70,5.9,11.0,12.0,-,-,3900
57053/芮城,小时数据,2024-11-23 12,2024-11-23 12:00:46,000,965.7,1026.8,8.8,8.3,73,3496,0.0,-,63,5.4,57,5.8,10.2,11.9,-,-,3500
57053/芮城,小时数据,2024-11-23 11,2024-11-23 11:00:45,000,966.7,1027.9,8.2,8.2,75,3287,0.0,-,54,6.6,52,6.7,8.6,10.0,-,-,3100
57053/芮城,小时数据,2024-11-23 10,2024-11-23 10:00:39,000,967.0,1028.2,7.9,8.2,77,3017,0.0,-,60,6.4,60,5.6,7.9,9.0,-,-,2900
57053/芮城,小时数据,2024-11-23 09,2024-11-23 09:00:40,000,967.2,1028.5,7.2,8.3,82,2814,0.0,-,56,4.6,54,4.9,6.2,7.8,-,-,2700
57053/芮城,小时数据,2024-11-23 08,2024-11-23 08:00:38,000,966.8,1028.1,6.4,8.3,86,2576,0.0,-,50,6.2,51,5.4,4.6,6.0,-,-,2400
57053/芮城,小时数据,2024-11-23 07,2024-11-23 07:00:46,000,966.3,1027.5,6.3,8.3,87,2434,0.0,-,54,4.1,53,5.5,3.8,5.0,-,-,2400
57053/芮城,小时数据,2024-11-23 06,2024-11-23 06:00:48,000,965.7,1026.7,6.5,8.4,87,2351,0.0,-,54,5.8,52,5.8,4.0,5.4,-,-,2200
57053/芮城,小时数据,2024-11-23 05,2024-11-23 05:00:44,000,965.6,1026.5,6.6,8.5,87,2398,0.0,-,49,5.6,49,5.5,4.0,5.3,-,-,2200
57053/芮城,小时数据,2024-11-23 04,2024-11-23 04:00:38,000,965.6,1026.3,6.5,8.4,87,2390,0.0,-,46,5.2,48,4.9,3.8,5.0,-,-,2300
57053/芮城,小时数据,2024-11-23 03,2024-11-23 03:00:38,000,966.2,1026.9,6.6,8.1,83,2648,0.0,-,52,4.6,50,4.7,3.9,5.1,-,-,2600
57053/芮城,小时数据,2024-11-23 02,2024-11-23 02:00:38,000,966.1,1026.7,6.8,8.0,81,2686,0.0,-,50,5.8,49,5.1,4.1,5.3,-,-,2600
57053/芮城,小时数据,2024-11-23 01,2024-11-23 01:00:48,000,966.1,1026.9,7.1,8.0,79,2818,0.0,-,52,4.7,48,5.0,4.2,5.6,-,-,2800
57053/芮城,小时数据,2024-11-23 00,2024-11-23 00:00:43,000,966.4,1027.2,7.2,7.8,77,3088,0.0,-,53,4.3,46,5.0,4.4,5.7,-,-,3100
57053/芮城,小时数据,2024-11-22 23,2024-11-22 23:00:37,000,966.7,1027.7,7.4,7.7,75,3449,0.0,-,44,4.8,45,4.8,4.4,5.7,-,-,3400
57053/芮城,小时数据,2024-11-22 22,2024-11-22 22:00:38,000,966.7,1028.1,7.7,7.8,74,3424,0.0,-,49,4.4,48,4.7,4.8,6.1,-,-,3300
57053/芮城,小时数据,2024-11-22 21,2024-11-22 21:00:38,000,966.2,1027.8,8.1,8.2,76,3077,0.0,-,51,4.7,52,4.6,5.3,6.5,-,-,3000
57053/芮城,小时数据,2024-11-22 20,2024-11-22 20:00:46,000,965.3,1027.1,8.7,8.0,71,4241,0.0,-,51,4.9,55,5.1,5.7,7.1,-,-,4300
57053/芮城,小时数据,2024-11-22 19,2024-11-22 19:00:47,000,964.7,1026.4,9.1,7.9,68,4929,0.0,-,51,5.3,53,5.9,6.2,7.6,-,-,4900
57053/芮城,小时数据,2024-11-22 18,2024-11-22 18:00:45,000,964.1,1025.8,10.0,8.1,66,5351,0.0,-,56,5.9,55,5.4,7.1,8.5,-,-,5400
57053/芮城,小时数据,2024-11-22 17,2024-11-22 17:00:47,000,963.7,1025.2,11.4,8.2,61,6737,0.0,-,59,5.5,56,5.4,9.0,10.6,-,-,6900
57053/芮城,小时数据,2024-11-22 16,2024-11-22 16:00:39,000,963.7,1025.0,12.8,8.4,57,6622,0.0,-,52,4.3,55,5.0,11.9,15.7,-,-,7100
57053/芮城,小时数据,2024-11-22 15,2024-11-22 15:00:39,000,963.9,1025.1,13.6,7.9,51,8102,0.0,-,68,4.2,65,5.3,14.6,18.6,-,-,6200
57053/芮城,小时数据,2024-11-22 14,2024-11-22 14:00:46,000,964.3,1025.4,13.6,7.8,50,8819,0.0,-,60,4.5,73,5.1,16.2,20.5,-,-,8200
57053/芮城,小时数据,2024-11-22 13,2024-11-22 13:00:45,000,965.1,1026.4,12.0,7.8,56,7026,0.0,-,63,4.5,62,4.8,13.8,17.6,-,-,7400
57053/芮城,小时数据,2024-11-22 12,2024-11-22 12:00:39,000,966.1,1027.5,12.1,8.0,57,7620,0.0,-,70,4.1,69,4.4,14.8,20.7,-,-,7600
57053/芮城,小时数据,2024-11-22 11,2024-11-22 11:00:47,000,967.1,1028.7,10.2,8.1,65,7035,0.0,-,74,4.5,73,4.5,12.0,16.2,-,-,6800
57053/芮城,小时数据,2024-11-22 10,2024-11-22 10:00:38,000,967.7,1029.7,6.6,9.0,92,4908,0.0,-,103,2.3,94,2.0,8.5,12.7,-,-,4400
57053/芮城,小时数据,2024-11-22 09,2024-11-22 09:00:47,000,967.9,1030.1,3.9,8.1,100,4918,0.0,-,110,1.0,106,1.1,2.7,7.6,-,-,4700
57053/芮城,小时数据,2024-11-22 08,2024-11-22 08:00:38,000,967.7,1030.1,0.9,6.5,100,4057,0.0,-,19,0.9,26,1.2,0.4,-0.5,-,-,4200
57053/芮城,小时数据,2024-11-22 07,2024-11-22 07:00:44,000,967.4,1029.5,1.1,6.6,100,5061,0.0,-,355,2.3,352,2.1,0.1,-1.6,-,-,4900
57053/芮城,小时数据,2024-11-22 06,2024-11-22 06:00:40,000,967.1,1029.1,-0.1,6.1,100,5420,0.0,-,342,1.8,346,1.7,0.0,-4.1,-,-,4600
57053/芮城,小时数据,2024-11-22 05,2024-11-22 05:00:38,000,966.8,1028.6,-0.5,5.9,100,4014,0.0,-,341,1.3,352,1.3,0.0,-4.8,-,-,4200
57053/芮城,小时数据,2024-11-22 04,2024-11-22 04:00:38,000,966.6,1028.1,0.6,6.4,100,4716,0.0,-,10,1.1,358,1.0,0.1,-4.2,-,-,6000
57053/芮城,小时数据,2024-11-22 03,2024-11-22 03:00:38,000,966.9,1028.3,0.8,6.5,100,5292,0.0,-,336,2.1,342,2.1,0.2,-3.6,-,-,3000
57053/芮城,小时数据,2024-11-22 02,2024-11-22 02:00:41,000,966.8,1028.2,1.3,6.7,100,5721,0.0,-,92,0.8,74,0.9,0.3,-3.4,-,-,3900
57053/芮城,小时数据,2024-11-22 01,2024-11-22 01:00:45,000,966.8,1028.2,2.1,7.1,100,6152,0.0,-,339,2.4,337,2.3,0.6,-2.4,-,-,5800
57053/芮城,小时数据,2024-11-22 00,2024-11-22 00:01:03,000,966.8,1028.5,1.1,6.5,99,5079,0.0,-,343,1.4,343,1.3,1.0,-3.4,-,-,6200
57053/芮城,小时数据,2024-11-21 23,2024-11-21 23:00:43,000,966.8,1028.6,1.8,6.9,99,8899,0.0,-,59,0.8,47,0.8,1.7,-2.7,-,-,6900
57053/芮城,小时数据,2024-11-21 22,2024-11-21 22:00:47,000,967.0,1028.9,2.6,7.3,99,6097,0.0,-,349,1.7,353,1.3,2.5,-2.1,-,-,5300
57053/芮城,小时数据,2024-11-21 21,2024-11-21 21:00:46,000,966.7,1028.8,3.6,7.7,98,3928,0.0,-,PPC,0.0,359,0.6,3.5,-1.4,-,-,3300
57053/芮城,小时数据,2024-11-21 20,2024-11-21 20:00:47,000,966.5,1028.9,4.9,8.2,95,2257,0.0,-,335,1.1,359,1.1,4.9,-0.3,-,-,2400
57053/芮城,小时数据,2024-11-21 19,2024-11-21 19:00:46,000,966.4,1028.6,6.9,8.9,90,5346,0.0,-,351,1.3,360,1.2,6.5,1.5,-,-,5200
57053/芮城,小时数据,2024-11-21 18,2024-11-21 18:00:40,000,966.0,1027.9,8.6,8.7,78,7575,0.0,-,303,1.1,329,1.0,8.4,3.1,-,-,7900
57053/芮城,小时数据,2024-11-21 17,2024-11-21 17:00:39,000,965.5,1027.2,10.6,8.6,67,10197,0.0,-,232,1.6,227,1.7,11.1,8.1,-,-,10100
57053/芮城,小时数据,2024-11-21 16,2024-11-21 16:00:40,000,965.3,1026.6,12.8,8.6,58,10045,0.0,-,239,1.7,221,2.3,14.9,17.7,-,-,10200
57053/芮城,小时数据,2024-11-21 15,2024-11-21 15:00:41,000,965.5,1026.8,13.0,9.0,60,9202,0.0,-,239,2.9,237,2.8,17.9,21.7,-,-,9100
57053/芮城,小时数据,2024-11-21 14,2024-11-21 14:00:45,000,965.9,1027.2,12.6,8.9,61,9224,0.0,-,252,1.9,246,2.7,19.4,21.9,-,-,8600
57053/芮城,小时数据,2024-11-21 13,2024-11-21 13:00:45,000,966.6,1028.1,11.5,9.6,71,7443,0.0,-,251,2.0,256,2.2,20.0,23.1,-,-,7500
57053/芮城,小时数据,2024-11-21 12,2024-11-21 12:00:44,000,967.6,1029.2,10.4,9.2,73,5598,0.0,-,270,1.9,259,1.9,18.0,22.6,-,-,6300
57053/芮城,小时数据,2024-11-21 11,2024-11-21 11:00:46,000,968.7,1030.5,8.8,9.1,80,5443,0.0,-,92,0.4,77,1.0,14.4,21.6,-,-,5200
57053/芮城,小时数据,2024-11-21 10,2024-11-21 10:00:38,000,969.1,1031.1,6.8,9.3,94,3971,0.0,-,145,1.3,121,1.2,10.5,14.0,-,-,3900
57053/芮城,小时数据,2024-11-21 09,2024-11-21 09:00:47,000,969.2,1031.5,4.0,8.1,100,3385,0.0,-,66,0.6,72,0.5,2.5,9.5,-,-,3400
