区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-11-03 09,2024-11-03 09:00:46,000,966.6,1027.2,11.2,13.3,100,2270,0.0,-,49,1.1,9,0.9,13.2,15.6,-,-,1800
57053/芮城,小时数据,2024-11-03 08,2024-11-03 08:00:38,000,965.8,1026.5,9.9,12.2,100,1425,0.0,-,339,0.6,345,0.8,9.4,9.7,-,-,1200
57053/芮城,小时数据,2024-11-03 07,2024-11-03 07:00:44,000,965.6,1026.1,9.9,12.2,100,1712,0.0,-,193,1.2,177,1.8,8.6,9.4,-,-,1300
57053/芮城,小时数据,2024-11-03 06,2024-11-03 06:00:45,000,965.0,1025.3,10.0,12.3,100,2310,0.0,-,255,3.0,263,3.1,8.6,9.9,-,-,900
57053/芮城,小时数据,2024-11-03 05,2024-11-03 05:00:39,000,964.2,1024.6,7.2,10.2,100,376,0.0,-,228,1.8,202,1.2,6.6,5.1,-,-,800
57053/芮城,小时数据,2024-11-03 04,2024-11-03 04:00:45,000,963.5,1023.8,6.4,9.6,100,2700,0.0,-,253,1.2,251,1.5,5.6,2.9,-,-,1000
57053/芮城,小时数据,2024-11-03 03,2024-11-03 03:00:45,000,962.9,1023.1,6.6,9.7,100,1151,0.0,-,356,1.2,358,1.3,5.9,2.5,-,-,1200
57053/芮城,小时数据,2024-11-03 02,2024-11-03 02:00:46,000,963.3,1023.5,7.0,10.0,100,1962,0.0,-,359,1.4,357,1.3,6.5,3.1,-,-,1300
57053/芮城,小时数据,2024-11-03 01,2024-11-03 01:00:45,000,963.4,1023.8,7.5,10.4,100,1203,0.0,-,347,0.9,4,0.8,7.0,4.0,-,-,1300
57053/芮城,小时数据,2024-11-03 00,2024-11-03 00:00:57,000,963.6,1024.0,8.2,10.9,100,2047,0.0,-,29,1.1,31,0.5,7.7,4.0,-,-,1000
57053/芮城,小时数据,2024-11-02 23,2024-11-02 23:00:38,000,964.1,1024.6,9.2,11.6,100,1878,0.0,-,355,0.5,359,0.9,8.9,5.4,-,-,1900
57053/芮城,小时数据,2024-11-02 22,2024-11-02 22:00:45,000,963.9,1024.4,9.4,11.8,100,1878,0.0,-,PPC,0.0,28,0.4,9.5,7.5,-,-,2000
57053/芮城,小时数据,2024-11-02 21,2024-11-02 21:00:39,000,963.9,1024.5,9.4,11.8,100,1828,0.0,-,PPC,0.0,287,0.5,9.6,6.6,-,-,1600
57053/芮城,小时数据,2024-11-02 20,2024-11-02 20:00:45,000,963.3,1023.9,9.9,12.2,100,1597,0.0,-,321,1.0,323,0.9,10.0,6.0,-,-,1800
57053/芮城,小时数据,2024-11-02 19,2024-11-02 19:00:45,000,962.7,1023.1,11.1,13.1,99,2600,0.0,-,PPC,0.0,342,0.5,11.1,6.7,-,-,2400
57053/芮城,小时数据,2024-11-02 18,2024-11-02 18:00:44,000,962.4,1022.6,12.7,12.9,88,4252,0.0,-,38,0.3,PPC,0.2,12.9,8.1,-,-,4100
57053/芮城,小时数据,2024-11-02 17,2024-11-02 17:00:47,000,962.9,1022.9,14.6,13.0,78,5096,0.0,-,243,1.9,223,1.7,15.8,15.0,-,-,5300
57053/芮城,小时数据,2024-11-02 16,2024-11-02 16:00:46,000,963.3,1023.3,15.7,13.4,75,5226,0.0,-,224,3.2,230,3.3,19.2,21.2,-,-,4700
57053/芮城,小时数据,2024-11-02 15,2024-11-02 15:00:45,000,963.4,1023.3,16.3,13.5,73,5535,0.0,-,227,4.2,240,4.1,21.9,24.8,-,-,5300
57053/芮城,小时数据,2024-11-02 14,2024-11-02 14:00:38,000,963.8,1023.9,15.7,14.6,82,4229,0.0,-,241,3.9,242,4.3,23.3,26.0,-,-,3600
57053/芮城,小时数据,2024-11-02 13,2024-11-02 13:00:44,000,964.6,1025.0,13.8,13.9,88,2850,0.0,-,223,4.5,235,4.5,23.3,24.8,-,-,2800
57053/芮城,小时数据,2024-11-02 12,2024-11-02 12:00:38,000,965.3,1025.8,13.0,15.0,100,2500,0.0,-,221,2.6,253,2.0,21.4,24.4,-,-,1900
57053/芮城,小时数据,2024-11-02 11,2024-11-02 11:00:44,000,966.1,1026.7,11.2,13.3,100,1344,0.0,-,241,1.7,256,2.6,16.9,16.6,-,-,1200
57053/芮城,小时数据,2024-11-02 10,2024-11-02 10:00:41,000,966.4,1027.0,10.6,12.8,100,195,0.0,-,311,0.8,347,1.0,14.7,14.6,-,-,200
57053/芮城,小时数据,2024-11-02 09,2024-11-02 09:00:42,000,966.5,1027.1,9.9,12.2,100,195,0.0,-,3,1.3,347,1.2,12.5,12.1,-,-,100
57053/芮城,小时数据,2024-11-02 08,2024-11-02 08:00:39,000,966.1,1026.5,9.7,12.0,100,363,0.0,-,14,1.5,7,1.6,11.0,10.5,-,-,400
57053/芮城,小时数据,2024-11-02 07,2024-11-02 07:00:43,000,965.9,1026.3,9.4,11.8,100,207,0.0,-,318,1.0,332,1.3,10.4,9.7,-,-,100
57053/芮城,小时数据,2024-11-02 06,2024-11-02 06:00:45,000,965.7,1026.0,9.7,12.0,100,152,0.0,-,19,0.6,5,0.8,10.4,9.9,-,-,100
57053/芮城,小时数据,2024-11-02 05,2024-11-02 05:00:45,000,965.7,1025.8,9.9,12.2,100,1033,0.0,-,26,0.6,348,0.6,10.2,10.0,-,-,900
57053/芮城,小时数据,2024-11-02 04,2024-11-02 04:00:44,000,966.2,1026.4,9.4,11.8,100,2493,0.0,-,337,1.2,342,1.2,9.6,9.4,-,-,2500
57053/芮城,小时数据,2024-11-02 03,2024-11-02 03:00:37,000,966.5,1026.7,9.3,11.7,100,1803,0.0,-,346,1.0,356,1.2,8.6,7.2,-,-,2200
57053/芮城,小时数据,2024-11-02 02,2024-11-02 02:00:46,000,966.8,1027.1,8.3,10.9,100,3159,0.0,-,352,1.4,349,1.0,8.4,8.7,-,-,2300
57053/芮城,小时数据,2024-11-02 01,2024-11-02 01:00:43,000,966.8,1027.0,7.8,10.6,100,1717,0.0,-,331,1.2,336,1.4,7.5,4.1,-,-,1700
57053/芮城,小时数据,2024-11-02 00,2024-11-02 00:00:57,000,966.8,1027.1,8.6,11.2,100,1430,0.0,-,2,1.4,354,1.1,8.0,4.5,-,-,1300
57053/芮城,小时数据,2024-11-01 23,2024-11-01 23:00:38,000,966.9,1027.3,9.3,11.7,100,1751,0.0,-,PPC,0.0,72,0.5,8.7,5.1,-,-,800
57053/芮城,小时数据,2024-11-01 22,2024-11-01 22:00:49,000,967.0,1027.4,10.6,12.8,100,1344,0.0,-,21,1.2,36,1.0,9.8,6.2,-,-,1200
57053/芮城,小时数据,2024-11-01 21,2024-11-01 21:00:46,000,966.8,1027.2,11.5,13.4,99,1581,0.0,-,PPC,0.0,124,0.5,10.9,7.7,-,-,1600
57053/芮城,小时数据,2024-11-01 20,2024-11-01 20:00:41,000,966.6,1026.9,12.9,14.1,95,2421,0.0,-,315,0.7,300,1.3,11.9,10.2,-,-,2200
57053/芮城,小时数据,2024-11-01 19,2024-11-01 19:00:39,000,966.1,1026.4,13.3,13.9,91,2673,0.0,-,239,1.6,228,1.3,13.2,11.1,-,-,2900
57053/芮城,小时数据,2024-11-01 18,2024-11-01 18:00:44,000,965.6,1025.9,13.7,13.6,87,3156,0.0,-,261,1.4,257,1.6,13.5,11.3,-,-,3200
57053/芮城,小时数据,2024-11-01 17,2024-11-01 17:00:44,000,965.3,1025.4,14.9,14.1,83,3594,0.0,-,244,1.0,241,1.3,15.8,14.4,-,-,3500
57053/芮城,小时数据,2024-11-01 16,2024-11-01 16:00:44,000,965.2,1025.3,15.5,12.8,73,5231,0.0,-,286,1.3,262,1.5,17.3,17.9,-,-,4500
57053/芮城,小时数据,2024-11-01 15,2024-11-01 15:00:45,000,965.0,1025.1,15.6,12.8,72,5850,0.0,-,248,2.7,244,2.6,17.8,17.9,-,-,4800
57053/芮城,小时数据,2024-11-01 14,2024-11-01 14:00:39,000,965.4,1025.5,15.6,12.9,73,5007,0.0,-,236,3.8,239,3.8,17.9,16.8,-,-,5300
57053/芮城,小时数据,2024-11-01 13,2024-11-01 13:00:44,000,965.9,1025.8,17.1,12.5,64,6805,0.0,-,198,1.4,194,1.3,23.0,23.4,-,-,6300
57053/芮城,小时数据,2024-11-01 12,2024-11-01 12:00:44,000,967.0,1027.1,15.7,14.1,79,3716,0.0,-,262,2.7,257,2.6,22.5,23.3,-,-,3400
57053/芮城,小时数据,2024-11-01 11,2024-11-01 11:00:43,000,967.6,1027.8,14.2,14.2,88,2568,0.0,-,278,1.6,256,1.7,21.0,26.2,-,-,2300
57053/芮城,小时数据,2024-11-01 10,2024-11-01 10:00:44,000,967.9,1028.2,12.8,14.8,100,2172,0.0,-,265,2.9,255,2.7,16.0,15.7,-,-,2100
57053/芮城,小时数据,2024-11-01 09,2024-11-01 09:00:47,000,967.6,1027.9,11.8,13.8,100,1455,0.0,-,36,0.9,77,0.7,14.6,15.4,-,-,1200
57053/芮城,小时数据,2024-11-01 08,2024-11-01 08:00:44,000,966.9,1027.2,10.8,12.9,100,1142,0.0,-,354,0.8,7,1.0,11.7,12.1,-,-,700
57053/芮城,小时数据,2024-11-01 07,2024-11-01 07:00:39,000,966.4,1026.7,10.5,12.7,100,916,0.0,-,148,1.3,157,1.6,10.8,10.5,-,-,700
57053/芮城,小时数据,2024-11-01 06,2024-11-01 06:00:39,000,966.5,1026.8,9.9,12.2,100,1137,0.0,-,336,0.8,316,0.8,10.7,10.3,-,-,700
57053/芮城,小时数据,2024-11-01 05,2024-11-01 05:00:45,000,966.0,1026.3,9.6,11.9,100,259,0.0,-,4,1.0,355,1.1,10.4,10.0,-,-,0
57053/芮城,小时数据,2024-11-01 04,2024-11-01 04:00:46,000,966.0,1026.3,9.2,11.6,100,149,0.0,-,25,1.1,1,0.9,9.9,9.0,-,-,0
57053/芮城,小时数据,2024-11-01 03,2024-11-01 03:00:37,000,966.6,1026.9,9.0,11.5,100,97,0.0,-,99,0.6,175,0.9,9.5,8.5,-,-,0
57053/芮城,小时数据,2024-11-01 02,2024-11-01 02:01:06,000,966.3,1026.5,9.6,11.9,100,57,0.0,-,360,1.1,356,1.2,10.2,9.4,-,-,0
57053/芮城,小时数据,2024-11-01 01,2024-11-01 01:00:46,000,966.6,1027.0,9.7,12.0,100,143,0.0,-,169,0.7,161,0.3,9.2,6.9,-,-,300
57053/芮城,小时数据,2024-11-01 00,2024-11-01 00:01:03,000,966.5,1026.8,10.2,12.4,100,758,0.0,-,134,0.5,88,0.7,9.6,6.1,-,-,600
57053/芮城,小时数据,2024-10-31 23,2024-10-31 23:00:42,000,966.3,1026.5,11.5,13.6,100,1014,0.0,-,22,0.8,350,0.9,11.1,7.8,-,-,700
57053/芮城,小时数据,2024-10-31 22,2024-10-31 22:00:46,000,966.9,1027.1,11.9,13.9,100,1064,0.0,-,248,0.6,296,0.7,12.3,11.1,-,-,1100
57053/芮城,小时数据,2024-10-31 21,2024-10-31 21:00:43,000,966.2,1026.2,12.4,14.4,100,1160,0.0,-,217,0.3,238,0.3,12.7,11.1,-,-,900
57053/芮城,小时数据,2024-10-31 20,2024-10-31 20:00:39,000,965.5,1025.4,13.1,15.1,100,1334,0.0,-,196,0.9,197,0.8,13.4,12.2,-,-,900
57053/芮城,小时数据,2024-10-31 19,2024-10-31 19:00:44,000,964.8,1024.7,13.6,15.6,100,1034,0.0,-,4,0.7,12,0.7,13.8,12.7,-,-,900
57053/芮城,小时数据,2024-10-31 18,2024-10-31 18:00:43,000,964.2,1024.0,13.9,15.6,98,969,0.0,-,360,0.5,19,0.6,14.3,13.0,-,-,1000
57053/芮城,小时数据,2024-10-31 17,2024-10-31 17:00:43,000,963.5,1023.2,14.3,15.1,93,1522,0.0,-,53,0.8,71,0.9,14.9,13.9,-,-,1500
57053/芮城,小时数据,2024-10-31 16,2024-10-31 16:00:43,000,963.6,1023.3,14.5,14.0,85,2092,0.0,-,84,1.4,87,1.4,15.7,14.6,-,-,2000
57053/芮城,小时数据,2024-10-31 15,2024-10-31 15:00:43,000,963.5,1023.1,14.9,14.6,86,2020,0.0,-,103,2.1,106,1.9,18.0,17.2,-,-,2200
57053/芮城,小时数据,2024-10-31 14,2024-10-31 14:00:45,000,963.5,1023.1,14.6,14.8,89,2123,0.0,-,129,1.5,116,1.7,18.2,19.0,-,-,2000
57053/芮城,小时数据,2024-10-31 13,2024-10-31 17:56:51,CCA,963.9,1023.7,13.6,15.6,100,1708,0.6,-,58,2.2,65,2.2,15.8,15.7,0,-,1100
57053/芮城,小时数据,2024-10-31 12,2024-10-31 12:00:44,000,964.7,1024.5,13.4,15.4,100,698,2.2,-,78,0.6,45,0.3,14.2,14.4,-,-,500
57053/芮城,小时数据,2024-10-31 11,2024-10-31 11:00:38,000,964.7,1024.6,13.3,15.3,100,673,2.2,-,102,1.5,111,1.3,13.6,13.5,-,-,700
57053/芮城,小时数据,2024-10-31 10,2024-10-31 10:00:39,000,965.0,1024.9,13.4,15.2,99,887,1.4,-,200,0.7,154,1.0,13.2,13.2,-,-,800
57053/芮城,小时数据,2024-10-31 09,2024-10-31 09:00:43,000,964.0,1023.8,13.7,14.4,92,1657,0.0,-,51,2.8,51,2.8,12.9,13.0,-,-,1600
57053/芮城,小时数据,2024-10-31 08,2024-10-31 08:00:44,000,963.3,1023.1,13.4,14.4,94,1680,0.0,-,62,2.0,62,1.9,12.4,12.6,-,-,1600
57053/芮城,小时数据,2024-10-31 07,2024-10-31 07:00:43,000,962.1,1021.9,13.1,14.2,94,1826,0.0,-,47,2.8,49,2.8,11.9,11.8,-,-,1700
57053/芮城,小时数据,2024-10-31 06,2024-10-31 06:00:42,000,962.1,1021.9,12.9,14.4,97,1564,0.1,-,57,1.8,57,1.8,12.0,11.9,-,-,1600
57053/芮城,小时数据,2024-10-31 05,2024-10-31 05:00:44,000,962.0,1021.7,12.9,14.6,98,1470,0.9,-,59,2.4,56,2.7,12.0,12.0,-,-,1400
57053/芮城,小时数据,2024-10-31 04,2024-10-31 04:00:44,000,962.4,1022.1,13.2,14.3,94,1853,0.0,-,58,2.1,49,2.2,12.0,12.0,-,-,1800
57053/芮城,小时数据,2024-10-31 03,2024-10-31 03:00:37,000,962.7,1022.4,13.4,13.8,90,1955,0.0,-,50,3.5,51,3.5,11.9,12.0,-,-,2000
57053/芮城,小时数据,2024-10-31 02,2024-10-31 02:00:45,000,962.9,1022.6,13.6,13.5,87,2249,0.0,-,54,3.4,54,3.4,11.6,12.1,-,-,2200
57053/芮城,小时数据,2024-10-31 01,2024-10-31 01:00:45,000,963.1,1022.8,13.5,13.3,86,2441,0.0,-,68,2.4,70,2.7,11.5,11.7,-,-,2500
57053/芮城,小时数据,2024-10-31 00,2024-10-31 00:01:02,000,963.1,1022.8,13.7,13.0,83,2978,0.0,-,50,3.3,48,3.7,11.6,12.1,-,-,3000
57053/芮城,小时数据,2024-10-30 23,2024-10-30 23:00:39,000,963.1,1022.9,13.3,12.8,84,3264,0.0,-,43,3.8,45,3.8,11.1,11.7,-,-,3000
57053/芮城,小时数据,2024-10-30 22,2024-10-30 22:00:45,000,963.0,1022.8,13.2,13.0,86,2934,0.0,-,48,4.3,47,4.0,10.7,11.1,-,-,2800
57053/芮城,小时数据,2024-10-30 21,2024-10-30 21:00:37,000,962.9,1022.5,13.1,13.0,86,2943,0.0,-,43,3.6,46,3.7,10.9,10.9,-,-,3000
57053/芮城,小时数据,2024-10-30 20,2024-10-30 20:46:13,CCA,962.5,1022.1,13.2,12.9,85,3327,0.0,-,41,3.2,42,3.2,11.6,11.5,0,-,3400
57053/芮城,小时数据,2024-10-30 19,2024-10-30 19:00:45,000,961.8,1021.4,13.0,12.7,85,3877,0.0,-,51,3.3,50,3.3,11.6,11.0,-,-,3800
57053/芮城,小时数据,2024-10-30 18,2024-10-30 18:00:38,000,961.7,1021.2,13.3,13.7,90,3371,0.0,-,53,2.6,59,2.6,12.8,12.1,-,-,2800
57053/芮城,小时数据,2024-10-30 17,2024-10-30 20:45:51,CCA,961.4,1020.9,13.4,14.7,96,2309,0.4,-,53,3.1,52,3.5,13.7,13.0,0,-,2100
57053/芮城,小时数据,2024-10-30 16,2024-10-30 16:00:47,000,961.5,1021.0,13.4,15.1,98,2106,0.7,-,48,3.2,50,3.2,14.0,13.3,-,-,1900
57053/芮城,小时数据,2024-10-30 15,2024-10-30 15:00:45,000,961.8,1021.2,13.5,15.0,97,2023,0.8,-,43,2.6,45,2.5,13.9,13.4,-,-,2000
57053/芮城,小时数据,2024-10-30 14,2024-10-30 14:00:39,000,961.9,1021.3,13.9,14.9,94,2569,0.4,-,49,2.8,48,2.7,14.5,13.7,-,-,2400
57053/芮城,小时数据,2024-10-30 13,2024-10-30 13:00:43,000,962.3,1021.6,14.2,14.2,88,2745,0.0,-,61,3.3,61,3.6,14.3,13.9,-,-,3100
57053/芮城,小时数据,2024-10-30 12,2024-10-30 12:00:45,000,963.1,1022.5,13.8,14.8,94,2776,0.1,-,40,3.0,39,2.8,14.1,13.8,-,-,2600
57053/芮城,小时数据,2024-10-30 11,2024-10-30 11:00:37,000,963.0,1022.4,13.4,15.1,98,2113,3.0,-,47,4.5,44,4.6,13.6,13.0,-,-,1800
57053/芮城,小时数据,2024-10-30 10,2024-10-30 10:00:37,000,963.3,1022.7,13.6,14.6,94,2076,1.4,-,45,4.3,48,4.2,13.4,13.0,-,-,2000
57053/芮城,小时数据,2024-10-30 09,2024-10-30 09:00:41,000,963.6,1022.8,14.7,12.2,73,3866,0.0,-,342,0.3,350,0.7,13.3,13.9,-,-,3400
57053/芮城,小时数据,2024-10-30 08,2024-10-30 08:00:44,000,962.5,1021.6,14.8,11.9,71,4013,0.0,-,39,0.7,52,1.4,12.7,13.4,-,-,3600
57053/芮城,小时数据,2024-10-30 07,2024-10-30 07:00:44,000,960.8,1019.7,14.7,12.0,72,3645,0.0,-,47,3.1,46,3.0,12.4,13.4,-,-,3600
57053/芮城,小时数据,2024-10-30 06,2024-10-30 06:00:37,000,959.8,1018.6,14.7,12.0,72,3658,0.0,-,65,3.5,66,3.2,12.1,13.0,-,-,3600
57053/芮城,小时数据,2024-10-30 05,2024-10-30 05:00:44,000,959.7,1018.4,14.7,12.2,73,3725,0.0,-,63,1.5,55,1.5,11.8,11.9,-,-,3700
57053/芮城,小时数据,2024-10-30 04,2024-10-30 04:00:37,000,959.9,1018.5,14.7,12.4,74,3708,0.0,-,47,1.6,53,2.2,11.6,11.7,-,-,3600
57053/芮城,小时数据,2024-10-30 03,2024-10-30 03:00:47,000,959.6,1018.1,15.5,12.3,70,3799,0.0,-,59,3.3,54,3.4,12.4,13.0,-,-,4000
57053/芮城,小时数据,2024-10-30 02,2024-10-30 02:00:38,000,959.6,1018.0,15.9,12.6,70,4000,0.0,-,55,4.4,56,4.3,12.7,13.7,-,-,3700
57053/芮城,小时数据,2024-10-30 01,2024-10-30 01:00:48,000,959.7,1018.1,16.5,12.6,67,3684,0.0,-,69,4.6,70,5.1,13.6,14.9,-,-,3700
57053/芮城,小时数据,2024-10-30 00,2024-10-30 00:01:07,000,959.9,1018.5,16.3,12.6,68,4084,0.0,-,60,2.8,59,2.7,13.6,14.7,-,-,4100
57053/芮城,小时数据,2024-10-29 23,2024-10-29 23:00:48,000,959.7,1018.4,16.4,12.1,65,5334,0.0,-,60,3.3,56,3.6,12.9,14.0,-,-,5400
57053/芮城,小时数据,2024-10-29 22,2024-10-29 22:00:47,000,959.4,1018.2,17.0,12.0,62,6763,0.0,-,74,3.8,71,3.9,13.3,14.3,-,-,6800
57053/芮城,小时数据,2024-10-29 21,2024-10-29 21:00:50,000,958.8,1017.7,17.2,12.2,62,7635,0.0,-,58,3.3,54,3.4,13.9,14.4,-,-,7300
57053/芮城,小时数据,2024-10-29 20,2024-10-29 20:00:48,000,958.1,1017.3,17.9,12.7,62,6725,0.0,-,49,3.9,51,3.8,14.7,15.2,-,-,6700
57053/芮城,小时数据,2024-10-29 19,2024-10-29 19:00:46,000,957.3,1016.5,18.7,12.5,58,10002,0.0,-,60,3.9,59,3.9,15.7,16.0,-,-,9000
57053/芮城,小时数据,2024-10-29 18,2024-10-29 18:00:47,000,956.7,1015.7,19.0,13.2,60,8006,0.0,-,50,3.1,45,2.6,17.4,16.6,-,-,8800
57053/芮城,小时数据,2024-10-29 17,2024-10-29 17:00:47,000,956.2,1015.0,19.8,13.6,59,11876,0.0,-,33,2.2,42,2.4,19.3,17.9,-,-,11400
57053/芮城,小时数据,2024-10-29 16,2024-10-29 16:00:38,000,956.5,1015.1,21.0,13.4,54,14922,0.0,-,112,1.3,108,1.2,22.3,21.7,-,-,13000
57053/芮城,小时数据,2024-10-29 15,2024-10-29 15:00:46,000,956.5,1015.0,21.5,12.6,49,15717,0.0,-,137,1.2,114,0.9,25.5,25.9,-,-,13700
57053/芮城,小时数据,2024-10-29 14,2024-10-29 14:00:48,000,956.3,1014.7,21.5,12.6,49,15838,0.0,-,75,1.6,88,2.0,30.8,33.0,-,-,10600
57053/芮城,小时数据,2024-10-29 13,2024-10-29 13:00:46,000,957.2,1015.7,21.2,12.8,51,14881,0.0,-,105,3.0,101,2.7,31.8,34.7,-,-,13400
57053/芮城,小时数据,2024-10-29 12,2024-10-29 12:00:46,000,958.2,1016.8,20.0,13.1,56,10789,0.0,-,90,2.8,86,2.9,28.4,33.1,-,-,7200
57053/芮城,小时数据,2024-10-29 11,2024-10-29 11:00:46,000,959.3,1018.1,18.5,12.8,60,6036,0.0,-,119,2.6,101,2.8,23.8,30.6,-,-,5900
57053/芮城,小时数据,2024-10-29 10,2024-10-29 10:00:39,000,959.7,1018.6,17.2,12.4,63,5342,0.0,-,68,2.8,75,3.4,20.4,27.0,-,-,3800
57053/芮城,小时数据,2024-10-29 09,2024-10-29 09:00:49,000,959.8,1018.9,15.5,13.0,74,3176,0.0,-,88,2.9,90,2.6,15.7,21.8,-,-,3100
57053/芮城,小时数据,2024-10-29 08,2024-10-29 08:00:47,000,959.3,1018.7,11.2,13.3,100,1186,0.0,-,82,1.3,79,1.3,10.0,12.0,-,-,1700
57053/芮城,小时数据,2024-10-29 07,2024-10-29 07:00:45,000,958.4,1017.9,9.9,12.1,99,2177,0.0,-,62,1.8,51,1.6,7.2,4.5,-,-,2000
57053/芮城,小时数据,2024-10-29 06,2024-10-29 06:00:39,000,957.8,1017.0,10.8,11.8,91,2481,0.0,-,6,1.0,28,0.9,8.0,5.8,-,-,2300
57053/芮城,小时数据,2024-10-29 05,2024-10-29 05:00:38,000,957.6,1016.5,11.8,12.6,91,2411,0.0,-,87,2.4,89,2.1,8.9,8.3,-,-,2200
57053/芮城,小时数据,2024-10-29 04,2024-10-29 04:00:45,000,957.2,1015.9,12.6,12.2,84,2564,0.0,-,66,2.0,66,1.8,9.4,8.6,-,-,2500
57053/芮城,小时数据,2024-10-29 03,2024-10-29 03:00:48,000,957.2,1015.8,13.5,12.2,79,2828,0.0,-,55,3.6,55,3.2,10.2,11.0,-,-,2800
57053/芮城,小时数据,2024-10-29 02,2024-10-29 02:00:46,000,957.5,1016.1,13.9,12.1,76,3154,0.0,-,57,2.8,56,3.5,10.6,11.3,-,-,3100
57053/芮城,小时数据,2024-10-29 01,2024-10-29 01:00:46,000,957.7,1016.4,14.3,12.1,74,3247,0.0,-,52,3.0,52,3.3,10.9,11.7,-,-,3100
57053/芮城,小时数据,2024-10-29 00,2024-10-29 00:00:42,000,957.9,1016.7,14.7,12.0,72,3551,0.0,-,55,3.2,52,3.9,11.3,12.0,-,-,3600
57053/芮城,小时数据,2024-10-28 23,2024-10-28 23:00:45,000,957.8,1016.7,15.1,11.8,69,4079,0.0,-,46,3.7,47,3.8,11.7,12.4,-,-,4000
57053/芮城,小时数据,2024-10-28 22,2024-10-28 22:00:46,000,957.8,1016.8,15.5,11.8,67,4910,0.0,-,49,3.8,46,3.7,12.1,12.8,-,-,4900
57053/芮城,小时数据,2024-10-28 21,2024-10-28 21:00:42,000,957.6,1016.8,15.9,11.9,66,5693,0.0,-,46,2.9,43,3.6,12.7,13.2,-,-,5800
57053/芮城,小时数据,2024-10-28 20,2024-10-28 20:00:46,000,957.1,1016.8,16.5,11.8,63,5661,0.0,-,43,4.1,43,3.9,13.5,13.9,-,-,5700
57053/芮城,小时数据,2024-10-28 19,2024-10-28 19:00:40,000,956.6,1016.4,17.0,12.0,62,7149,0.0,-,38,3.6,40,3.0,14.3,13.8,-,-,7200
57053/芮城,小时数据,2024-10-28 18,2024-10-28 18:00:46,000,956.1,1015.8,17.7,11.7,58,8364,0.0,-,22,2.1,30,2.1,16.0,13.0,-,-,8600
57053/芮城,小时数据,2024-10-28 17,2024-10-28 17:00:38,000,955.8,1015.2,19.8,11.8,51,10385,0.0,-,93,2.3,88,2.8,19.8,19.2,-,-,10200
57053/芮城,小时数据,2024-10-28 16,2024-10-28 16:00:47,000,955.8,1015.0,21.1,10.3,41,30000,0.0,-,96,2.5,82,1.8,24.9,28.6,-,-,28200
57053/芮城,小时数据,2024-10-28 15,2024-10-28 15:00:49,000,956.3,1015.5,20.7,10.2,42,17599,0.0,-,117,2.0,95,2.0,28.3,31.5,-,-,17700
57053/芮城,小时数据,2024-10-28 14,2024-10-28 14:00:38,000,956.9,1016.1,20.8,11.3,46,11199,0.0,-,160,1.7,110,1.5,30.1,32.0,-,-,10700
57053/芮城,小时数据,2024-10-28 13,2024-10-28 13:00:43,000,958.0,1017.3,19.8,11.3,49,11546,0.0,-,77,2.4,69,2.5,29.5,33.6,-,-,11600
57053/芮城,小时数据,2024-10-28 12,2024-10-28 12:00:43,000,959.3,1018.8,18.6,11.8,55,11491,0.0,-,127,3.1,97,2.3,27.1,32.7,-,-,9500
57053/芮城,小时数据,2024-10-28 11,2024-10-28 11:00:37,000,960.4,1020.0,17.1,12.3,63,6830,0.0,-,71,2.7,68,3.1,22.4,30.5,-,-,6900
57053/芮城,小时数据,2024-10-28 10,2024-10-28 10:00:45,000,961.2,1020.9,15.6,13.3,75,4790,0.0,-,108,2.7,100,3.0,19.4,26.0,-,-,4100
