区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-10-28 09,2024-10-28 09:00:37,000,961.2,1021.1,13.2,15.0,99,4027,0.0,-,103,1.2,101,1.7,14.5,19.3,-,-,4100
57053/芮城,小时数据,2024-10-28 08,2024-10-28 08:00:45,000,961.0,1021.4,7.4,10.3,100,4934,0.0,-,323,0.8,317,0.7,7.7,9.5,-,-,4900
57053/芮城,小时数据,2024-10-28 07,2024-10-28 07:00:45,000,960.7,1021.0,5.9,9.3,100,3959,0.0,-,41,0.9,74,0.8,4.6,2.2,-,-,4800
57053/芮城,小时数据,2024-10-28 06,2024-10-28 06:00:38,000,960.3,1020.3,5.9,9.3,100,4904,0.0,-,358,0.5,PPC,0.0,4.8,2.1,-,-,5600
57053/芮城,小时数据,2024-10-28 05,2024-10-28 05:00:45,000,960.3,1020.0,6.4,9.6,100,5290,0.0,-,358,1.1,359,1.4,5.2,2.5,-,-,6800
57053/芮城,小时数据,2024-10-28 04,2024-10-28 04:00:37,000,960.4,1019.9,7.1,10.1,100,9139,0.0,-,339,0.9,328,1.0,5.6,2.8,-,-,9000
57053/芮城,小时数据,2024-10-28 03,2024-10-28 03:00:42,000,960.8,1020.3,7.4,10.3,100,8543,0.0,-,47,0.9,45,1.0,6.1,3.2,-,-,9700
57053/芮城,小时数据,2024-10-28 02,2024-10-28 02:00:38,000,961.3,1020.8,7.8,10.5,99,13513,0.0,-,348,0.8,344,1.0,6.6,3.4,-,-,12000
57053/芮城,小时数据,2024-10-28 01,2024-10-28 01:00:48,000,961.6,1021.1,8.5,10.9,98,14944,0.0,-,3,1.2,2,1.4,7.3,4.4,-,-,15800
57053/芮城,小时数据,2024-10-28 00,2024-10-28 00:01:07,000,961.9,1021.5,8.3,10.7,98,10719,0.0,-,55,0.5,45,0.9,7.7,4.4,-,-,12300
57053/芮城,小时数据,2024-10-27 23,2024-10-27 23:00:46,000,962.0,1021.6,9.7,11.1,92,16112,0.0,-,91,1.1,50,1.0,8.6,5.2,-,-,15900
57053/芮城,小时数据,2024-10-27 22,2024-10-27 22:00:48,000,962.1,1022.0,10.5,11.3,89,18894,0.0,-,344,1.4,350,1.6,9.5,6.4,-,-,19800
57053/芮城,小时数据,2024-10-27 21,2024-10-27 21:00:48,000,962.0,1022.0,11.0,11.8,90,17096,0.0,-,1,1.6,11,1.6,10.2,6.6,-,-,17300
57053/芮城,小时数据,2024-10-27 20,2024-10-27 20:00:47,000,961.9,1022.0,12.4,11.4,79,13473,0.0,-,86,0.7,10,1.1,11.5,7.5,-,-,18800
57053/芮城,小时数据,2024-10-27 19,2024-10-27 19:00:46,000,961.8,1021.8,14.4,11.3,69,18438,0.0,-,351,0.8,351,1.1,13.2,9.2,-,-,20300
57053/芮城,小时数据,2024-10-27 18,2024-10-27 18:00:38,000,961.4,1020.9,16.6,11.0,58,24285,0.0,-,264,1.7,253,1.7,15.2,11.2,-,-,27400
57053/芮城,小时数据,2024-10-27 17,2024-10-27 17:00:48,000,961.2,1020.4,19.4,10.6,47,30000,0.0,-,250,2.7,247,2.8,19.3,19.1,-,-,30000
57053/芮城,小时数据,2024-10-27 16,2024-10-27 16:00:39,000,961.2,1020.3,20.5,10.1,42,30000,0.0,-,200,2.2,224,2.1,23.7,27.2,-,-,30000
57053/芮城,小时数据,2024-10-27 15,2024-10-27 15:00:45,000,961.4,1020.5,20.1,10.6,45,30000,0.0,-,222,2.3,222,3.4,25.1,25.5,-,-,30000
57053/芮城,小时数据,2024-10-27 14,2024-10-27 14:00:39,000,961.8,1020.8,20.5,10.6,44,30000,0.0,-,252,4.9,242,3.7,28.9,30.5,-,-,30000
57053/芮城,小时数据,2024-10-27 13,2024-10-27 13:00:38,000,962.6,1021.7,19.8,10.4,45,30000,0.0,-,259,3.6,237,4.1,28.2,30.9,-,-,30000
57053/芮城,小时数据,2024-10-27 12,2024-10-27 12:00:48,000,964.0,1023.2,19.3,11.0,49,30000,0.0,-,253,4.6,251,4.7,26.4,31.1,-,-,30000
57053/芮城,小时数据,2024-10-27 11,2024-10-27 11:00:38,000,964.8,1024.1,18.1,10.8,52,30000,0.0,-,223,3.0,254,2.6,24.0,31.4,-,-,30000
57053/芮城,小时数据,2024-10-27 10,2024-10-27 10:00:45,000,965.6,1025.3,14.7,13.0,78,12375,0.0,-,359,0.6,78,0.6,18.2,21.7,-,-,10000
57053/芮城,小时数据,2024-10-27 09,2024-10-27 09:00:46,000,965.5,1025.4,13.3,13.9,91,6881,0.0,-,134,1.3,154,1.6,15.7,19.2,-,-,6900
57053/芮城,小时数据,2024-10-27 08,2024-10-27 08:04:10,CCA,965.3,1025.4,10.5,12.7,100,6467,0.0,-,340,1.1,353,1.3,11.0,13.9,0,-,3200
57053/芮城,小时数据,2024-10-27 07,2024-10-27 07:00:46,000,964.9,1025.0,9.7,12.0,100,1650,0.0,-,PPC,0.0,PPC,0.0,8.1,5.2,-,-,1600
57053/芮城,小时数据,2024-10-27 06,2024-10-27 06:00:39,000,964.9,1024.8,11.3,13.4,100,5537,0.0,-,39,1.4,40,1.5,10.3,10.1,-,-,5500
57053/芮城,小时数据,2024-10-27 05,2024-10-27 05:00:38,000,964.6,1024.4,11.3,13.0,97,7937,0.0,-,18,0.4,72,1.0,10.3,9.7,-,-,8400
57053/芮城,小时数据,2024-10-27 04,2024-10-27 04:00:46,000,964.7,1024.4,11.2,12.5,94,13202,0.0,-,4,1.3,357,1.1,10.5,10.4,-,-,14100
57053/芮城,小时数据,2024-10-27 03,2024-10-27 03:00:47,000,964.9,1024.6,11.6,12.0,88,12611,0.0,-,347,0.8,319,0.9,10.5,10.4,-,-,12700
57053/芮城,小时数据,2024-10-27 02,2024-10-27 02:00:40,000,965.0,1024.5,13.0,12.3,82,15202,0.0,-,272,3.1,268,2.8,10.1,10.4,-,-,12900
57053/芮城,小时数据,2024-10-27 01,2024-10-27 01:00:50,000,965.4,1024.9,13.2,12.4,82,13131,0.0,-,257,5.0,259,5.2,10.6,11.7,-,-,12100
57053/芮城,小时数据,2024-10-27 00,2024-10-27 00:00:39,000,965.7,1025.2,13.6,12.8,82,12131,0.0,-,258,4.6,258,4.5,11.6,12.7,-,-,12400
57053/芮城,小时数据,2024-10-26 23,2024-10-26 23:00:46,000,966.0,1025.6,14.0,12.5,78,16499,0.0,-,252,5.4,254,4.8,11.7,13.0,-,-,15700
57053/芮城,小时数据,2024-10-26 22,2024-10-26 22:00:37,000,966.3,1026.0,14.1,12.1,75,16777,0.0,-,257,5.6,252,5.7,11.8,13.3,-,-,17700
57053/芮城,小时数据,2024-10-26 21,2024-10-26 21:00:45,000,966.2,1026.1,14.0,12.1,76,20739,0.0,-,254,5.2,251,4.9,11.9,13.0,-,-,16900
57053/芮城,小时数据,2024-10-26 20,2024-10-27 09:17:07,CCA,965.8,1026.0,14.0,12.1,76,18631,0.0,-,254,4.2,253,5.2,12.0,13.1,0,-,18000
57053/芮城,小时数据,2024-10-26 19,2024-10-26 19:00:39,000,965.4,1025.6,14.7,11.7,70,18437,0.0,-,264,4.8,259,4.5,12.4,13.1,-,-,18000
57053/芮城,小时数据,2024-10-26 18,2024-10-26 18:00:45,000,965.2,1025.3,15.1,11.8,69,17786,0.0,-,245,3.7,245,4.7,12.8,13.8,-,-,17000
57053/芮城,小时数据,2024-10-26 17,2024-10-26 17:00:48,000,964.9,1024.9,16.2,11.2,61,22817,0.0,-,252,5.8,251,6.0,13.8,15.7,-,-,19800
57053/芮城,小时数据,2024-10-26 16,2024-10-26 16:00:41,000,964.6,1024.5,16.9,10.8,56,21376,0.0,-,246,4.1,241,4.5,14.7,16.8,-,-,21200
57053/芮城,小时数据,2024-10-26 15,2024-10-26 15:00:45,000,964.4,1024.3,17.0,11.4,59,18227,0.0,-,244,4.1,242,3.9,16.0,17.8,-,-,17100
57053/芮城,小时数据,2024-10-26 14,2024-10-26 14:00:37,000,964.6,1024.4,17.5,11.2,56,19618,0.0,-,245,4.1,249,4.2,16.6,19.2,-,-,22000
57053/芮城,小时数据,2024-10-26 13,2024-10-26 13:00:45,000,964.8,1024.5,17.4,11.3,57,19179,0.0,-,243,3.8,249,4.0,17.4,19.9,-,-,18500
57053/芮城,小时数据,2024-10-26 12,2024-10-26 12:00:38,000,965.5,1024.9,17.1,12.5,64,9932,0.0,-,PPC,0.0,11,0.6,18.7,22.5,-,-,8500
57053/芮城,小时数据,2024-10-26 11,2024-10-26 11:00:43,000,965.8,1025.3,15.8,12.6,70,6635,0.0,-,210,1.7,215,1.4,16.8,19.5,-,-,5400
57053/芮城,小时数据,2024-10-26 10,2024-10-26 10:00:46,000,966.0,1025.6,14.8,11.6,69,5656,0.0,-,243,2.7,244,2.3,15.5,18.4,-,-,5700
57053/芮城,小时数据,2024-10-26 09,2024-10-26 09:00:37,000,966.0,1025.7,13.1,11.6,77,5848,0.0,-,214,1.6,216,1.5,13.2,15.5,-,-,4700
57053/芮城,小时数据,2024-10-26 08,2024-10-26 08:00:42,000,965.4,1025.4,9.8,12.0,99,4257,0.0,-,47,0.8,78,0.6,9.8,11.0,-,-,3600
57053/芮城,小时数据,2024-10-26 07,2024-10-26 07:00:37,000,964.9,1024.8,9.2,11.0,95,4863,0.0,-,128,0.6,100,1.0,7.7,6.8,-,-,3500
57053/芮城,小时数据,2024-10-26 06,2024-10-26 06:00:40,000,964.5,1024.3,9.7,11.2,93,5364,0.0,-,327,1.0,326,1.1,8.0,7.3,-,-,5100
57053/芮城,小时数据,2024-10-26 05,2024-10-26 05:00:43,000,964.4,1024.0,9.7,11.1,92,5413,0.0,-,340,1.9,353,1.9,7.9,7.6,-,-,5300
57053/芮城,小时数据,2024-10-26 04,2024-10-26 04:00:38,000,964.7,1024.3,9.2,10.8,93,5071,0.0,-,30,0.9,356,0.5,7.8,6.4,-,-,4900
57053/芮城,小时数据,2024-10-26 03,2024-10-26 03:00:46,000,965.0,1024.6,9.2,10.1,87,4914,0.0,-,25,0.9,8,0.8,7.4,5.6,-,-,4600
57053/芮城,小时数据,2024-10-26 02,2024-10-26 02:00:39,000,965.3,1024.8,9.6,10.2,85,4940,0.0,-,343,1.4,12,0.7,7.4,4.8,-,-,5000
57053/芮城,小时数据,2024-10-26 01,2024-10-26 01:00:49,000,965.1,1024.6,10.9,9.5,73,5514,0.0,-,296,1.1,311,1.0,8.3,5.8,-,-,6200
57053/芮城,小时数据,2024-10-26 00,2024-10-26 00:01:04,000,964.6,1023.8,14.5,9.4,57,7502,0.0,-,49,2.3,52,2.6,9.7,10.7,-,-,7500
57053/芮城,小时数据,2024-10-25 23,2024-10-25 23:00:39,000,964.2,1023.3,15.1,9.3,54,7488,0.0,-,47,3.9,47,4.0,10.1,12.5,-,-,7700
57053/芮城,小时数据,2024-10-25 22,2024-10-25 22:00:48,000,963.8,1023.0,15.1,8.9,52,8292,0.0,-,40,3.7,41,3.7,10.0,11.8,-,-,7400
57053/芮城,小时数据,2024-10-25 21,2024-10-25 21:00:50,000,963.2,1022.4,15.5,8.8,50,8456,0.0,-,45,3.4,48,3.3,10.5,12.0,-,-,8500
57053/芮城,小时数据,2024-10-25 20,2024-10-25 20:00:50,000,962.5,1021.8,16.3,8.9,48,8509,0.0,-,52,3.1,49,3.5,11.3,12.9,-,-,9000
57053/芮城,小时数据,2024-10-25 19,2024-10-25 19:00:43,000,961.6,1020.9,17.0,9.1,47,9872,0.0,-,49,4.2,48,4.0,12.2,13.9,-,-,10000
57053/芮城,小时数据,2024-10-25 18,2024-10-25 18:00:46,000,960.8,1019.9,17.9,9.0,44,11132,0.0,-,46,4.3,45,4.2,13.4,14.8,-,-,10900
57053/芮城,小时数据,2024-10-25 17,2024-10-25 17:00:41,000,960.3,1019.1,19.7,9.4,41,13312,0.0,-,55,3.8,52,3.3,17.0,19.3,-,-,12600
57053/芮城,小时数据,2024-10-25 16,2024-10-25 16:00:47,000,960.3,1019.1,20.1,9.6,41,13779,0.0,-,55,4.6,52,4.3,19.0,21.9,-,-,13400
57053/芮城,小时数据,2024-10-25 15,2024-10-25 15:00:40,000,960.6,1019.3,20.4,10.1,42,12619,0.0,-,49,3.5,54,3.9,20.8,24.6,-,-,12500
57053/芮城,小时数据,2024-10-25 14,2024-10-25 14:00:48,000,960.9,1019.6,20.5,10.4,43,11910,0.0,-,53,4.5,57,4.3,21.1,24.8,-,-,11700
57053/芮城,小时数据,2024-10-25 13,2024-10-25 13:00:46,000,961.4,1020.2,19.9,10.5,45,11534,0.0,-,55,5.5,60,5.2,22.0,27.1,-,-,10900
57053/芮城,小时数据,2024-10-25 12,2024-10-25 12:00:40,000,962.4,1021.3,18.7,10.1,47,11031,0.0,-,55,5.0,55,5.4,19.6,23.3,-,-,9600
57053/芮城,小时数据,2024-10-25 11,2024-10-25 11:00:50,000,962.8,1021.8,18.1,10.0,48,10773,0.0,-,69,6.2,61,5.9,19.0,22.2,-,-,10100
57053/芮城,小时数据,2024-10-25 10,2024-10-25 10:00:45,000,962.9,1021.9,17.6,10.1,50,9141,0.0,-,64,7.5,61,6.3,20.6,28.2,-,-,9000
57053/芮城,小时数据,2024-10-25 09,2024-10-25 09:00:38,000,962.7,1021.8,16.2,10.1,55,10427,0.0,-,54,4.8,51,5.3,16.1,23.2,-,-,8500
57053/芮城,小时数据,2024-10-25 08,2024-10-25 08:00:38,000,962.1,1021.3,14.0,9.9,62,7629,0.0,-,45,6.3,45,5.9,10.9,13.9,-,-,7800
57053/芮城,小时数据,2024-10-25 07,2024-10-25 07:00:46,000,961.5,1020.6,13.5,9.7,63,7907,0.0,-,42,4.6,42,4.9,9.6,11.4,-,-,7900
57053/芮城,小时数据,2024-10-25 06,2024-10-25 06:00:48,000,961.3,1020.3,13.9,10.0,63,7887,0.0,-,35,6.0,39,5.0,10.0,11.7,-,-,7800
57053/芮城,小时数据,2024-10-25 05,2024-10-25 05:00:43,000,961.4,1020.2,14.2,10.4,64,7854,0.0,-,40,4.1,42,3.4,10.8,12.3,-,-,7700
57053/芮城,小时数据,2024-10-25 04,2024-10-25 04:00:42,000,960.8,1019.2,14.6,10.3,62,8378,0.0,-,49,4.9,49,5.5,11.2,13.2,-,-,8300
57053/芮城,小时数据,2024-10-25 03,2024-10-25 03:00:38,000,960.7,1019.0,15.0,10.4,61,8659,0.0,-,49,6.0,49,6.1,11.4,13.7,-,-,8700
57053/芮城,小时数据,2024-10-25 02,2024-10-25 07:38:55,CCA,960.8,1019.1,14.9,10.5,62,9246,0.0,-,47,5.6,49,5.6,10.9,13.2,0,-,8800
57053/芮城,小时数据,2024-10-25 01,2024-10-25 07:38:40,CCA,960.3,1018.7,15.2,10.7,62,9393,0.0,-,48,5.2,48,5.8,11.2,13.3,0,-,8900
57053/芮城,小时数据,2024-10-25 00,2024-10-25 00:01:03,000,961.2,1019.7,15.6,10.8,61,8675,0.0,-,47,4.6,47,4.7,11.6,13.5,-,-,8600
57053/芮城,小时数据,2024-10-24 23,2024-10-24 23:00:53,000,960.9,1019.6,16.1,11.2,61,8183,0.0,-,58,5.9,56,5.9,12.0,14.3,-,-,8100
57053/芮城,小时数据,2024-10-24 22,2024-10-24 22:00:52,000,961.1,1019.9,16.4,11.2,60,8333,0.0,-,47,5.6,51,5.6,12.3,14.5,-,-,8100
57053/芮城,小时数据,2024-10-24 21,2024-10-24 21:00:43,000,960.4,1019.6,16.8,11.5,60,8224,0.0,-,47,5.0,54,4.8,12.7,14.9,-,-,8000
57053/芮城,小时数据,2024-10-24 20,2024-10-24 20:00:49,000,959.4,1019.0,17.5,11.2,56,10176,0.0,-,50,4.5,49,5.4,13.2,15.6,-,-,10500
57053/芮城,小时数据,2024-10-24 19,2024-10-24 19:00:49,000,958.1,1017.9,18.3,10.9,52,13188,0.0,-,51,7.3,53,5.6,13.6,16.3,-,-,13700
57053/芮城,小时数据,2024-10-24 18,2024-10-24 18:00:52,000,957.0,1016.6,19.4,10.8,48,19717,0.0,-,50,4.7,52,4.9,14.5,17.1,-,-,20600
57053/芮城,小时数据,2024-10-24 17,2024-10-24 17:19:48,CCA,956.5,1015.9,20.9,11.1,45,26530,0.0,-,50,4.5,55,4.4,16.4,19.1,-,-,26100
57053/芮城,小时数据,2024-10-24 16,2024-10-24 16:00:40,000,956.2,1015.2,23.4,11.5,40,30000,0.0,-,69,5.2,62,5.6,21.1,28.5,-,-,30000
57053/芮城,小时数据,2024-10-24 15,2024-10-24 15:00:49,000,956.1,1015.1,24.4,11.6,38,30000,0.0,-,65,4.3,67,4.5,24.5,33.0,-,-,30000
57053/芮城,小时数据,2024-10-24 14,2024-10-24 14:00:39,000,956.5,1015.4,24.6,11.7,38,30000,0.0,-,96,3.9,103,3.4,26.2,33.5,-,-,30000
57053/芮城,小时数据,2024-10-24 13,2024-10-24 13:00:43,000,957.5,1016.6,23.1,12.1,43,30000,0.0,-,108,3.9,99,3.9,26.7,35.1,-,-,30000
57053/芮城,小时数据,2024-10-24 12,2024-10-24 12:00:45,000,958.7,1018.0,21.7,11.7,45,30000,0.0,-,78,3.1,76,3.6,25.8,35.6,-,-,30000
57053/芮城,小时数据,2024-10-24 11,2024-10-24 11:00:38,000,959.8,1019.3,19.8,11.5,50,29244,0.0,-,125,2.8,112,3.2,22.8,32.2,-,-,17000
57053/芮城,小时数据,2024-10-24 10,2024-10-24 10:00:40,000,960.6,1020.2,18.2,10.9,52,16978,0.0,-,86,3.1,78,3.1,20.4,30.1,-,-,14500
57053/芮城,小时数据,2024-10-24 09,2024-10-24 09:00:49,000,961.0,1021.0,13.5,12.2,79,13230,0.0,-,77,2.0,86,2.1,14.7,22.5,-,-,11800
57053/芮城,小时数据,2024-10-24 08,2024-10-24 08:00:45,000,960.7,1021.2,8.4,11.0,100,8562,0.0,-,PPC,0.0,38,0.6,7.7,11.0,-,-,9400
57053/芮城,小时数据,2024-10-24 07,2024-10-24 07:00:48,000,960.4,1021.0,4.9,8.7,100,6058,0.0,-,346,1.2,345,1.0,3.5,0.8,-,-,5500
57053/芮城,小时数据,2024-10-24 06,2024-10-24 06:00:39,000,960.2,1020.5,5.3,8.9,100,8192,0.0,-,5,1.5,3,1.7,3.6,1.0,-,-,6900
57053/芮城,小时数据,2024-10-24 05,2024-10-24 05:00:43,000,960.3,1020.2,5.3,8.9,100,5495,0.0,-,351,0.9,343,1.3,4.0,0.8,-,-,4800
57053/芮城,小时数据,2024-10-24 04,2024-10-24 04:00:39,000,960.5,1020.2,6.1,9.4,100,6720,0.0,-,347,1.7,346,1.4,4.4,1.5,-,-,6500
57053/芮城,小时数据,2024-10-24 03,2024-10-24 03:00:44,000,960.8,1020.6,5.8,9.2,100,7647,0.0,-,1,0.9,2,0.9,4.9,1.5,-,-,7000
57053/芮城,小时数据,2024-10-24 02,2024-10-24 02:00:46,000,961.4,1021.1,6.9,9.9,100,12272,0.0,-,350,1.9,349,2.0,5.4,3.5,-,-,7900
57053/芮城,小时数据,2024-10-24 01,2024-10-24 01:00:43,000,961.4,1021.2,6.9,9.9,100,9880,0.0,-,8,1.3,5,1.2,5.9,2.6,-,-,9800
57053/芮城,小时数据,2024-10-24 00,2024-10-24 00:01:01,000,961.5,1021.5,7.1,10.1,100,12869,0.0,-,355,2.1,353,1.6,6.3,2.6,-,-,8900
57053/芮城,小时数据,2024-10-23 23,2024-10-23 23:00:47,000,961.5,1021.6,7.6,10.4,100,8635,0.0,-,349,0.7,349,1.1,7.0,3.2,-,-,7600
57053/芮城,小时数据,2024-10-23 22,2024-10-23 22:00:39,000,961.3,1021.6,8.3,10.6,97,7497,0.0,-,3,1.6,10,1.4,7.9,3.8,-,-,8600
57053/芮城,小时数据,2024-10-23 21,2024-10-23 21:00:48,000,961.0,1021.4,9.5,10.8,91,8172,0.0,-,360,0.8,358,1.1,9.0,4.8,-,-,8600
57053/芮城,小时数据,2024-10-23 20,2024-10-23 20:00:46,000,961.0,1021.9,10.4,11.1,88,9544,0.0,-,343,0.9,350,0.9,10.0,5.3,-,-,9800
57053/芮城,小时数据,2024-10-23 19,2024-10-23 19:00:45,000,960.7,1021.7,12.4,10.8,75,15586,0.0,-,343,0.9,341,1.1,11.6,7.4,-,-,16100
57053/芮城,小时数据,2024-10-23 18,2024-10-23 18:00:47,000,960.1,1020.8,14.7,10.7,64,21098,0.0,-,206,0.7,185,0.7,13.8,8.5,-,-,22200
57053/芮城,小时数据,2024-10-23 17,2024-10-23 17:00:48,000,959.8,1019.9,18.9,9.2,42,28287,0.0,-,178,1.4,173,1.4,17.7,19.0,-,-,27400
57053/芮城,小时数据,2024-10-23 16,2024-10-23 16:00:48,000,960.0,1020.0,19.6,9.3,41,21479,0.0,-,172,1.9,169,2.0,21.4,27.6,-,-,22300
57053/芮城,小时数据,2024-10-23 15,2024-10-23 15:00:49,000,960.2,1020.3,19.4,10.6,47,17641,0.0,-,125,2.4,126,2.5,24.7,31.1,-,-,23600
57053/芮城,小时数据,2024-10-23 14,2024-10-23 14:00:39,000,960.8,1020.8,19.1,9.5,43,26526,0.0,-,48,1.4,51,1.2,27.1,33.4,-,-,29000
57053/芮城,小时数据,2024-10-23 13,2024-10-23 13:00:47,000,961.8,1021.9,18.4,9.7,46,30000,0.0,-,180,1.7,193,1.8,27.1,32.3,-,-,30000
57053/芮城,小时数据,2024-10-23 12,2024-10-23 12:00:40,000,962.8,1023.1,16.2,9.4,51,30000,0.0,-,187,1.6,201,1.3,25.3,32.9,-,-,28900
57053/芮城,小时数据,2024-10-23 11,2024-10-23 11:00:40,000,963.5,1023.9,14.9,9.8,58,30000,0.0,-,165,2.1,181,2.5,21.0,27.8,-,-,29400
57053/芮城,小时数据,2024-10-23 10,2024-10-23 10:00:47,000,964.1,1024.7,12.6,9.5,65,29262,0.0,-,74,1.7,82,1.9,18.3,26.9,-,-,19400
57053/芮城,小时数据,2024-10-23 09,2024-10-23 09:00:40,000,964.5,1025.4,9.8,8.6,71,21060,0.0,-,117,1.9,127,1.4,12.3,19.7,-,-,17900
57053/芮城,小时数据,2024-10-23 08,2024-10-23 08:00:38,000,964.4,1025.8,4.5,8.4,100,19523,0.0,-,23,0.7,348,0.9,5.2,8.0,-,-,18700
57053/芮城,小时数据,2024-10-23 07,2024-10-23 07:00:43,000,964.0,1025.5,1.8,7.0,100,21237,0.0,-,46,1.1,56,1.2,1.0,-1.6,-,-,14700
57053/芮城,小时数据,2024-10-23 06,2024-10-23 06:00:38,000,964.2,1025.3,1.8,6.9,99,20654,0.0,-,258,0.5,205,0.6,1.2,-1.8,-,-,18500
57053/芮城,小时数据,2024-10-23 05,2024-10-23 05:00:45,000,964.1,1024.8,2.9,7.4,99,26081,0.0,-,344,1.9,352,1.8,1.7,-0.5,-,-,24200
57053/芮城,小时数据,2024-10-23 04,2024-10-23 04:00:37,000,964.4,1025.0,3.0,7.5,99,19587,0.0,-,4,0.8,354,1.3,2.0,-1.1,-,-,19000
57053/芮城,小时数据,2024-10-23 03,2024-10-23 03:00:47,000,965.2,1025.9,3.0,7.5,99,10163,0.0,-,PPC,0.0,PPC,0.0,2.3,-1.2,-,-,10300
57053/芮城,小时数据,2024-10-23 02,2024-10-23 02:00:49,000,965.4,1026.0,3.9,7.6,94,14947,0.0,-,38,0.8,47,0.9,2.8,-0.8,-,-,16700
57053/芮城,小时数据,2024-10-23 01,2024-10-23 01:00:49,000,965.5,1026.1,4.8,7.7,90,30000,0.0,-,22,0.6,46,0.5,3.4,-0.4,-,-,25600
57053/芮城,小时数据,2024-10-23 00,2024-10-23 00:01:02,000,966.1,1026.7,5.7,7.5,82,30000,0.0,-,347,1.7,350,1.6,4.1,0.2,-,-,30000
57053/芮城,小时数据,2024-10-22 23,2024-10-22 23:00:37,000,966.8,1027.5,5.8,8.1,88,30000,0.0,-,15,1.6,19,1.4,4.8,0.7,-,-,25800
57053/芮城,小时数据,2024-10-22 22,2024-10-22 22:00:43,000,967.1,1027.8,6.8,8.1,82,30000,0.0,-,355,2.3,355,1.9,5.6,2.2,-,-,28200
57053/芮城,小时数据,2024-10-22 21,2024-10-22 21:00:41,000,967.3,1028.0,7.2,8.3,82,27905,0.0,-,338,1.6,353,1.3,6.5,2.1,-,-,30000
57053/芮城,小时数据,2024-10-22 20,2024-10-22 20:00:44,000,967.3,1028.2,8.0,8.9,83,22663,0.0,-,340,1.9,354,1.8,7.4,3.1,-,-,21500
57053/芮城,小时数据,2024-10-22 19,2024-10-22 19:00:41,000,967.0,1028.2,9.4,8.7,74,22594,0.0,-,92,1.1,46,1.3,9.0,4.7,-,-,20900
57053/芮城,小时数据,2024-10-22 18,2024-10-22 18:00:46,000,966.8,1027.3,13.1,7.7,51,30000,0.0,-,294,1.0,284,1.1,11.2,6.5,-,-,30000
57053/芮城,小时数据,2024-10-22 17,2024-10-22 17:00:49,000,966.8,1026.8,16.0,6.5,36,30000,0.0,-,254,3.7,245,3.1,14.4,16.2,-,-,30000
57053/芮城,小时数据,2024-10-22 16,2024-10-22 16:00:48,000,967.0,1026.9,16.7,6.7,35,30000,0.0,-,244,4.3,245,4.4,18.0,23.1,-,-,30000
57053/芮城,小时数据,2024-10-22 15,2024-10-22 15:00:45,000,967.5,1027.4,16.7,7.4,39,30000,0.0,-,232,5.0,238,4.7,21.1,25.9,-,-,30000
57053/芮城,小时数据,2024-10-22 14,2024-10-22 14:00:46,000,968.2,1028.2,16.4,7.6,41,30000,0.0,-,237,4.9,245,5.2,22.7,26.3,-,-,30000
57053/芮城,小时数据,2024-10-22 13,2024-10-22 13:00:38,000,969.3,1029.5,15.5,8.3,47,30000,0.0,-,245,5.3,244,4.7,23.2,26.6,-,-,30000
57053/芮城,小时数据,2024-10-22 12,2024-10-22 12:00:38,000,970.3,1030.6,15.1,8.4,49,30000,0.0,-,246,5.0,246,5.1,22.6,27.2,-,-,30000
57053/芮城,小时数据,2024-10-22 11,2024-10-22 11:00:45,000,971.1,1031.6,14.6,8.6,52,30000,0.0,-,267,3.4,258,4.5,20.6,28.0,-,-,30000
